NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_103	Serpina10	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10 [Source:MGI Symbol;Acc:MGI:2667725]	10286	0.017025837674736977	0.45905027	No	
row_104	Cd5l	CD5 antigen-like [Source:MGI Symbol;Acc:MGI:1334419]	10712	-0.014494147151708603	0.4400371	No	
row_105	Fas	Fas (TNF receptor superfamily member 6) [Source:MGI Symbol;Acc:MGI:95484]	10958	-0.033813681453466415	0.42922205	No	
row_106	Pld3	phospholipase D family, member 3 [Source:MGI Symbol;Acc:MGI:1333782]	12614	-0.17220261693000793	0.35584405	No	
row_107	Ear2	eosinophil-associated, ribonuclease A family, member 2 [Source:MGI Symbol;Acc:MGI:108020]	12674	-0.17785923182964325	0.35420933	No	
row_108	Vcam1	vascular cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:98926]	13913	-0.2863933742046356	0.3002203	No	
row_109	Akap9	A kinase (PRKA) anchor protein (yotiao) 9 [Source:MGI Symbol;Acc:MGI:2178217]	14595	-0.3540237545967102	0.27164468	No	
row_110	Il18r1	interleukin 18 receptor 1 [Source:MGI Symbol;Acc:MGI:105383]	14916	-0.38651689887046814	0.25947508	No	
row_111	Lbp	lipopolysaccharide binding protein [Source:MGI Symbol;Acc:MGI:1098776]	15525	-0.4487009644508362	0.23472044	No	
row_112	Ly75	lymphocyte antigen 75 [Source:MGI Symbol;Acc:MGI:106662]	15677	-0.46668609976768494	0.23060235	No	
row_113	Krt18	keratin 18 [Source:MGI Symbol;Acc:MGI:96692]	15969	-0.5005122423171997	0.22038712	No	
row_114	Eif1a	eukaryotic translation initiation factor 1A [Source:MGI Symbol;Acc:MGI:95298]	16610	-0.5808264017105103	0.19494961	No	
row_115	4833445I07Rik	RIKEN cDNA 4833445I07 gene [Source:MGI Symbol;Acc:MGI:2143268]	17544	-0.708719789981842	0.15707791	No	
row_116	Ms4a4d	membrane-spanning 4-domains, subfamily A, member 4D [Source:MGI Symbol;Acc:MGI:1913857]	18474	-0.869963526725769	0.12030725	No	
row_117	Fkbp11	FK506 binding protein 11 [Source:MGI Symbol;Acc:MGI:1913370]	18820	-0.9327268600463867	0.11013534	No	
row_118	Itpk1	inositol 1,3,4-triphosphate 5/6 kinase [Source:MGI Symbol;Acc:MGI:2446159]	19582	-1.1137968301773071	0.08230645	No	
row_119	Ifi27	interferon, alpha-inducible protein 27 [Source:MGI Symbol;Acc:MGI:1277180]	21059	-1.600445032119751	0.02513207	No	
row_120	Atp11a	ATPase, class VI, type 11A [Source:MGI Symbol;Acc:MGI:1354735]	21608	-1.9068869352340698	0.011405293	No	
row_121	Col4a1	collagen, type IV, alpha 1 [Source:MGI Symbol;Acc:MGI:88454]	21679	-1.957731008529663	0.01944639	No	
row_122	Zic3	zinc finger protein of the cerebellum 3 [Source:MGI Symbol;Acc:MGI:106676]	21864	-2.0854523181915283	0.02309506	No	
