NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_20	Csnk1d	casein kinase 1, delta [Source:MGI Symbol;Acc:MGI:1355272]	2309	0.8473932147026062	-0.03354516	No	
row_21	Cdk10	cyclin-dependent kinase 10 [Source:MGI Symbol;Acc:MGI:2448549]	2463	0.8173756003379822	-0.038262144	No	
row_22	Tesk1	testis specific protein kinase 1 [Source:MGI Symbol;Acc:MGI:1201675]	2469	0.816440761089325	-0.036249526	No	
row_23	Cdc14a	CDC14 cell division cycle 14A [Source:MGI Symbol;Acc:MGI:2442676]	2492	0.8129584789276123	-0.03501975	No	
row_24	Cep120	centrosomal protein 120 [Source:MGI Symbol;Acc:MGI:2147298]	2579	0.7963733077049255	-0.03674669	No	
row_25	Actr3	ARP3 actin-related protein 3 [Source:MGI Symbol;Acc:MGI:1921367]	2860	0.7494553327560425	-0.047426958	No	
row_26	Snap29	synaptosomal-associated protein 29 [Source:MGI Symbol;Acc:MGI:1914724]	3009	0.7225175499916077	-0.052176766	No	
row_27	Poc1a	POC1 centriolar protein A [Source:MGI Symbol;Acc:MGI:1917485]	3070	0.7137305736541748	-0.05294777	No	
row_28	Dnm2	dynamin 2 [Source:MGI Symbol;Acc:MGI:109547]	3114	0.7078524827957153	-0.052961614	No	
row_29	Hap1	huntingtin-associated protein 1 [Source:MGI Symbol;Acc:MGI:1261831]	3127	0.7061562538146973	-0.051569995	No	
row_30	Rab29	RAB29, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2385107]	3188	0.6967141032218933	-0.05238769	No	
row_31	Mapre1	microtubule-associated protein, RP/EB family, member 1 [Source:MGI Symbol;Acc:MGI:891995]	3225	0.6916581392288208	-0.05212755	No	
row_32	Septin7	septin 7 [Source:MGI Symbol;Acc:MGI:1335094]	3255	0.6868954300880432	-0.051562067	No	
row_33	Wdr44	WD repeat domain 44 [Source:MGI Symbol;Acc:MGI:1919654]	3284	0.6839503049850464	-0.050959177	No	
row_34	Cep78	centrosomal protein 78 [Source:MGI Symbol;Acc:MGI:1924386]	3347	0.6753963828086853	-0.051926333	No	
row_35	Dnaaf2	dynein, axonemal assembly factor 2 [Source:MGI Symbol;Acc:MGI:1923566]	3360	0.6739656329154968	-0.050623037	No	
row_36	Pqbp1	polyglutamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1859638]	3530	0.6511749029159546	-0.056523826	No	
row_37	Cntrl	centriolin [Source:MGI Symbol;Acc:MGI:1889576]	3680	0.6303800344467163	-0.06157192	No	
row_38	Ccdc88a	coiled coil domain containing 88A [Source:MGI Symbol;Acc:MGI:1925177]	3707	0.6267944574356079	-0.06103487	No	
row_39	Gdi2	guanosine diphosphate (GDP) dissociation inhibitor 2 [Source:MGI Symbol;Acc:MGI:99845]	3932	0.598027765750885	-0.0695833	No	
row_40	Atg5	autophagy related 5 [Source:MGI Symbol;Acc:MGI:1277186]	4038	0.5840338468551636	-0.072757095	No	
row_41	Cep250	centrosomal protein 250 [Source:MGI Symbol;Acc:MGI:108084]	4068	0.5807280540466309	-0.0724829	No	
row_42	Sclt1	sodium channel and clathrin linker 1 [Source:MGI Symbol;Acc:MGI:1914411]	4077	0.578446090221405	-0.07125973	No	
row_43	Dusp23	dual specificity phosphatase 23 [Source:MGI Symbol;Acc:MGI:1915690]	4110	0.5756409168243408	-0.07113595	No	
row_44	Tapt1	transmembrane anterior posterior transformation 1 [Source:MGI Symbol;Acc:MGI:2683537]	4346	0.5463373064994812	-0.08032657	No	
row_45	Cep70	centrosomal protein 70 [Source:MGI Symbol;Acc:MGI:1915371]	4371	0.5433436632156372	-0.07992751	No	
row_46	Dcx	doublecortin [Source:MGI Symbol;Acc:MGI:1277171]	4570	0.5194966793060303	-0.08750872	No	
row_47	Htt	huntingtin [Source:MGI Symbol;Acc:MGI:96067]	4637	0.5116565227508545	-0.08910708	No	
row_48	Entr1	endosome associated trafficking regulator 1 [Source:MGI Symbol;Acc:MGI:1915362]	5265	0.4453311860561371	-0.11640598	No	
row_49	Ocrl	OCRL, inositol polyphosphate-5-phosphatase [Source:MGI Symbol;Acc:MGI:109589]	5308	0.44183656573295593	-0.117104195	No	
row_50	Kif19a	kinesin family member 19A [Source:MGI Symbol;Acc:MGI:2447024]	5383	0.43535056710243225	-0.119275816	No	
row_51	Vangl2	VANGL planar cell polarity 2 [Source:MGI Symbol;Acc:MGI:2135272]	5416	0.4316566288471222	-0.11954709	No	
row_52	Rab11a	RAB11A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1858202]	5419	0.4314790666103363	-0.118454225	No	
row_53	Vdac3	voltage-dependent anion channel 3 [Source:MGI Symbol;Acc:MGI:106922]	5694	0.4038868546485901	-0.12980969	No	
row_54	Ro60	Ro60, Y RNA binding protein [Source:MGI Symbol;Acc:MGI:106652]	5801	0.39398112893104553	-0.13355042	No	
row_55	Atg3	autophagy related 3 [Source:MGI Symbol;Acc:MGI:1915091]	5855	0.3878297507762909	-0.13489719	No	
row_56	Hdac6	histone deacetylase 6 [Source:MGI Symbol;Acc:MGI:1333752]	6055	0.3688200116157532	-0.1429373	No	
row_57	Septin2	septin 2 [Source:MGI Symbol;Acc:MGI:97298]	6109	0.36360347270965576	-0.14435053	No	
row_58	Bbs12	Bardet-Biedl syndrome 12 (human) [Source:MGI Symbol;Acc:MGI:2686651]	6122	0.36232104897499084	-0.14390229	No	
row_59	Arl13b	ADP-ribosylation factor-like 13B [Source:MGI Symbol;Acc:MGI:1915396]	6128	0.3620084822177887	-0.14313649	No	
row_60	Nudcd3	NudC domain containing 3 [Source:MGI Symbol;Acc:MGI:2144158]	6140	0.3606247305870056	-0.14264742	No	
row_61	Ttc17	tetratricopeptide repeat domain 17 [Source:MGI Symbol;Acc:MGI:1921819]	6239	0.34976300597190857	-0.14614555	No	
row_62	Atxn10	ataxin 10 [Source:MGI Symbol;Acc:MGI:1859293]	6294	0.3446207046508789	-0.14765635	No	
row_63	Prickle1	prickle planar cell polarity protein 1 [Source:MGI Symbol;Acc:MGI:1916034]	6379	0.33709216117858887	-0.15055244	No	
row_64	C2cd3	C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166]	6486	0.32724136114120483	-0.15447628	No	
row_65	Pibf1	progesterone immunomodulatory binding factor 1 [Source:MGI Symbol;Acc:MGI:1261910]	6715	0.30612239241600037	-0.16400756	No	
row_66	Ttc30a2	tetratricopeptide repeat domain 30A2 [Source:MGI Symbol;Acc:MGI:3700200]	6717	0.30609428882598877	-0.16321322	No	
row_67	Exoc5	exocyst complex component 5 [Source:MGI Symbol;Acc:MGI:2145645]	6775	0.3019488751888275	-0.16497757	No	
row_68	Atmin	ATM interactor [Source:MGI Symbol;Acc:MGI:2682328]	6839	0.29686349630355835	-0.16702878	No	
row_69	Cntrob	centrobin, centrosomal BRCA2 interacting protein [Source:MGI Symbol;Acc:MGI:2443290]	7014	0.28273457288742065	-0.1741679	No	
row_70	Rttn	rotatin [Source:MGI Symbol;Acc:MGI:2179288]	7224	0.26534467935562134	-0.18294679	No	
row_71	Dynlt2b	dynein light chain Tctex-type 2B [Source:MGI Symbol;Acc:MGI:1913311]	7276	0.2615422308444977	-0.18454906	No	
row_72	Ssna1	SS nuclear autoantigen 1 [Source:MGI Symbol;Acc:MGI:1915725]	7306	0.25896498560905457	-0.18515769	No	
row_73	Kif3b	kinesin family member 3B [Source:MGI Symbol;Acc:MGI:107688]	7438	0.24892999231815338	-0.19043359	No	
row_74	Map4	microtubule-associated protein 4 [Source:MGI Symbol;Acc:MGI:97178]	7455	0.24765342473983765	-0.1904819	No	
row_75	Tmem80	transmembrane protein 80 [Source:MGI Symbol;Acc:MGI:1918698]	7474	0.24519023299217224	-0.19062796	No	
row_76	Poc1b	POC1 centriolar protein B [Source:MGI Symbol;Acc:MGI:1918511]	7695	0.22806282341480255	-0.2000095	No	
row_77	Cep350	centrosomal protein 350 [Source:MGI Symbol;Acc:MGI:1921331]	7771	0.2206612229347229	-0.20281565	No	
row_78	B9d2	B9 protein domain 2 [Source:MGI Symbol;Acc:MGI:2387643]	7822	0.21573428809642792	-0.20449813	No	
row_79	Cenpj	centromere protein J [Source:MGI Symbol;Acc:MGI:2684927]	7927	0.20706471800804138	-0.20866072	No	
row_80	Tekt3	tektin 3 [Source:MGI Symbol;Acc:MGI:1918312]	8113	0.191517636179924	-0.21655047	No	
row_81	Spag6	sperm associated antigen 6 [Source:MGI Symbol;Acc:MGI:3040687]	8194	0.18469996750354767	-0.21968271	No	
row_82	Aurka	aurora kinase A [Source:MGI Symbol;Acc:MGI:894678]	8304	0.17625631392002106	-0.22415727	No	
row_83	Flna	filamin, alpha [Source:MGI Symbol;Acc:MGI:95556]	8386	0.16973035037517548	-0.22737609	No	
row_84	Nectin2	nectin cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:97822]	8506	0.15957365930080414	-0.23235129	No	
row_85	Mark4	MAP/microtubule affinity regulating kinase 4 [Source:MGI Symbol;Acc:MGI:1920955]	8541	0.1572916954755783	-0.23346631	No	
row_86	Wdr11	WD repeat domain 11 [Source:MGI Symbol;Acc:MGI:1920230]	8632	0.15033060312271118	-0.23714775	No	
row_87	Tpgs1	tubulin polyglutamylase complex subunit 1 [Source:MGI Symbol;Acc:MGI:106618]	8785	0.13813194632530212	-0.24368288	No	
row_88	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]	8957	0.12426505982875824	-0.2511203	No	
row_89	Ppp1r35	protein phosphatase 1, regulatory subunit 35 [Source:MGI Symbol;Acc:MGI:1922853]	8996	0.12084337323904037	-0.25251728	No	
row_90	Ttc30a1	tetratricopeptide repeat domain 30A1 [Source:MGI Symbol;Acc:MGI:1926052]	9032	0.11821749061346054	-0.253785	No	
row_91	Wrap73	WD repeat containing, antisense to Trp73 [Source:MGI Symbol;Acc:MGI:1891749]	9164	0.10814324766397476	-0.25944716	No	
row_92	Lrrc61	leucine rich repeat containing 61 [Source:MGI Symbol;Acc:MGI:2652848]	9184	0.10642567276954651	-0.26001942	No	
row_93	Cilk1	ciliogenesis associated kinase 1 [Source:MGI Symbol;Acc:MGI:1934157]	9213	0.1036357656121254	-0.26100874	No	
row_94	Ccdc32	coiled-coil domain containing 32 [Source:MGI Symbol;Acc:MGI:2685477]	9354	0.09325693547725677	-0.26712114	No	
row_95	Fnbp1l	formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642]	9415	0.08793138712644577	-0.26960915	No	
row_96	Fbxw8	F-box and WD-40 domain protein 8 [Source:MGI Symbol;Acc:MGI:1923041]	9487	0.08078979700803757	-0.2726171	No	
row_97	Atp6v1d	ATPase, H+ transporting, lysosomal V1 subunit D [Source:MGI Symbol;Acc:MGI:1921084]	9539	0.07598485052585602	-0.2747285	No	
row_98	Akt1	thymoma viral proto-oncogene 1 [Source:MGI Symbol;Acc:MGI:87986]	9630	0.068592369556427	-0.2786342	No	
row_99	2700049A03Rik	RIKEN cDNA 2700049A03 gene [Source:MGI Symbol;Acc:MGI:1924217]	9691	0.06406987458467484	-0.28118765	No	
row_100	Ift52	intraflagellar transport 52 [Source:MGI Symbol;Acc:MGI:2387217]	9714	0.06245405599474907	-0.28201702	No	
row_101	Ttll1	tubulin tyrosine ligase-like 1 [Source:MGI Symbol;Acc:MGI:2443047]	9815	0.054738111793994904	-0.2864156	No	
row_102	Nherf1	NHERF family PDZ scaffold protein 1 [Source:MGI Symbol;Acc:MGI:1349482]	9879	0.04928034543991089	-0.28914613	No	
row_103	Dnah17	dynein, axonemal, heavy chain 17 [Source:MGI Symbol;Acc:MGI:1917176]	9994	0.04045981168746948	-0.2942207	No	
row_104	Tctn3	tectonic family member 3 [Source:MGI Symbol;Acc:MGI:1914840]	10069	0.03457050025463104	-0.29749194	No	
row_105	Cep83	centrosomal protein 83 [Source:MGI Symbol;Acc:MGI:1924298]	10114	0.031682033091783524	-0.29940647	No	
row_106	Ift140	intraflagellar transport 140 [Source:MGI Symbol;Acc:MGI:2146906]	10160	0.027540728449821472	-0.30137783	No	
row_107	Rilpl2	Rab interacting lysosomal protein-like 2 [Source:MGI Symbol;Acc:MGI:1933112]	10200	0.024534383788704872	-0.30308455	No	
row_108	Gsk3b	glycogen synthase kinase 3 beta [Source:MGI Symbol;Acc:MGI:1861437]	10273	0.017842022702097893	-0.3063107	No	
row_109	Cyld	CYLD lysine 63 deubiquitinase [Source:MGI Symbol;Acc:MGI:1921506]	10381	0.009829875081777573	-0.3111509	No	
row_110	Misfa	mitochondrial sheath formation associated [Source:MGI Symbol;Acc:MGI:3642801]	10468	0.002939149970188737	-0.31505477	No	
row_111	Plk4	polo like kinase 4 [Source:MGI Symbol;Acc:MGI:101783]	10478	0.0020120227709412575	-0.31545866	No	
row_112	Dync2h1	dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736]	10526	-3.5530325840227306E-4	-0.3175956	No	
row_113	Ttc39c	tetratricopeptide repeat domain 39C [Source:MGI Symbol;Acc:MGI:1919997]	10943	-0.03224322944879532	-0.33642998	No	
row_114	Bbip1	BBSome interacting protein 1 [Source:MGI Symbol;Acc:MGI:1913610]	10956	-0.03375669941306114	-0.33688322	No	
row_115	Txndc15	thioredoxin domain containing 15 [Source:MGI Symbol;Acc:MGI:1916922]	10969	-0.034501466900110245	-0.3373344	No	
row_116	Gsn	gelsolin [Source:MGI Symbol;Acc:MGI:95851]	11025	-0.04058011621236801	-0.3397249	No	
row_117	Rilpl1	Rab interacting lysosomal protein-like 1 [Source:MGI Symbol;Acc:MGI:1922945]	11041	-0.041861966252326965	-0.34029233	No	
row_118	Cfap20	cilia and flagella associated protein 20 [Source:MGI Symbol;Acc:MGI:107428]	11159	-0.05109217390418053	-0.3454742	No	
row_119	Tctn1	tectonic family member 1 [Source:MGI Symbol;Acc:MGI:3603820]	11254	-0.05983468517661095	-0.3495859	No	
row_120	Celsr3	cadherin, EGF LAG seven-pass G-type receptor 3 [Source:MGI Symbol;Acc:MGI:1858236]	11294	-0.06252177804708481	-0.35118836	No	
row_121	Ttbk2	tau tubulin kinase 2 [Source:MGI Symbol;Acc:MGI:2155779]	11342	-0.06722696125507355	-0.35314184	No	
row_122	Pcm1	pericentriolar material 1 [Source:MGI Symbol;Acc:MGI:1277958]	11400	-0.07348652184009552	-0.355533	No	
row_123	Ttc21b	tetratricopeptide repeat domain 21B [Source:MGI Symbol;Acc:MGI:1920918]	11402	-0.07357180118560791	-0.35537663	No	
row_124	Dnhd1	dynein heavy chain domain 1 [Source:MGI Symbol;Acc:MGI:1924755]	11410	-0.07409423589706421	-0.35549176	No	
row_125	Sdccag8	serologically defined colon cancer antigen 8 [Source:MGI Symbol;Acc:MGI:1924066]	11472	-0.07914595305919647	-0.35804936	No	
row_126	Ccdc38	coiled-coil domain containing 38 [Source:MGI Symbol;Acc:MGI:2444738]	11568	-0.08754809945821762	-0.36213046	No	
row_127	Tmem250-ps	transmembrane protein 250, pseudogene [Source:MGI Symbol;Acc:MGI:1924939]	11747	-0.10016036033630371	-0.36995247	No	
row_128	Mkks	McKusick-Kaufman syndrome [Source:MGI Symbol;Acc:MGI:1891836]	12014	-0.12456851452589035	-0.38171038	No	
row_129	Cep97	centrosomal protein 97 [Source:MGI Symbol;Acc:MGI:1921451]	12082	-0.12992966175079346	-0.3844016	No	
row_130	Ptpdc1	protein tyrosine phosphatase domain containing 1 [Source:MGI Symbol;Acc:MGI:2145430]	12112	-0.13257081806659698	-0.385357	No	
row_131	Yif1b	Yip1 interacting factor homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1924504]	12293	-0.14724670350551605	-0.39314076	No	
row_132	Ccp110	centriolar coiled coil protein 110 [Source:MGI Symbol;Acc:MGI:2141942]	12443	-0.1585153341293335	-0.3994835	No	
row_133	Ube2b	ubiquitin-conjugating enzyme E2B [Source:MGI Symbol;Acc:MGI:102944]	12601	-0.17071157693862915	-0.4061567	No	
row_134	Cfap410	cilia and flagella associated protein 410 [Source:MGI Symbol;Acc:MGI:1915134]	12639	-0.1743621826171875	-0.40736133	No	
row_135	Avil	advillin [Source:MGI Symbol;Acc:MGI:1333798]	12745	-0.1840333789587021	-0.4116326	No	
row_136	Ift172	intraflagellar transport 172 [Source:MGI Symbol;Acc:MGI:2682064]	12825	-0.19063274562358856	-0.41470307	No	
row_137	Ift20	intraflagellar transport 20 [Source:MGI Symbol;Acc:MGI:1915585]	12881	-0.1964871734380722	-0.4166658	No	
row_138	Kifap3	kinesin-associated protein 3 [Source:MGI Symbol;Acc:MGI:107566]	12940	-0.2010132372379303	-0.41875258	No	
row_139	Bbs10	Bardet-Biedl syndrome 10 (human) [Source:MGI Symbol;Acc:MGI:1919019]	13146	-0.21802949905395508	-0.42747933	No	
row_140	Odf2l	outer dense fiber of sperm tails 2-like [Source:MGI Symbol;Acc:MGI:1098600]	13237	-0.22706368565559387	-0.43095022	No	
row_141	Cep290	centrosomal protein 290 [Source:MGI Symbol;Acc:MGI:2384917]	13333	-0.23518379032611847	-0.43462628	No	
row_142	Lca5	Leber congenital amaurosis 5 (human) [Source:MGI Symbol;Acc:MGI:1923032]	13342	-0.23555007576942444	-0.4343439	No	
row_143	Mks1	MKS transition zone complex subunit 1 [Source:MGI Symbol;Acc:MGI:3584243]	13425	-0.24320726096630096	-0.4374066	No	
row_144	Odf2	outer dense fiber of sperm tails 2 [Source:MGI Symbol;Acc:MGI:1098824]	13442	-0.24414145946502686	-0.43746457	No	
row_145	Togaram1	TOG array regulator of axonemal microtubules 1 [Source:MGI Symbol;Acc:MGI:2684313]	13493	-0.2475004345178604	-0.43905988	No	
row_146	Gorab	golgin, RAB6-interacting [Source:MGI Symbol;Acc:MGI:2138271]	13628	-0.2582905888557434	-0.44444656	No	
row_147	Nisch	nischarin [Source:MGI Symbol;Acc:MGI:1928323]	13685	-0.2636569142341614	-0.44627047	No	
row_148	Kif24	kinesin family member 24 [Source:MGI Symbol;Acc:MGI:1918345]	13796	-0.2759512662887573	-0.45051697	No	
row_149	Gas8	growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]	13839	-0.27957960963249207	-0.4516604	No	
row_150	Dnaaf5	dynein, axonemal assembly factor 5 [Source:MGI Symbol;Acc:MGI:3616079]	14117	-0.30709394812583923	-0.4634179	No	
row_151	Nek1	NIMA (never in mitosis gene a)-related expressed kinase 1 [Source:MGI Symbol;Acc:MGI:97303]	14171	-0.3122042119503021	-0.46497214	No	
row_152	Cfap221	cilia and flagella associated protein 221 [Source:MGI Symbol;Acc:MGI:2684947]	14267	-0.3217611610889435	-0.46841067	No	
row_153	Crocc	ciliary rootlet coiled-coil, rootletin [Source:MGI Symbol;Acc:MGI:3529431]	14334	-0.3285331428050995	-0.47051144	No	
row_154	Ssx2ip	synovial sarcoma, X 2 interacting protein [Source:MGI Symbol;Acc:MGI:2139150]	14351	-0.3304235637187958	-0.47033268	No	
row_155	Rfx3	regulatory factor X, 3 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:106582]	14416	-0.3360224962234497	-0.47232193	No	
row_156	Cluap1	clusterin associated protein 1 [Source:MGI Symbol;Acc:MGI:1924029]	14463	-0.34178316593170166	-0.47347662	No	
row_157	Pcnt	pericentrin (kendrin) [Source:MGI Symbol;Acc:MGI:102722]	14483	-0.34321150183677673	-0.47339922	No	
row_158	Ablim3	actin binding LIM protein family, member 3 [Source:MGI Symbol;Acc:MGI:2442582]	14608	-0.35480019450187683	-0.47806624	No	
row_159	Ttc12	tetratricopeptide repeat domain 12 [Source:MGI Symbol;Acc:MGI:2444588]	14626	-0.3566262423992157	-0.47786105	No	
row_160	Tchp	trichoplein, keratin filament binding [Source:MGI Symbol;Acc:MGI:1925082]	14674	-0.3618985414505005	-0.47900602	No	
row_161	Asap1	ArfGAP with SH3 domain, ankyrin repeat and PH domain1 [Source:MGI Symbol;Acc:MGI:1342335]	14761	-0.3707248866558075	-0.4819008	No	
row_162	Kcnf1	potassium voltage-gated channel, subfamily F, member 1 [Source:MGI Symbol;Acc:MGI:2687399]	14769	-0.3712875247001648	-0.48120055	No	
row_163	Kif17	kinesin family member 17 [Source:MGI Symbol;Acc:MGI:1098229]	14833	-0.37796398997306824	-0.48302925	No	
row_164	Ccdc63	coiled-coil domain containing 63 [Source:MGI Symbol;Acc:MGI:3607777]	14895	-0.38434359431266785	-0.48474947	No	
row_165	Bbs7	Bardet-Biedl syndrome 7 (human) [Source:MGI Symbol;Acc:MGI:1918742]	14905	-0.3855926990509033	-0.4841009	No	
row_166	Spag17	sperm associated antigen 17 [Source:MGI Symbol;Acc:MGI:1921612]	14958	-0.3908132314682007	-0.485394	No	
row_167	Jhy	junctional cadherin complex regulator [Source:MGI Symbol;Acc:MGI:1918239]	15012	-0.39604130387306213	-0.48671824	No	
row_168	Spata6	spermatogenesis associated 6 [Source:MGI Symbol;Acc:MGI:1915196]	15013	-0.3960689604282379	-0.48563156	No	
row_169	Lpar1	lysophosphatidic acid receptor 1 [Source:MGI Symbol;Acc:MGI:108429]	15155	-0.41124382615089417	-0.49091697	No	
row_170	Fam149b	family with sequence similarity 149, member B [Source:MGI Symbol;Acc:MGI:2145567]	15221	-0.4189577102661133	-0.49272418	No	
row_171	Bbs9	Bardet-Biedl syndrome 9 (human) [Source:MGI Symbol;Acc:MGI:2442833]	15250	-0.4212455749511719	-0.49284208	No	
row_172	Dnaaf3	dynein, axonemal assembly factor 3 [Source:MGI Symbol;Acc:MGI:3588207]	15331	-0.42892196774482727	-0.49530426	No	
row_173	Nphp3	nephronophthisis 3 (adolescent) [Source:MGI Symbol;Acc:MGI:1921275]	15358	-0.4316873550415039	-0.49530253	No	
row_174	Rab23	RAB23, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:99833]	15418	-0.4392397105693817	-0.49678114	No	
row_175	Dnah7c	dynein, axonemal, heavy chain 7C [Source:MGI Symbol;Acc:MGI:3639762]	15538	-0.4499889016151428	-0.5009596	No	
row_176	Onecut2	one cut domain, family member 2 [Source:MGI Symbol;Acc:MGI:1891408]	15550	-0.4516502916812897	-0.5002207	No	
row_177	Tmem67	transmembrane protein 67 [Source:MGI Symbol;Acc:MGI:1923928]	15563	-0.45255959033966064	-0.4995249	No	
row_178	Adamts16	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 16 [Source:MGI Symbol;Acc:MGI:2429637]	15578	-0.4536858797073364	-0.49891695	No	
row_179	Pcdh15	protocadherin 15 [Source:MGI Symbol;Acc:MGI:1891428]	15638	-0.46173128485679626	-0.5003339	No	
row_180	Cfap97d1	CFAP97 domain containing 1 [Source:MGI Symbol;Acc:MGI:1922687]	15808	-0.4813176393508911	-0.5067007	No	
row_181	Dctn1	dynactin 1 [Source:MGI Symbol;Acc:MGI:107745]	15941	-0.49729740619659424	-0.5113406	No	
row_182	Arf4	ADP-ribosylation factor 4 [Source:MGI Symbol;Acc:MGI:99433]	16301	-0.5408214926719666	-0.5261869	No	
row_183	Kcnq1	potassium voltage-gated channel, subfamily Q, member 1 [Source:MGI Symbol;Acc:MGI:108083]	16336	-0.5448097586631775	-0.5262387	No	
row_184	Ptpn23	protein tyrosine phosphatase, non-receptor type 23 [Source:MGI Symbol;Acc:MGI:2144837]	16376	-0.5494093894958496	-0.5265053	No	
row_185	Nme7	NME/NM23 family member 7 [Source:MGI Symbol;Acc:MGI:2449121]	16417	-0.5549547076225281	-0.5268021	No	
row_186	4933427D14Rik	RIKEN cDNA 4933427D14 gene [Source:MGI Symbol;Acc:MGI:1921727]	16619	-0.5822269916534424	-0.5343477	No	
row_187	Unc119b	unc-119 lipid binding chaperone B [Source:MGI Symbol;Acc:MGI:2147162]	16668	-0.5893282890319824	-0.5349142	No	
row_188	Rab11fip3	RAB11 family interacting protein 3 (class II) [Source:MGI Symbol;Acc:MGI:2444431]	16682	-0.5915936231613159	-0.5338824	No	
row_189	Dnaaf1	dynein, axonemal assembly factor 1 [Source:MGI Symbol;Acc:MGI:1915520]	16713	-0.5957582592964172	-0.53361243	No	
row_190	Traf3ip1	TRAF3 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1921269]	16764	-0.6027844548225403	-0.534233	No	
row_191	Tbc1d21	TBC1 domain family, member 21 [Source:MGI Symbol;Acc:MGI:1921536]	16881	-0.6193516850471497	-0.5378102	No	
row_192	Cplane2	ciliogenesis and planar polarity effector 2 [Source:MGI Symbol;Acc:MGI:1923416]	16976	-0.6305590867996216	-0.540356	No	
row_193	Mphosph9	M-phase phosphoprotein 9 [Source:MGI Symbol;Acc:MGI:2443138]	16980	-0.6314989328384399	-0.5387598	No	
row_194	Akap4	A kinase (PRKA) anchor protein 4 [Source:MGI Symbol;Acc:MGI:102794]	17031	-0.6383388042449951	-0.5392828	No	
