NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_60	Vcl	vinculin [Source:MGI Symbol;Acc:MGI:98927]	19678	-1.138535499572754	-0.5310961	Yes	
row_61	Myh14	myosin, heavy polypeptide 14 [Source:MGI Symbol;Acc:MGI:1919210]	19786	-1.170109510421753	-0.524485	Yes	
row_62	Cdc42bpa	CDC42 binding protein kinase alpha [Source:MGI Symbol;Acc:MGI:2441841]	19879	-1.1953517198562622	-0.5169545	Yes	
row_63	Tmsb15l	thymosin beta 15b like [Source:MGI Symbol;Acc:MGI:3026988]	19911	-1.2012465000152588	-0.50662893	Yes	
row_64	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]	19917	-1.2027273178100586	-0.4951222	Yes	
row_65	Mprip	myosin phosphatase Rho interacting protein [Source:MGI Symbol;Acc:MGI:1349438]	19994	-1.2276209592819214	-0.48655888	Yes	
row_66	Mlph	melanophilin [Source:MGI Symbol;Acc:MGI:2176380]	20057	-1.2460269927978516	-0.47718778	Yes	
row_67	Coro2b	coronin, actin binding protein, 2B [Source:MGI Symbol;Acc:MGI:2444283]	20132	-1.2621643543243408	-0.4681978	Yes	
row_68	Flnb	filamin, beta [Source:MGI Symbol;Acc:MGI:2446089]	20133	-1.2625646591186523	-0.455883	Yes	
row_69	Micall2	MICAL-like 2 [Source:MGI Symbol;Acc:MGI:2444818]	20143	-1.2676087617874146	-0.4439229	Yes	
row_70	Nox4	NADPH oxidase 4 [Source:MGI Symbol;Acc:MGI:1354184]	20222	-1.2952109575271606	-0.4347901	Yes	
row_71	Nebl	nebulette [Source:MGI Symbol;Acc:MGI:1921353]	20349	-1.334662675857544	-0.4274266	Yes	
row_72	Ldb3	LIM domain binding 3 [Source:MGI Symbol;Acc:MGI:1344412]	20457	-1.371944546699524	-0.41884682	Yes	
row_73	Myh7	myosin, heavy polypeptide 7, cardiac muscle, beta [Source:MGI Symbol;Acc:MGI:2155600]	20479	-1.378367304801941	-0.40634492	Yes	
row_74	Actn1	actinin, alpha 1 [Source:MGI Symbol;Acc:MGI:2137706]	20544	-1.4005435705184937	-0.39555645	Yes	
row_75	Ror1	receptor tyrosine kinase-like orphan receptor 1 [Source:MGI Symbol;Acc:MGI:1347520]	20630	-1.4266154766082764	-0.3854561	Yes	
row_76	Actn4	actinin alpha 4 [Source:MGI Symbol;Acc:MGI:1890773]	20770	-1.4800087213516235	-0.37725833	Yes	
row_77	Prkcz	protein kinase C, zeta [Source:MGI Symbol;Acc:MGI:97602]	21158	-1.6509606838226318	-0.3785227	Yes	
row_78	Gas2l2	growth arrest-specific 2 like 2 [Source:MGI Symbol;Acc:MGI:3652048]	21249	-1.6880849599838257	-0.3660964	Yes	
row_79	Pdlim7	PDZ and LIM domain 7 [Source:MGI Symbol;Acc:MGI:1914649]	21350	-1.7427338361740112	-0.35358587	Yes	
row_80	Synpo	synaptopodin [Source:MGI Symbol;Acc:MGI:1099446]	21354	-1.746760606765747	-0.33668295	Yes	
row_81	Dlc1	deleted in liver cancer 1 [Source:MGI Symbol;Acc:MGI:1354949]	21385	-1.7688676118850708	-0.32077608	Yes	
row_82	Myh10	myosin, heavy polypeptide 10, non-muscle [Source:MGI Symbol;Acc:MGI:1930780]	21403	-1.7800874710083008	-0.3041764	Yes	
row_83	Limch1	LIM and calponin homology domains 1 [Source:MGI Symbol;Acc:MGI:1924819]	21585	-1.8924643993377686	-0.29384047	Yes	
row_84	Pdlim1	PDZ and LIM domain 1 (elfin) [Source:MGI Symbol;Acc:MGI:1860611]	21685	-1.9606109857559204	-0.2791599	Yes	
row_85	Lima1	LIM domain and actin binding 1 [Source:MGI Symbol;Acc:MGI:1920992]	21956	-2.1709225177764893	-0.27010202	Yes	
row_86	Ablim1	actin-binding LIM protein 1 [Source:MGI Symbol;Acc:MGI:1194500]	21992	-2.2286694049835205	-0.24993475	Yes	
row_87	Pdlim3	PDZ and LIM domain 3 [Source:MGI Symbol;Acc:MGI:1859274]	22158	-2.523510456085205	-0.23272568	Yes	
row_88	Mylk	myosin, light polypeptide kinase [Source:MGI Symbol;Acc:MGI:894806]	22190	-2.5976409912109375	-0.20878002	Yes	
row_89	Fam107a	family with sequence similarity 107, member A [Source:MGI Symbol;Acc:MGI:3041256]	22230	-2.7217206954956055	-0.18398312	Yes	
row_90	Pgm5	phosphoglucomutase 5 [Source:MGI Symbol;Acc:MGI:1925668]	22262	-2.843642234802246	-0.15763801	Yes	
row_91	Myh11	myosin, heavy polypeptide 11, smooth muscle [Source:MGI Symbol;Acc:MGI:102643]	22263	-2.84881854057312	-0.1298512	Yes	
row_92	Myl9	myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]	22316	-3.2090904712677	-0.10088401	Yes	
row_93	Amot	angiomotin [Source:MGI Symbol;Acc:MGI:108440]	22335	-3.310441493988037	-0.06940243	Yes	
row_94	Acta2	actin alpha 2, smooth muscle, aorta [Source:MGI Symbol;Acc:MGI:87909]	22356	-3.5885324478149414	-0.035298154	Yes	
row_95	Acta1	actin alpha 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:87902]	22364	-3.7155301570892334	6.282299E-4	Yes	
