NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_21	Acad8	acyl-Coenzyme A dehydrogenase family, member 8 [Source:MGI Symbol;Acc:MGI:1914198]	10151	0.0284982118755579	-0.3279944	No	
row_22	Acaa2	acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase) [Source:MGI Symbol;Acc:MGI:1098623]	10401	0.008350768126547337	-0.33910003	No	
row_23	Col9a3	collagen, type IX, alpha 3 [Source:MGI Symbol;Acc:MGI:894686]	10734	-0.016069717705249786	-0.35386476	No	
row_24	Ggh	gamma-glutamyl hydrolase [Source:MGI Symbol;Acc:MGI:1329035]	10762	-0.019065506756305695	-0.35491168	No	
row_25	Abca4	ATP-binding cassette, sub-family A (ABC1), member 4 [Source:MGI Symbol;Acc:MGI:109424]	11613	-0.09080808609724045	-0.39228272	No	
row_26	Notch2	notch 2 [Source:MGI Symbol;Acc:MGI:97364]	11868	-0.11161120235919952	-0.4027183	No	
row_27	Rbp1	retinol binding protein 1, cellular [Source:MGI Symbol;Acc:MGI:97876]	12191	-0.13923755288124084	-0.4159672	No	
row_28	Ldc1	leucine decarboxylase 1 [Source:MGI Symbol;Acc:MGI:2685699]	13158	-0.21957369148731232	-0.4574302	No	
row_29	Prlr	prolactin receptor [Source:MGI Symbol;Acc:MGI:97763]	13210	-0.22452415525913239	-0.45777476	No	
row_30	Kl	klotho [Source:MGI Symbol;Acc:MGI:1101771]	14070	-0.3023524582386017	-0.49371737	No	
row_31	Slc24a5	solute carrier family 24, member 5 [Source:MGI Symbol;Acc:MGI:2677271]	14582	-0.352490097284317	-0.51360345	No	
row_32	Atp6v0e	ATPase, H+ transporting, lysosomal V0 subunit E [Source:MGI Symbol;Acc:MGI:1328318]	14949	-0.3905296325683594	-0.5266508	No	
row_33	Slc26a11	solute carrier family 26, member 11 [Source:MGI Symbol;Acc:MGI:2444589]	15010	-0.39597657322883606	-0.52591413	No	
row_34	Pltp	phospholipid transfer protein [Source:MGI Symbol;Acc:MGI:103151]	15252	-0.42133858799934387	-0.5330832	No	
row_35	Mgp	matrix Gla protein [Source:MGI Symbol;Acc:MGI:96976]	15381	-0.4348607361316681	-0.5350623	No	
row_36	Lbp	lipopolysaccharide binding protein [Source:MGI Symbol;Acc:MGI:1098776]	15525	-0.4487009644508362	-0.537595	No	
row_37	F13a1	coagulation factor XIII, A1 subunit [Source:MGI Symbol;Acc:MGI:1921395]	15932	-0.496194064617157	-0.5515227	No	
row_38	Cldn1	claudin 1 [Source:MGI Symbol;Acc:MGI:1276109]	15952	-0.49859580397605896	-0.54805654	No	
row_39	Inmt	indolethylamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:102963]	16013	-0.5063827037811279	-0.5463636	No	
row_40	Ttr	transthyretin [Source:MGI Symbol;Acc:MGI:98865]	16026	-0.507942259311676	-0.5425023	No	
row_41	Kcne2	potassium voltage-gated channel, Isk-related subfamily, gene 2 [Source:MGI Symbol;Acc:MGI:1891123]	17104	-0.6472992897033691	-0.5852431	No	
row_42	Fancm	Fanconi anemia, complementation group M [Source:MGI Symbol;Acc:MGI:2442306]	17423	-0.6903345584869385	-0.59353864	No	
row_43	Tmem237	transmembrane protein 237 [Source:MGI Symbol;Acc:MGI:2138365]	17462	-0.6970081925392151	-0.58920676	No	
row_44	Kdr	kinase insert domain protein receptor [Source:MGI Symbol;Acc:MGI:96683]	17739	-0.7409045696258545	-0.5951788	No	
row_45	Calml4	calmodulin-like 4 [Source:MGI Symbol;Acc:MGI:1922850]	17923	-0.7724826335906982	-0.59670234	No	
row_46	Spint2	serine protease inhibitor, Kunitz type 2 [Source:MGI Symbol;Acc:MGI:1338031]	17995	-0.7844943404197693	-0.59309405	No	
row_47	Pcolce	procollagen C-endopeptidase enhancer protein [Source:MGI Symbol;Acc:MGI:105099]	18014	-0.786824107170105	-0.5870863	No	
row_48	St6galnac2	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:107553]	18022	-0.7882339358329773	-0.5805726	No	
row_49	Pgpep1	pyroglutamyl-peptidase I [Source:MGI Symbol;Acc:MGI:1913772]	18163	-0.8133037090301514	-0.5798122	No	
row_50	Wfdc2	WAP four-disulfide core domain 2 [Source:MGI Symbol;Acc:MGI:1914951]	18691	-0.9122716188430786	-0.5955675	No	
row_51	F5	coagulation factor V [Source:MGI Symbol;Acc:MGI:88382]	19013	-0.9741796255111694	-0.60153896	Yes	
row_52	Ecrg4	ECRG4 augurin precursor [Source:MGI Symbol;Acc:MGI:1926146]	19126	-1.0006242990493774	-0.597899	Yes	
row_53	Hemk1	HemK methyltransferase family member 1 [Source:MGI Symbol;Acc:MGI:1916786]	19166	-1.0098109245300293	-0.5909024	Yes	
row_54	Folr1	folate receptor 1 (adult) [Source:MGI Symbol;Acc:MGI:95568]	19218	-1.0213770866394043	-0.5843443	Yes	
row_55	Trpv4	transient receptor potential cation channel, subfamily V, member 4 [Source:MGI Symbol;Acc:MGI:1926945]	19307	-1.0421909093856812	-0.5792669	Yes	
row_56	Sgms2	sphingomyelin synthase 2 [Source:MGI Symbol;Acc:MGI:1921692]	19375	-1.06035315990448	-0.5730894	Yes	
row_57	Lepr	leptin receptor [Source:MGI Symbol;Acc:MGI:104993]	19412	-1.0683828592300415	-0.5654508	Yes	
row_58	Steap2	six transmembrane epithelial antigen of prostate 2 [Source:MGI Symbol;Acc:MGI:1921301]	19499	-1.091670274734497	-0.559855	Yes	
row_59	Nid2	nidogen 2 [Source:MGI Symbol;Acc:MGI:1298229]	19638	-1.1278518438339233	-0.55628014	Yes	
row_60	Fxyd1	FXYD domain-containing ion transport regulator 1 [Source:MGI Symbol;Acc:MGI:1889273]	19704	-1.1461745500564575	-0.54926944	Yes	
row_61	Dnali1	dynein, axonemal, light intermediate polypeptide 1 [Source:MGI Symbol;Acc:MGI:1922813]	19897	-1.1985942125320435	-0.5475059	Yes	
row_62	Slco1c1	solute carrier organic anion transporter family, member 1c1 [Source:MGI Symbol;Acc:MGI:1889679]	20071	-1.2489498853683472	-0.54445326	Yes	
row_63	Syne2	spectrin repeat containing, nuclear envelope 2 [Source:MGI Symbol;Acc:MGI:2449316]	20147	-1.2693766355514526	-0.5368243	Yes	
row_64	Ezr	ezrin [Source:MGI Symbol;Acc:MGI:98931]	20391	-1.3467864990234375	-0.53606653	Yes	
row_65	Col8a2	collagen, type VIII, alpha 2 [Source:MGI Symbol;Acc:MGI:88464]	20402	-1.3506942987442017	-0.5248152	Yes	
row_66	Sostdc1	sclerostin domain containing 1 [Source:MGI Symbol;Acc:MGI:1913292]	20437	-1.3638042211532593	-0.51452774	Yes	
row_67	Odad1	outer dynein arm docking complex subunit 1 [Source:MGI Symbol;Acc:MGI:2446120]	20471	-1.3765299320220947	-0.5040851	Yes	
row_68	Adh1	alcohol dehydrogenase 1 (class I) [Source:MGI Symbol;Acc:MGI:87921]	20586	-1.4128798246383667	-0.49696383	Yes	
row_69	Acacb	acetyl-Coenzyme A carboxylase beta [Source:MGI Symbol;Acc:MGI:2140940]	20610	-1.4220541715621948	-0.48567796	Yes	
row_70	Pcolce2	procollagen C-endopeptidase enhancer 2 [Source:MGI Symbol;Acc:MGI:1923727]	20710	-1.4578858613967896	-0.47749344	Yes	
row_71	Fads1	fatty acid desaturase 1 [Source:MGI Symbol;Acc:MGI:1923517]	20743	-1.4712560176849365	-0.46618536	Yes	
row_72	Rsph9	radial spoke head 9 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922814]	20744	-1.4713003635406494	-0.4534404	Yes	
row_73	Fzd4	frizzled class receptor 4 [Source:MGI Symbol;Acc:MGI:108520]	20787	-1.488693118095398	-0.44243023	Yes	
row_74	Vwa3a	von Willebrand factor A domain containing 3A [Source:MGI Symbol;Acc:MGI:3041229]	20798	-1.4911999702453613	-0.4299618	Yes	
row_75	Slc4a5	solute carrier family 4, sodium bicarbonate cotransporter, member 5 [Source:MGI Symbol;Acc:MGI:2443220]	20827	-1.502712368965149	-0.41820168	Yes	
row_76	Nek11	NIMA (never in mitosis gene a)-related expressed kinase 11 [Source:MGI Symbol;Acc:MGI:2442276]	20886	-1.5270450115203857	-0.40757754	Yes	
row_77	Kif9	kinesin family member 9 [Source:MGI Symbol;Acc:MGI:1098237]	21140	-1.6373378038406372	-0.40475184	Yes	
row_78	Cfap44	cilia and flagella associated protein 44 [Source:MGI Symbol;Acc:MGI:1277238]	21145	-1.6418876647949219	-0.39070874	Yes	
row_79	Fhad1	forkhead-associated (FHA) phosphopeptide binding domain 1 [Source:MGI Symbol;Acc:MGI:1920323]	21166	-1.653864860534668	-0.37728015	Yes	
row_80	Cdh3	cadherin 3 [Source:MGI Symbol;Acc:MGI:88356]	21261	-1.6924054622650146	-0.36683968	Yes	
row_81	Csrp2	cysteine and glycine-rich protein 2 [Source:MGI Symbol;Acc:MGI:1202907]	21301	-1.712373971939087	-0.35375723	Yes	
row_82	4932438H23Rik	RIKEN cDNA 4932438H23 gene [Source:MGI Symbol;Acc:MGI:1921637]	21319	-1.7240451574325562	-0.33958605	Yes	
row_83	Efs	embryonal Fyn-associated substrate [Source:MGI Symbol;Acc:MGI:105311]	21320	-1.7248491048812866	-0.32464474	Yes	
row_84	Cab39l	calcium binding protein 39-like [Source:MGI Symbol;Acc:MGI:1914081]	21476	-1.8309831619262695	-0.31574222	Yes	
row_85	Spata17	spermatogenesis associated 17 [Source:MGI Symbol;Acc:MGI:1921967]	21478	-1.8320969343185425	-0.2999168	Yes	
row_86	Ccnd3	cyclin D3 [Source:MGI Symbol;Acc:MGI:88315]	21576	-1.8894399404525757	-0.28790423	Yes	
row_87	Klhdc7a	kelch domain containing 7A [Source:MGI Symbol;Acc:MGI:2444612]	21596	-1.8979235887527466	-0.27231663	Yes	
row_88	Col8a1	collagen, type VIII, alpha 1 [Source:MGI Symbol;Acc:MGI:88463]	21612	-1.91351318359375	-0.2564144	Yes	
row_89	Tmem72	transmembrane protein 72 [Source:MGI Symbol;Acc:MGI:2442707]	21614	-1.9143126010894775	-0.2398768	Yes	
row_90	Slc39a12	solute carrier family 39 (zinc transporter), member 12 [Source:MGI Symbol;Acc:MGI:2139274]	21626	-1.9206334352493286	-0.22373337	Yes	
row_91	Ephx1	epoxide hydrolase 1, microsomal [Source:MGI Symbol;Acc:MGI:95405]	21642	-1.9300028085708618	-0.20768832	Yes	
row_92	Elovl7	ELOVL family member 7, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:1921809]	21728	-1.9929875135421753	-0.19424006	Yes	
row_93	Nxn	nucleoredoxin [Source:MGI Symbol;Acc:MGI:109331]	21840	-2.0678904056549072	-0.18131016	Yes	
row_94	Perp	PERP, TP53 apoptosis effector [Source:MGI Symbol;Acc:MGI:1929938]	21847	-2.0724196434020996	-0.16362742	Yes	
row_95	Sulf1	sulfatase 1 [Source:MGI Symbol;Acc:MGI:2138563]	22004	-2.2435266971588135	-0.1511962	Yes	
row_96	Otx2	orthodenticle homeobox 2 [Source:MGI Symbol;Acc:MGI:97451]	22010	-2.2492072582244873	-0.13193716	Yes	
row_97	Cldn2	claudin 2 [Source:MGI Symbol;Acc:MGI:1276110]	22031	-2.2812554836273193	-0.11307389	Yes	
row_98	Lum	lumican [Source:MGI Symbol;Acc:MGI:109347]	22157	-2.5177252292633057	-0.096875824	Yes	
row_99	Mxra8	matrix-remodelling associated 8 [Source:MGI Symbol;Acc:MGI:1922011]	22207	-2.634608745574951	-0.07625352	Yes	
row_100	Ttc21a	tetratricopeptide repeat domain 21A [Source:MGI Symbol;Acc:MGI:1921302]	22313	-3.1303493976593018	-0.05385084	Yes	
row_101	Msx1	msh homeobox 1 [Source:MGI Symbol;Acc:MGI:97168]	22328	-3.2675607204437256	-0.026174473	Yes	
row_102	Prr32	proline rich 32 [Source:MGI Symbol;Acc:MGI:1916050]	22331	-3.2755494117736816	0.002109797	Yes	
