NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_16	Rnase10	ribonuclease, RNase A family, 10 (non-active) [Source:MGI Symbol;Acc:MGI:1922269]	7257	0.2628272473812103	-0.2664961	No	
row_17	Tekt3	tektin 3 [Source:MGI Symbol;Acc:MGI:1918312]	8113	0.191517636179924	-0.30409396	No	
row_18	AU040320	expressed sequence AU040320 [Source:MGI Symbol;Acc:MGI:2140475]	8161	0.1874317079782486	-0.30529413	No	
row_19	Spag6	sperm associated antigen 6 [Source:MGI Symbol;Acc:MGI:3040687]	8194	0.18469996750354767	-0.3058316	No	
row_20	Sord	sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]	8355	0.171956866979599	-0.31220064	No	
row_21	Tpgs1	tubulin polyglutamylase complex subunit 1 [Source:MGI Symbol;Acc:MGI:106618]	8785	0.13813194632530212	-0.3308596	No	
row_22	Ttll1	tubulin tyrosine ligase-like 1 [Source:MGI Symbol;Acc:MGI:2443047]	9815	0.054738111793994904	-0.37696996	No	
row_23	Nherf1	NHERF family PDZ scaffold protein 1 [Source:MGI Symbol;Acc:MGI:1349482]	9879	0.04928034543991089	-0.37956804	No	
row_24	Dnah17	dynein, axonemal, heavy chain 17 [Source:MGI Symbol;Acc:MGI:1917176]	9994	0.04045981168746948	-0.38450798	No	
row_25	Dync1h1	dynein cytoplasmic 1 heavy chain 1 [Source:MGI Symbol;Acc:MGI:103147]	10094	0.03292496129870415	-0.38880876	No	
row_26	Misfa	mitochondrial sheath formation associated [Source:MGI Symbol;Acc:MGI:3642801]	10468	0.002939149970188737	-0.405606	No	
row_27	Dync2h1	dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736]	10526	-3.5530325840227306E-4	-0.40817335	No	
row_28	Cfap20	cilia and flagella associated protein 20 [Source:MGI Symbol;Acc:MGI:107428]	11159	-0.05109217390418053	-0.4364082	No	
row_29	Anxa5	annexin A5 [Source:MGI Symbol;Acc:MGI:106008]	11347	-0.06794600188732147	-0.4445037	No	
row_30	Dnhd1	dynein heavy chain domain 1 [Source:MGI Symbol;Acc:MGI:1924755]	11410	-0.07409423589706421	-0.44693515	No	
row_31	Ccdc38	coiled-coil domain containing 38 [Source:MGI Symbol;Acc:MGI:2444738]	11568	-0.08754809945821762	-0.4535825	No	
row_32	Catsper3	cation channel, sperm associated 3 [Source:MGI Symbol;Acc:MGI:1924106]	11989	-0.12239954620599747	-0.4719129	No	
row_33	Mkks	McKusick-Kaufman syndrome [Source:MGI Symbol;Acc:MGI:1891836]	12014	-0.12456851452589035	-0.47238436	No	
row_34	Yif1b	Yip1 interacting factor homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1924504]	12293	-0.14724670350551605	-0.48419288	No	
row_35	Qrich2	glutamine rich 2 [Source:MGI Symbol;Acc:MGI:2684912]	12298	-0.1474846750497818	-0.48365065	No	
row_36	Ube2b	ubiquitin-conjugating enzyme E2B [Source:MGI Symbol;Acc:MGI:102944]	12601	-0.17071157693862915	-0.49642593	No	
row_37	Tac4	tachykinin 4 [Source:MGI Symbol;Acc:MGI:1931130]	12759	-0.1851440668106079	-0.5025952	No	
row_38	Tac1	tachykinin 1 [Source:MGI Symbol;Acc:MGI:98474]	13349	-0.23649092018604279	-0.5279837	No	
row_39	Gas8	growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]	13839	-0.27957960963249207	-0.548654	No	
row_40	Ing2	inhibitor of growth family, member 2 [Source:MGI Symbol;Acc:MGI:1916510]	13883	-0.2837306559085846	-0.54920214	No	
row_41	Ldhc	lactate dehydrogenase C [Source:MGI Symbol;Acc:MGI:96764]	13986	-0.29300713539123535	-0.55236405	No	
row_42	Slirp	SRA stem-loop interacting RNA binding protein [Source:MGI Symbol;Acc:MGI:1916394]	14057	-0.3008418381214142	-0.55404526	No	
row_43	Slc9b1	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1 [Source:MGI Symbol;Acc:MGI:1921696]	14089	-0.3047720491886139	-0.5539495	No	
row_44	Dnaaf5	dynein, axonemal assembly factor 5 [Source:MGI Symbol;Acc:MGI:3616079]	14117	-0.30709394812583923	-0.553662	No	
row_45	Cfap221	cilia and flagella associated protein 221 [Source:MGI Symbol;Acc:MGI:2684947]	14267	-0.3217611610889435	-0.55880135	No	
row_46	Gapdhs	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:MGI Symbol;Acc:MGI:95653]	14401	-0.33462685346603394	-0.5631566	No	
row_47	Rfx3	regulatory factor X, 3 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:106582]	14416	-0.3360224962234497	-0.5621415	No	
row_48	Ttc12	tetratricopeptide repeat domain 12 [Source:MGI Symbol;Acc:MGI:2444588]	14626	-0.3566262423992157	-0.5698143	No	
row_49	Ccdc63	coiled-coil domain containing 63 [Source:MGI Symbol;Acc:MGI:3607777]	14895	-0.38434359431266785	-0.58001065	No	
row_50	Catsper2	cation channel, sperm associated 2 [Source:MGI Symbol;Acc:MGI:2387404]	14945	-0.3899669349193573	-0.5803088	No	
row_51	Spag17	sperm associated antigen 17 [Source:MGI Symbol;Acc:MGI:1921612]	14958	-0.3908132314682007	-0.5789351	No	
row_52	Dnah3	dynein, axonemal, heavy chain 3 [Source:MGI Symbol;Acc:MGI:2683040]	14967	-0.39194852113723755	-0.5773756	No	
row_53	Jhy	junctional cadherin complex regulator [Source:MGI Symbol;Acc:MGI:1918239]	15012	-0.39604130387306213	-0.57741857	No	
row_54	Slc22a14	solute carrier family 22 (organic cation transporter), member 14 [Source:MGI Symbol;Acc:MGI:2685974]	15172	-0.4135563373565674	-0.582559	No	
row_55	Tssk4	testis-specific serine kinase 4 [Source:MGI Symbol;Acc:MGI:1918349]	15251	-0.4212743937969208	-0.5840108	No	
row_56	Pltp	phospholipid transfer protein [Source:MGI Symbol;Acc:MGI:103151]	15252	-0.42133858799934387	-0.58194673	No	
row_57	Dnah7c	dynein, axonemal, heavy chain 7C [Source:MGI Symbol;Acc:MGI:3639762]	15538	-0.4499889016151428	-0.59258765	No	
row_58	Celf3	CUGBP, Elav-like family member 3 [Source:MGI Symbol;Acc:MGI:1926034]	15644	-0.4627179801464081	-0.5950534	No	
row_59	Invs	inversin [Source:MGI Symbol;Acc:MGI:1335082]	15778	-0.4766427278518677	-0.5987129	No	
row_60	Chrna7	cholinergic receptor, nicotinic, alpha polypeptide 7 [Source:MGI Symbol;Acc:MGI:99779]	15784	-0.4780270457267761	-0.5965965	No	
row_61	Cfap97d1	CFAP97 domain containing 1 [Source:MGI Symbol;Acc:MGI:1922687]	15808	-0.4813176393508911	-0.5952752	No	
row_62	Slc9b2	solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2 [Source:MGI Symbol;Acc:MGI:2140077]	16122	-0.5197091102600098	-0.6068366	No	
row_63	Cacna1e	calcium channel, voltage-dependent, R type, alpha 1E subunit [Source:MGI Symbol;Acc:MGI:106217]	16155	-0.5243428349494934	-0.6057102	No	
row_64	Stard7	START domain containing 7 [Source:MGI Symbol;Acc:MGI:2139090]	16243	-0.5353975892066956	-0.60700864	No	
row_65	Nme7	NME/NM23 family member 7 [Source:MGI Symbol;Acc:MGI:2449121]	16417	-0.5549547076225281	-0.6120873	No	
row_66	Dnaaf1	dynein, axonemal assembly factor 1 [Source:MGI Symbol;Acc:MGI:1915520]	16713	-0.5957582592964172	-0.6224649	No	
row_67	Insl6	insulin-like 6 [Source:MGI Symbol;Acc:MGI:1351595]	16794	-0.6063926219940186	-0.6231	No	
row_68	Tbc1d21	TBC1 domain family, member 21 [Source:MGI Symbol;Acc:MGI:1921536]	16881	-0.6193516850471497	-0.623942	No	
row_69	Akap4	A kinase (PRKA) anchor protein 4 [Source:MGI Symbol;Acc:MGI:102794]	17031	-0.6383388042449951	-0.6275306	No	
row_70	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide [Source:MGI Symbol;Acc:MGI:1351335]	17113	-0.6491161584854126	-0.6280014	No	
row_71	Wt1	WT1 transcription factor [Source:MGI Symbol;Acc:MGI:98968]	17174	-0.6574718356132507	-0.62748486	No	
row_72	Dzip1	DAZ interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914311]	17248	-0.6658031940460205	-0.6275134	No	
row_73	Vps13a	vacuolar protein sorting 13A [Source:MGI Symbol;Acc:MGI:2444304]	17302	-0.6730811595916748	-0.62660486	No	
row_74	Catsperd	cation channel sperm associated auxiliary subunit delta [Source:MGI Symbol;Acc:MGI:2147030]	17331	-0.6773744225502014	-0.62454855	No	
row_75	Dnah12	dynein, axonemal, heavy chain 12 [Source:MGI Symbol;Acc:MGI:107720]	17411	-0.6864230632781982	-0.6247465	No	
row_76	Ccdc40	coiled-coil domain containing 40 [Source:MGI Symbol;Acc:MGI:2443893]	17415	-0.6876903772354126	-0.62151283	No	
row_77	Pla2g3	phospholipase A2, group III [Source:MGI Symbol;Acc:MGI:2444945]	17491	-0.7015511989593506	-0.6214564	No	
row_78	Cfap157	cilia and flagella associated protein 157 [Source:MGI Symbol;Acc:MGI:2447809]	17546	-0.7088720798492432	-0.6204176	No	
row_79	Kif3a	kinesin family member 3A [Source:MGI Symbol;Acc:MGI:107689]	17553	-0.7103618383407593	-0.61720806	No	
row_80	Dnaaf11	dynein axonemal assembly factor 11 [Source:MGI Symbol;Acc:MGI:1859553]	17877	-0.7638670206069946	-0.6280241	Yes	
row_81	Dnah8	dynein, axonemal, heavy chain 8 [Source:MGI Symbol;Acc:MGI:107714]	17879	-0.7644346952438354	-0.6243243	Yes	
row_82	Nek10	NIMA (never in mitosis gene a)- related kinase 10 [Source:MGI Symbol;Acc:MGI:2685128]	17948	-0.7762702703475952	-0.62358636	Yes	
row_83	Drc7	dynein regulatory complex subunit 7 [Source:MGI Symbol;Acc:MGI:2685616]	17998	-0.785152792930603	-0.62194854	Yes	
row_84	Dpcd	deleted in primary ciliary dyskinesia [Source:MGI Symbol;Acc:MGI:1924407]	18160	-0.8130343556404114	-0.6252221	Yes	
row_85	Daw1	dynein assembly factor with WDR repeat domains 1 [Source:MGI Symbol;Acc:MGI:1923089]	18196	-0.8176718354225159	-0.622794	Yes	
row_86	Dnah2	dynein, axonemal, heavy chain 2 [Source:MGI Symbol;Acc:MGI:107731]	18292	-0.835319995880127	-0.62298363	Yes	
row_87	Ropn1l	ropporin 1-like [Source:MGI Symbol;Acc:MGI:2182357]	18310	-0.8376536965370178	-0.6196463	Yes	
row_88	Nsun7	NOL1/NOP2/Sun domain family, member 7 [Source:MGI Symbol;Acc:MGI:1918168]	18391	-0.8543439507484436	-0.6190668	Yes	
row_89	Lztfl1	leucine zipper transcription factor-like 1 [Source:MGI Symbol;Acc:MGI:1934860]	18527	-0.8807713985443115	-0.6208366	Yes	
row_90	Camsap3	calmodulin regulated spectrin-associated protein family, member 3 [Source:MGI Symbol;Acc:MGI:1916947]	18533	-0.8813672065734863	-0.61674434	Yes	
row_91	Ift88	intraflagellar transport 88 [Source:MGI Symbol;Acc:MGI:98715]	18583	-0.8904038071632385	-0.6145909	Yes	
row_92	Ttll8	tubulin tyrosine ligase-like family, member 8 [Source:MGI Symbol;Acc:MGI:1922902]	18621	-0.8957818150520325	-0.6118702	Yes	
row_93	Cyb5d1	cytochrome b5 domain containing 1 [Source:MGI Symbol;Acc:MGI:2685586]	18622	-0.8964383006095886	-0.60747874	Yes	
row_94	Dnah10	dynein, axonemal, heavy chain 10 [Source:MGI Symbol;Acc:MGI:1860299]	18631	-0.8981833457946777	-0.6034392	Yes	
row_95	Odad2	outer dynein arm docking complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922184]	18663	-0.9040345549583435	-0.6004077	Yes	
row_96	Catspere2	cation channel sperm associated auxiliary subunit epsilon 2 [Source:MGI Symbol;Acc:MGI:5589632]	18700	-0.9130693078041077	-0.5975573	Yes	
row_97	Dnai2	dynein axonemal intermediate chain 2 [Source:MGI Symbol;Acc:MGI:2685574]	18709	-0.9144254922866821	-0.59343827	Yes	
row_98	Dnah11	dynein, axonemal, heavy chain 11 [Source:MGI Symbol;Acc:MGI:1100864]	18807	-0.9303427338600159	-0.5932526	Yes	
row_99	Pfn4	profilin family, member 4 [Source:MGI Symbol;Acc:MGI:1920121]	18810	-0.9307328462600708	-0.58878326	Yes	
row_100	Rgn	regucalcin [Source:MGI Symbol;Acc:MGI:108024]	18855	-0.9400106072425842	-0.58616143	Yes	
row_101	Catsperz	cation channel sperm associated auxiliary subunit zeta [Source:MGI Symbol;Acc:MGI:1914327]	18892	-0.9465069770812988	-0.5831472	Yes	
row_102	Eno4	enolase 4 [Source:MGI Symbol;Acc:MGI:2441717]	18900	-0.9478181004524231	-0.5788195	Yes	
row_103	Rabl2	RAB, member RAS oncogene family-like 2 [Source:MGI Symbol;Acc:MGI:1915958]	18953	-0.9603843092918396	-0.57645845	Yes	
row_104	Ccnyl1	cyclin Y-like 1 [Source:MGI Symbol;Acc:MGI:2138614]	19070	-0.9870167374610901	-0.5768515	Yes	
row_105	Tekt2	tektin 2 [Source:MGI Symbol;Acc:MGI:1346335]	19122	-0.9990944266319275	-0.5742557	Yes	
row_106	Nphp4	nephronophthisis 4 (juvenile) homolog (human) [Source:MGI Symbol;Acc:MGI:2384210]	19160	-1.008623480796814	-0.5709823	Yes	
row_107	Bbs2	Bardet-Biedl syndrome 2 (human) [Source:MGI Symbol;Acc:MGI:2135267]	19178	-1.0123893022537231	-0.566789	Yes	
row_108	Cfap298	cilia and flagella associate protien 298 [Source:MGI Symbol;Acc:MGI:1915251]	19212	-1.0204883813858032	-0.5632771	Yes	
row_109	Dnaaf4	dynein axonemal assembly factor 4 [Source:MGI Symbol;Acc:MGI:1914935]	19219	-1.021766185760498	-0.5585421	Yes	
row_110	Cep128	centrosomal protein 128 [Source:MGI Symbol;Acc:MGI:1922466]	19359	-1.0565900802612305	-0.55963093	Yes	
row_111	Ttll3	tubulin tyrosine ligase-like family, member 3 [Source:MGI Symbol;Acc:MGI:2141418]	19458	-1.0813677310943604	-0.5587505	Yes	
row_112	Dnah5	dynein, axonemal, heavy chain 5 [Source:MGI Symbol;Acc:MGI:107718]	19474	-1.0854227542877197	-0.5541093	Yes	
row_113	Apob	apolipoprotein B [Source:MGI Symbol;Acc:MGI:88052]	19532	-1.1005609035491943	-0.5512869	Yes	
row_114	Ttll6	tubulin tyrosine ligase-like family, member 6 [Source:MGI Symbol;Acc:MGI:2683461]	19533	-1.1009368896484375	-0.54589355	Yes	
row_115	Megf8	multiple EGF-like-domains 8 [Source:MGI Symbol;Acc:MGI:2446294]	19604	-1.1175040006637573	-0.5435741	Yes	
row_116	Dnah9	dynein, axonemal, heavy chain 9 [Source:MGI Symbol;Acc:MGI:1289279]	19716	-1.1500025987625122	-0.54294336	Yes	
row_117	Efcab9	EF-hand calcium binding domain 9 [Source:MGI Symbol;Acc:MGI:1916556]	19737	-1.153956651687622	-0.53819174	Yes	
row_118	Cfap45	cilia and flagella associated protein 45 [Source:MGI Symbol;Acc:MGI:1919120]	19738	-1.1548513174057007	-0.5325343	Yes	
row_119	Cfap53	cilia and flagella associated protein 53 [Source:MGI Symbol;Acc:MGI:1921703]	19739	-1.1552544832229614	-0.5268749	Yes	
row_120	Cfap54	cilia and flagella associated protein 54 [Source:MGI Symbol;Acc:MGI:1922208]	19808	-1.175922155380249	-0.5241791	Yes	
row_121	Ift81	intraflagellar transport 81 [Source:MGI Symbol;Acc:MGI:1098597]	19851	-1.189515233039856	-0.52024484	Yes	
row_122	Dnali1	dynein, axonemal, light intermediate polypeptide 1 [Source:MGI Symbol;Acc:MGI:1922813]	19897	-1.1985942125320435	-0.51640135	Yes	
row_123	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4 [Source:MGI Symbol;Acc:MGI:88111]	19900	-1.1992909908294678	-0.51061636	Yes	
row_124	Ccdc65	coiled-coil domain containing 65 [Source:MGI Symbol;Acc:MGI:2146001]	19912	-1.2015522718429565	-0.5052259	Yes	
row_125	Dnaaf6b	dynein axonemal assembly factor 6B [Source:MGI Symbol;Acc:MGI:3607720]	19955	-1.212457299232483	-0.5011793	Yes	
row_126	Tekt1	tektin 1 [Source:MGI Symbol;Acc:MGI:1333819]	20029	-1.2387638092041016	-0.498401	Yes	
row_127	Drc1	dynein regulatory complex subunit 1 [Source:MGI Symbol;Acc:MGI:2685906]	20153	-1.2707854509353638	-0.4977194	Yes	
row_128	Cfap47	cilia and flagella associated protein 47 [Source:MGI Symbol;Acc:MGI:3781475]	20252	-1.304895043373108	-0.49574393	Yes	
row_129	Ttll9	tubulin tyrosine ligase-like family, member 9 [Source:MGI Symbol;Acc:MGI:1913589]	20383	-1.3446846008300781	-0.49501583	Yes	
row_130	Dnah7b	dynein, axonemal, heavy chain 7B [Source:MGI Symbol;Acc:MGI:2684953]	20412	-1.3530991077423096	-0.4896492	Yes	
row_131	Odad1	outer dynein arm docking complex subunit 1 [Source:MGI Symbol;Acc:MGI:2446120]	20471	-1.3765299320220947	-0.48551995	Yes	
row_132	Dnah7a	dynein, axonemal, heavy chain 7A [Source:MGI Symbol;Acc:MGI:2685838]	20480	-1.3785549402236938	-0.4791272	Yes	
row_133	Celsr2	cadherin, EGF LAG seven-pass G-type receptor 2 [Source:MGI Symbol;Acc:MGI:1858235]	20550	-1.4026554822921753	-0.47536576	Yes	
row_134	Enkur	enkurin, TRPC channel interacting protein [Source:MGI Symbol;Acc:MGI:1918483]	20600	-1.4180831909179688	-0.4706273	Yes	
row_135	Cfap206	cilia and flagella associated protein 206 [Source:MGI Symbol;Acc:MGI:1916579]	20663	-1.4395978450775146	-0.46636936	Yes	
row_136	Rsph4a	radial spoke head 4 homolog A (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:3027894]	20714	-1.4585731029510498	-0.46147764	Yes	
row_137	Katnip	katanin interacting protein [Source:MGI Symbol;Acc:MGI:2442760]	20721	-1.4610568284988403	-0.45459056	Yes	
row_138	Rsph9	radial spoke head 9 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922814]	20744	-1.4713003635406494	-0.44837448	Yes	
row_139	Klc3	kinesin light chain 3 [Source:MGI Symbol;Acc:MGI:1277971]	20755	-1.4760955572128296	-0.44159403	Yes	
row_140	Ccdc103	coiled-coil domain containing 103 [Source:MGI Symbol;Acc:MGI:1920543]	20929	-1.5467311143875122	-0.4418142	Yes	
row_141	Hoatz	HOATZ cilia and flagella associated protein [Source:MGI Symbol;Acc:MGI:1921013]	21005	-1.5814615488052368	-0.43744725	Yes	
row_142	Cfap58	cilia and flagella associated protein 58 [Source:MGI Symbol;Acc:MGI:2685815]	21040	-1.5923348665237427	-0.43117908	Yes	
row_143	Tcte1	t-complex-associated testis expressed 1 [Source:MGI Symbol;Acc:MGI:98640]	21062	-1.6007187366485596	-0.42428392	Yes	
row_144	Kif9	kinesin family member 9 [Source:MGI Symbol;Acc:MGI:1098237]	21140	-1.6373378038406372	-0.41973338	Yes	
row_145	Cfap44	cilia and flagella associated protein 44 [Source:MGI Symbol;Acc:MGI:1277238]	21145	-1.6418876647949219	-0.4118703	Yes	
row_146	Kif27	kinesin family member 27 [Source:MGI Symbol;Acc:MGI:1922300]	21163	-1.6532096862792969	-0.4045377	Yes	
row_147	Dnah1	dynein, axonemal, heavy chain 1 [Source:MGI Symbol;Acc:MGI:107721]	21178	-1.6573017835617065	-0.39704984	Yes	
row_148	Cfap61	cilia and flagella associated protein 61 [Source:MGI Symbol;Acc:MGI:1926024]	21235	-1.6803759336471558	-0.39134195	Yes	
row_149	Stk36	serine/threonine kinase 36 [Source:MGI Symbol;Acc:MGI:1920831]	21247	-1.687033772468567	-0.38357323	Yes	
row_150	Gas2l2	growth arrest-specific 2 like 2 [Source:MGI Symbol;Acc:MGI:3652048]	21249	-1.6880849599838257	-0.37534866	Yes	
row_151	Odad4	outer dynein arm complex subunit 4 [Source:MGI Symbol;Acc:MGI:1921657]	21273	-1.6994554996490479	-0.36805993	Yes	
row_152	Tekt5	tektin 5 [Source:MGI Symbol;Acc:MGI:1917676]	21295	-1.7103511095046997	-0.3606277	Yes	
row_153	Cep131	centrosomal protein 131 [Source:MGI Symbol;Acc:MGI:107440]	21341	-1.7375465631484985	-0.35414395	Yes	
row_154	Spef1	sperm flagellar 1 [Source:MGI Symbol;Acc:MGI:3513546]	21409	-1.7821094989776611	-0.34843346	Yes	
row_155	Zmynd10	zinc finger, MYND domain containing 10 [Source:MGI Symbol;Acc:MGI:2387863]	21436	-1.7994492053985596	-0.34079012	Yes	
row_156	Odad3	outer dynein arm docking complex subunit 3 [Source:MGI Symbol;Acc:MGI:1924859]	21442	-1.803581953048706	-0.33218002	Yes	
row_157	Cfap65	cilia and flagella associated protein 65 [Source:MGI Symbol;Acc:MGI:2444274]	21444	-1.8037015199661255	-0.32338905	Yes	
row_158	Efcab1	EF-hand calcium binding domain 1 [Source:MGI Symbol;Acc:MGI:1914043]	21497	-1.8443427085876465	-0.31669763	Yes	
row_159	Ak7	adenylate kinase 7 [Source:MGI Symbol;Acc:MGI:1926051]	21498	-1.8449676036834717	-0.30765942	Yes	
row_160	Cfap70	cilia and flagella associated protein 70 [Source:MGI Symbol;Acc:MGI:1923920]	21517	-1.8562958240509033	-0.29937702	Yes	
row_161	Cfap43	cilia and flagella associated protein 43 [Source:MGI Symbol;Acc:MGI:1289258]	21527	-1.8639730215072632	-0.29065135	Yes	
row_162	Pierce2	piercer of microtubule wall 2 [Source:MGI Symbol;Acc:MGI:3648770]	21594	-1.8966554403305054	-0.28433466	Yes	
row_163	Bbs1	Bardet-Biedl syndrome 1 (human) [Source:MGI Symbol;Acc:MGI:1277215]	21649	-1.9343695640563965	-0.27729234	Yes	
row_164	Iqcg	IQ motif containing G [Source:MGI Symbol;Acc:MGI:1916957]	21678	-1.9577218294143677	-0.26896378	Yes	
row_165	Pierce1	piercer of microtubule wall 1 [Source:MGI Symbol;Acc:MGI:1916577]	21712	-1.9841586351394653	-0.26073107	Yes	
row_166	Ccdc39	coiled-coil domain containing 39 [Source:MGI Symbol;Acc:MGI:1289263]	21729	-1.99476957321167	-0.25168017	Yes	
row_167	Tmem232	transmembrane protein 232 [Source:MGI Symbol;Acc:MGI:2685786]	21738	-2.00323748588562	-0.2422272	Yes	
row_168	Ulk4	unc-51-like kinase 4 [Source:MGI Symbol;Acc:MGI:1921622]	21769	-2.020294427871704	-0.23368225	Yes	
row_169	Spag16	sperm associated antigen 16 [Source:MGI Symbol;Acc:MGI:1913972]	21770	-2.022165536880493	-0.22377598	Yes	
row_170	Spef2	sperm flagellar 2 [Source:MGI Symbol;Acc:MGI:2443727]	21780	-2.027047634124756	-0.21425144	Yes	
row_171	Armc2	armadillo repeat containing 2 [Source:MGI Symbol;Acc:MGI:1916449]	21794	-2.0380003452301025	-0.20485353	Yes	
row_172	Cfap69	cilia and flagella associated protein 69 [Source:MGI Symbol;Acc:MGI:2443778]	21844	-2.0702545642852783	-0.19692019	Yes	
row_173	Mns1	meiosis-specific nuclear structural protein 1 [Source:MGI Symbol;Acc:MGI:107933]	21868	-2.087987184524536	-0.18772812	Yes	
row_174	Dnah14	dynein, axonemal, heavy chain 14 [Source:MGI Symbol;Acc:MGI:2444525]	21871	-2.089839220046997	-0.17758048	Yes	
row_175	Aqp4	aquaporin 4 [Source:MGI Symbol;Acc:MGI:107387]	21902	-2.115710735321045	-0.16856809	Yes	
row_176	Dnai4	dynein axonemal intermediate chain 4 [Source:MGI Symbol;Acc:MGI:2385328]	21911	-2.1249051094055176	-0.15851909	Yes	
row_177	Tekt4	tektin 4 [Source:MGI Symbol;Acc:MGI:1919090]	21926	-2.1337132453918457	-0.14869738	Yes	
row_178	Spag6l	sperm associated antigen 6-like [Source:MGI Symbol;Acc:MGI:1354388]	21933	-2.1409764289855957	-0.1384795	Yes	
row_179	Ofd1	OFD1, centriole and centriolar satellite protein [Source:MGI Symbol;Acc:MGI:1350328]	21970	-2.191586494445801	-0.12936585	Yes	
row_180	Nme5	NME/NM23 family member 5 [Source:MGI Symbol;Acc:MGI:1922783]	22001	-2.2413010597229004	-0.11973821	Yes	
row_181	Wdr66	WD repeat domain 66 [Source:MGI Symbol;Acc:MGI:1918495]	22019	-2.261439085006714	-0.10942601	Yes	
row_182	Dnah6	dynein, axonemal, heavy chain 6 [Source:MGI Symbol;Acc:MGI:107744]	22027	-2.2747793197631836	-0.09859773	Yes	
row_183	Cfap52	cilia and flagella associated protein 52 [Source:MGI Symbol;Acc:MGI:1919110]	22065	-2.339508295059204	-0.08880449	Yes	
row_184	Hydin	HYDIN, axonemal central pair apparatus protein [Source:MGI Symbol;Acc:MGI:2389007]	22104	-2.4098012447357178	-0.07871198	Yes	
row_185	Meig1	meiosis expressed gene 1 [Source:MGI Symbol;Acc:MGI:1202878]	22123	-2.4490444660186768	-0.06752579	Yes	
row_186	Spata33	spermatogenesis associated 33 [Source:MGI Symbol;Acc:MGI:2444920]	22133	-2.472219228744507	-0.055820428	Yes	
row_187	Ttc29	tetratricopeptide repeat domain 29 [Source:MGI Symbol;Acc:MGI:1920551]	22175	-2.5505528450012207	-0.045173608	Yes	
