NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_92	Tnip2	TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]	424	1.7786554098129272	0.44252566	Yes	
row_93	Slamf6	SLAM family member 6 [Source:MGI Symbol;Acc:MGI:1353620]	432	1.772109866142273	0.44577685	Yes	
row_94	H2-T22	histocompatibility 2, T region locus 22 [Source:MGI Symbol;Acc:MGI:95956]	436	1.767622470855713	0.4492015	Yes	
row_95	Ifi208	interferon activated gene 208 [Source:MGI Symbol;Acc:MGI:2442822]	449	1.751133918762207	0.45218232	Yes	
row_96	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4 [Source:MGI Symbol;Acc:MGI:104511]	452	1.7482913732528687	0.45561364	Yes	
row_97	Rigi	RNA sensor RIG-I [Source:MGI Symbol;Acc:MGI:2442858]	464	1.7332141399383545	0.45860398	Yes	
row_98	Irak3	interleukin-1 receptor-associated kinase 3 [Source:MGI Symbol;Acc:MGI:1921164]	472	1.7249298095703125	0.46176013	Yes	
row_99	H2-Q1	histocompatibility 2, Q region locus 1 [Source:MGI Symbol;Acc:MGI:95928]	474	1.7230552434921265	0.46518618	Yes	
row_100	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide [Source:MGI Symbol;Acc:MGI:95496]	480	1.7169053554534912	0.4684174	Yes	
row_101	Alpk1	alpha-kinase 1 [Source:MGI Symbol;Acc:MGI:1918731]	483	1.7142841815948486	0.47178018	Yes	
row_102	C3	complement component 3 [Source:MGI Symbol;Acc:MGI:88227]	492	1.7042768001556396	0.47484908	Yes	
row_103	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]	493	1.7040913105010986	0.47828254	Yes	
row_104	Pik3cg	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:MGI Symbol;Acc:MGI:1353576]	505	1.6980191469192505	0.481202	Yes	
row_105	Ctsc	cathepsin C [Source:MGI Symbol;Acc:MGI:109553]	512	1.690800428390503	0.48433498	Yes	
row_106	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid) [Source:MGI Symbol;Acc:MGI:107170]	529	1.6725187301635742	0.48697495	Yes	
row_107	Clec4e	C-type lectin domain family 4, member e [Source:MGI Symbol;Acc:MGI:1861232]	554	1.6512489318847656	0.48920712	Yes	
row_108	Ifih1	interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]	575	1.630929946899414	0.4915808	Yes	
row_109	Stap1	signal transducing adaptor family member 1 [Source:MGI Symbol;Acc:MGI:1926193]	576	1.630526065826416	0.49486607	Yes	
row_110	Emilin2	elastin microfibril interfacer 2 [Source:MGI Symbol;Acc:MGI:2389136]	577	1.6298998594284058	0.49815008	Yes	
row_111	Sting1	stimulator of interferon response cGAMP interactor 1 [Source:MGI Symbol;Acc:MGI:1919762]	597	1.6129461526870728	0.50053316	Yes	
row_112	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	607	1.6087216138839722	0.5033639	Yes	
row_113	H2-M3	histocompatibility 2, M region locus 3 [Source:MGI Symbol;Acc:MGI:95915]	637	1.5770299434661865	0.50521845	Yes	
row_114	Oas1c	2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633]	641	1.5743937492370605	0.50825375	Yes	
row_115	Aim2	absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]	648	1.564018964767456	0.5111313	Yes	
row_116	Il17ra	interleukin 17 receptor A [Source:MGI Symbol;Acc:MGI:107399]	649	1.5632530450820923	0.51428103	Yes	
row_117	Spi1	spleen focus forming virus (SFFV) proviral integration oncogene [Source:MGI Symbol;Acc:MGI:98282]	652	1.5574504137039185	0.5173278	Yes	
row_118	Gbp5	guanylate binding protein 5 [Source:MGI Symbol;Acc:MGI:2429943]	660	1.5476489067077637	0.52012676	Yes	
row_119	Tlr9	toll-like receptor 9 [Source:MGI Symbol;Acc:MGI:1932389]	684	1.5203222036361694	0.52214074	Yes	
row_120	Tirap	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein [Source:MGI Symbol;Acc:MGI:2152213]	686	1.517951488494873	0.5251535	Yes	
row_121	Oas1g	2'-5' oligoadenylate synthetase 1G [Source:MGI Symbol;Acc:MGI:97429]	714	1.4941664934158325	0.52693236	Yes	
row_122	Ccr7	chemokine (C-C motif) receptor 7 [Source:MGI Symbol;Acc:MGI:103011]	765	1.4477808475494385	0.5275685	Yes	
row_123	Tlr4	toll-like receptor 4 [Source:MGI Symbol;Acc:MGI:96824]	808	1.415381908416748	0.5285043	Yes	
row_124	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	822	1.4036717414855957	0.5307394	Yes	
row_125	Arg1	arginase, liver [Source:MGI Symbol;Acc:MGI:88070]	825	1.4014418125152588	0.5334719	Yes	
row_126	Ticam2	TIR domain containing adaptor molecule 2 [Source:MGI Symbol;Acc:MGI:3040056]	832	1.3989923000335693	0.53601694	Yes	
row_127	Adam8	a disintegrin and metallopeptidase domain 8 [Source:MGI Symbol;Acc:MGI:107825]	840	1.3912020921707153	0.53850067	Yes	
row_128	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]	845	1.3863270282745361	0.5411114	Yes	
row_129	Peli1	pellino 1 [Source:MGI Symbol;Acc:MGI:1914495]	847	1.384854793548584	0.5438561	Yes	
row_130	Znfx1	zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]	850	1.3836989402770996	0.5465528	Yes	
row_131	Rnf135	ring finger protein 135 [Source:MGI Symbol;Acc:MGI:1919206]	886	1.3655915260314941	0.54770756	Yes	
row_132	Btk	Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:88216]	890	1.3643479347229004	0.5503197	Yes	
row_133	Adora3	adenosine A3 receptor [Source:MGI Symbol;Acc:MGI:104847]	893	1.3604497909545898	0.5529695	Yes	
row_134	Mfhas1	malignant fibrous histiocytoma amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1098644]	899	1.3574175834655762	0.5554764	Yes	
row_135	Nlrx1	NLR family member X1 [Source:MGI Symbol;Acc:MGI:2429611]	963	1.3114442825317383	0.5552448	Yes	
row_136	Hexim1	hexamethylene bis-acetamide inducible 1 [Source:MGI Symbol;Acc:MGI:2385923]	967	1.3067642450332642	0.55774087	Yes	
row_137	Osm	oncostatin M [Source:MGI Symbol;Acc:MGI:104749]	987	1.293653964996338	0.55948067	Yes	
row_138	H2-Q10	histocompatibility 2, Q region locus 10 [Source:MGI Symbol;Acc:MGI:95929]	1025	1.2673009634017944	0.5603462	Yes	
row_139	Rftn1	raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688]	1063	1.2451727390289307	0.5611671	Yes	
row_140	Tlr6	toll-like receptor 6 [Source:MGI Symbol;Acc:MGI:1341296]	1083	1.2359415292739868	0.56279063	Yes	
row_141	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer) [Source:MGI Symbol;Acc:MGI:96617]	1107	1.226933479309082	0.56421345	Yes	
row_142	Stat5b	signal transducer and activator of transcription 5B [Source:MGI Symbol;Acc:MGI:103035]	1119	1.2217382192611694	0.56617326	Yes	
row_143	Rnf31	ring finger protein 31 [Source:MGI Symbol;Acc:MGI:1934704]	1142	1.2077523469924927	0.5676031	Yes	
row_144	Ccl3	chemokine (C-C motif) ligand 3 [Source:MGI Symbol;Acc:MGI:98260]	1173	1.1942837238311768	0.5686408	Yes	
row_145	Nlrp1b	NLR family, pyrin domain containing 1B [Source:MGI Symbol;Acc:MGI:3582959]	1208	1.179280161857605	0.5694659	Yes	
row_146	Gpatch3	G patch domain containing 3 [Source:MGI Symbol;Acc:MGI:2442492]	1211	1.177937626838684	0.571748	Yes	
row_147	Gps2	G protein pathway suppressor 2 [Source:MGI Symbol;Acc:MGI:1891751]	1219	1.1747130155563354	0.57379556	Yes	
row_148	Plcg2	phospholipase C, gamma 2 [Source:MGI Symbol;Acc:MGI:97616]	1240	1.1647635698318481	0.57523	Yes	
row_149	Mef2c	myocyte enhancer factor 2C [Source:MGI Symbol;Acc:MGI:99458]	1268	1.1579511165618896	0.5763314	Yes	
row_150	Tlr8	toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]	1324	1.1338884830474854	0.576107	Yes	
row_151	Rps6ka3	ribosomal protein S6 kinase polypeptide 3 [Source:MGI Symbol;Acc:MGI:104557]	1342	1.1266897916793823	0.5776016	Yes	
row_152	Havcr2	hepatitis A virus cellular receptor 2 [Source:MGI Symbol;Acc:MGI:2159682]	1358	1.1195122003555298	0.57917297	Yes	
row_153	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456]	1386	1.1074514389038086	0.5801726	Yes	
row_154	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	1409	1.0981621742248535	0.5813816	Yes	
row_155	Trim12c	tripartite motif-containing 12C [Source:MGI Symbol;Acc:MGI:4821183]	1423	1.0935286283493042	0.5829919	Yes	
row_156	Il12b	interleukin 12b [Source:MGI Symbol;Acc:MGI:96540]	1429	1.0907496213912964	0.5849615	Yes	
row_157	Tbk1	TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]	1431	1.0906566381454468	0.5871134	Yes	
row_158	Ripk1	receptor (TNFRSF)-interacting serine-threonine kinase 1 [Source:MGI Symbol;Acc:MGI:108212]	1433	1.0897051095962524	0.5892633	Yes	
row_159	Tafa3	TAFA chemokine like family member 3 [Source:MGI Symbol;Acc:MGI:3046463]	1485	1.0697743892669678	0.5890922	Yes	
row_160	Tlr3	toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]	1496	1.0630688667297363	0.59077793	Yes	
row_161	Nfkbia	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]	1513	1.0578925609588623	0.59217954	Yes	
row_162	Tlr12	toll-like receptor 12 [Source:MGI Symbol;Acc:MGI:3045221]	1526	1.0551408529281616	0.59375805	Yes	
row_163	Nop53	NOP53 ribosome biogenesis factor [Source:MGI Symbol;Acc:MGI:2154441]	1622	1.0185108184814453	0.59147644	Yes	
row_164	Ulbp1	UL16 binding protein 1 [Source:MGI Symbol;Acc:MGI:1925027]	1627	1.0149980783462524	0.593339	Yes	
row_165	Dhx33	DEAH (Asp-Glu-Ala-His) box polypeptide 33 [Source:MGI Symbol;Acc:MGI:2445102]	1660	1.0037486553192139	0.59390163	Yes	
row_166	Tnfsf18	tumor necrosis factor (ligand) superfamily, member 18 [Source:MGI Symbol;Acc:MGI:2673064]	1705	0.9900181293487549	0.5938892	Yes	
row_167	Tifa	TRAF-interacting protein with forkhead-associated domain [Source:MGI Symbol;Acc:MGI:2182965]	1706	0.9900117516517639	0.5958839	Yes	
row_168	Rab7b	RAB7B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442295]	1742	0.9781556725502014	0.5962581	Yes	
row_169	Tgfb1	transforming growth factor, beta 1 [Source:MGI Symbol;Acc:MGI:98725]	1804	0.9584957957267761	0.5954066	Yes	
row_170	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a [Source:MGI Symbol;Acc:MGI:1314884]	1825	0.9528042674064636	0.59641397	Yes	
row_171	Gbp3	guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]	1838	0.9496152997016907	0.59777987	Yes	
row_172	Snx4	sorting nexin 4 [Source:MGI Symbol;Acc:MGI:1916400]	1843	0.9484350085258484	0.59950835	Yes	
row_173	Raet1d	retinoic acid early transcript delta [Source:MGI Symbol;Acc:MGI:1861032]	1851	0.946376383304596	0.60109586	Yes	
row_174	Riok3	RIO kinase 3 [Source:MGI Symbol;Acc:MGI:1914128]	1865	0.9431782960891724	0.60240316	Yes	
row_175	Nlrp1a	NLR family, pyrin domain containing 1A [Source:MGI Symbol;Acc:MGI:2684861]	1961	0.9227012395858765	0.5999285	Yes	
row_176	Tlr7	toll-like receptor 7 [Source:MGI Symbol;Acc:MGI:2176882]	1999	0.9141215682029724	0.60008246	Yes	
row_177	Lpl	lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820]	2012	0.911740779876709	0.60137206	Yes	
row_178	Mapk3	mitogen-activated protein kinase 3 [Source:MGI Symbol;Acc:MGI:1346859]	2025	0.9092012643814087	0.6026565	Yes	
row_179	H2-T-ps	histocompatibility 2, T region locus, pseudogene [Source:MGI Symbol;Acc:MGI:2442805]	2029	0.9084672331809998	0.6043501	Yes	
row_180	Klrd1	killer cell lectin-like receptor, subfamily D, member 1 [Source:MGI Symbol;Acc:MGI:1196275]	2062	0.9023011326789856	0.6047083	Yes	
row_181	Mefv	Mediterranean fever [Source:MGI Symbol;Acc:MGI:1859396]	2172	0.8754345774650574	0.60149974	Yes	
row_182	Il18	interleukin 18 [Source:MGI Symbol;Acc:MGI:107936]	2203	0.8701063394546509	0.6018843	Yes	
row_183	Fabp4	fatty acid binding protein 4, adipocyte [Source:MGI Symbol;Acc:MGI:88038]	2204	0.8700623512268066	0.60363734	Yes	
row_184	Mndal	myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]	2211	0.8690314888954163	0.60511464	Yes	
row_185	Mapkapk2	MAP kinase-activated protein kinase 2 [Source:MGI Symbol;Acc:MGI:109298]	2333	0.8441649675369263	0.60129565	Yes	
row_186	Matr3	matrin 3 [Source:MGI Symbol;Acc:MGI:1298379]	2350	0.8405392169952393	0.60225934	Yes	
row_187	Hmgb2	high mobility group box 2 [Source:MGI Symbol;Acc:MGI:96157]	2356	0.8400602340698242	0.6037238	Yes	
row_188	Bcl10	B cell leukemia/lymphoma 10 [Source:MGI Symbol;Acc:MGI:1337994]	2491	0.8132033348083496	0.5992494	Yes	
row_189	Slc15a4	solute carrier family 15, member 4 [Source:MGI Symbol;Acc:MGI:2140796]	2510	0.8107174634933472	0.6000618	Yes	
row_190	Cd300a	CD300A molecule [Source:MGI Symbol;Acc:MGI:2443411]	2588	0.7945312261581421	0.59815	Yes	
row_191	Syk	spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]	2609	0.7903864979743958	0.59883016	Yes	
row_192	Trim41	tripartite motif-containing 41 [Source:MGI Symbol;Acc:MGI:2384814]	2621	0.787774920463562	0.5999156	Yes	
