NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_65	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	822	1.4036717414855957	0.570611	Yes	
row_66	Ticam2	TIR domain containing adaptor molecule 2 [Source:MGI Symbol;Acc:MGI:3040056]	832	1.3989923000335693	0.57606196	Yes	
row_67	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]	845	1.3863270282745361	0.58132446	Yes	
row_68	Peli1	pellino 1 [Source:MGI Symbol;Acc:MGI:1914495]	847	1.384854793548584	0.5870773	Yes	
row_69	Rnf135	ring finger protein 135 [Source:MGI Symbol;Acc:MGI:1919206]	886	1.3655915260314941	0.5910794	Yes	
row_70	Btk	Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:88216]	890	1.3643479347229004	0.59665614	Yes	
row_71	Mfhas1	malignant fibrous histiocytoma amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1098644]	899	1.3574175834655762	0.6019782	Yes	
row_72	Nlrx1	NLR family member X1 [Source:MGI Symbol;Acc:MGI:2429611]	963	1.3114442825317383	0.60462517	Yes	
row_73	Rftn1	raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688]	1063	1.2451727390289307	0.6053698	Yes	
row_74	Tlr6	toll-like receptor 6 [Source:MGI Symbol;Acc:MGI:1341296]	1083	1.2359415292739868	0.60968673	Yes	
row_75	Nlrp1b	NLR family, pyrin domain containing 1B [Source:MGI Symbol;Acc:MGI:3582959]	1208	1.179280161857605	0.60902715	Yes	
row_76	Gpatch3	G patch domain containing 3 [Source:MGI Symbol;Acc:MGI:2442492]	1211	1.177937626838684	0.61386853	Yes	
row_77	Gps2	G protein pathway suppressor 2 [Source:MGI Symbol;Acc:MGI:1891751]	1219	1.1747130155563354	0.6184707	Yes	
row_78	Plcg2	phospholipase C, gamma 2 [Source:MGI Symbol;Acc:MGI:97616]	1240	1.1647635698318481	0.6224445	Yes	
row_79	Tlr8	toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]	1324	1.1338884830474854	0.62344545	Yes	
row_80	Rps6ka3	ribosomal protein S6 kinase polypeptide 3 [Source:MGI Symbol;Acc:MGI:104557]	1342	1.1266897916793823	0.6273953	Yes	
row_81	Havcr2	hepatitis A virus cellular receptor 2 [Source:MGI Symbol;Acc:MGI:2159682]	1358	1.1195122003555298	0.63140523	Yes	
row_82	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456]	1386	1.1074514389038086	0.63482314	Yes	
row_83	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	1409	1.0981621742248535	0.6384278	Yes	
row_84	Tbk1	TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]	1431	1.0906566381454468	0.6420462	Yes	
row_85	Tlr3	toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]	1496	1.0630688667297363	0.6436082	Yes	
row_86	Nfkbia	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]	1513	1.0578925609588623	0.64731514	Yes	
row_87	Tlr12	toll-like receptor 12 [Source:MGI Symbol;Acc:MGI:3045221]	1526	1.0551408529281616	0.65119106	Yes	
row_88	Nop53	NOP53 ribosome biogenesis factor [Source:MGI Symbol;Acc:MGI:2154441]	1622	1.0185108184814453	0.6511673	Yes	
row_89	Dhx33	DEAH (Asp-Glu-Ala-His) box polypeptide 33 [Source:MGI Symbol;Acc:MGI:2445102]	1660	1.0037486553192139	0.65369964	Yes	
row_90	Tifa	TRAF-interacting protein with forkhead-associated domain [Source:MGI Symbol;Acc:MGI:2182965]	1706	0.9900117516517639	0.65581334	Yes	
row_91	Rab7b	RAB7B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442295]	1742	0.9781556725502014	0.65832883	Yes	
row_92	Riok3	RIO kinase 3 [Source:MGI Symbol;Acc:MGI:1914128]	1865	0.9431782960891724	0.656771	Yes	
row_93	Nlrp1a	NLR family, pyrin domain containing 1A [Source:MGI Symbol;Acc:MGI:2684861]	1961	0.9227012395858765	0.6563461	Yes	
row_94	Tlr7	toll-like receptor 7 [Source:MGI Symbol;Acc:MGI:2176882]	1999	0.9141215682029724	0.6585032	Yes	
row_95	Klrd1	killer cell lectin-like receptor, subfamily D, member 1 [Source:MGI Symbol;Acc:MGI:1196275]	2062	0.9023011326789856	0.65948236	Yes	
row_96	Mefv	Mediterranean fever [Source:MGI Symbol;Acc:MGI:1859396]	2172	0.8754345774650574	0.6582277	Yes	
row_97	Mapkapk2	MAP kinase-activated protein kinase 2 [Source:MGI Symbol;Acc:MGI:109298]	2333	0.8441649675369263	0.6545401	Yes	
row_98	Bcl10	B cell leukemia/lymphoma 10 [Source:MGI Symbol;Acc:MGI:1337994]	2491	0.8132033348083496	0.65085834	Yes	
row_99	Slc15a4	solute carrier family 15, member 4 [Source:MGI Symbol;Acc:MGI:2140796]	2510	0.8107174634933472	0.6534401	Yes	
row_100	Cd300a	CD300A molecule [Source:MGI Symbol;Acc:MGI:2443411]	2588	0.7945312261581421	0.65329105	Yes	
row_101	Syk	spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]	2609	0.7903864979743958	0.6556974	Yes	
row_102	Clpb	ClpB caseinolytic peptidase B [Source:MGI Symbol;Acc:MGI:1100517]	2673	0.7800292372703552	0.6561196	Yes	
row_103	Irf3	interferon regulatory factor 3 [Source:MGI Symbol;Acc:MGI:1859179]	2681	0.7781385779380798	0.65906143	Yes	
row_104	Ly96	lymphocyte antigen 96 [Source:MGI Symbol;Acc:MGI:1341909]	2685	0.7776872515678406	0.662182	Yes	
row_105	Nploc4	NPL4 homolog, ubiquitin recognition factor [Source:MGI Symbol;Acc:MGI:2679787]	2699	0.7750110626220703	0.66484	Yes	
row_106	Lsm14a	LSM14A mRNA processing body assembly factor [Source:MGI Symbol;Acc:MGI:1914320]	2729	0.7694603204727173	0.6667525	Yes	
row_107	Traf6	TNF receptor-associated factor 6 [Source:MGI Symbol;Acc:MGI:108072]	3011	0.7223548889160156	0.6570934	No	
row_108	Flot1	flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]	3189	0.6966317892074585	0.6520208	No	
row_109	Pdpk1	3-phosphoinositide dependent protein kinase 1 [Source:MGI Symbol;Acc:MGI:1338068]	3204	0.6947073936462402	0.6542975	No	
row_110	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian) [Source:MGI Symbol;Acc:MGI:103290]	3245	0.6889782547950745	0.65537655	No	
row_111	Pum2	pumilio RNA-binding family member 2 [Source:MGI Symbol;Acc:MGI:1931751]	3320	0.6787320971488953	0.6548781	No	
row_112	Lrch4	leucine-rich repeats and calponin homology (CH) domain containing 4 [Source:MGI Symbol;Acc:MGI:1917193]	3336	0.6769334673881531	0.6570352	No	
row_113	Nod1	nucleotide-binding oligomerization domain containing 1 [Source:MGI Symbol;Acc:MGI:1341839]	3499	0.6554720401763916	0.6524673	No	
row_114	Hmgb1	high mobility group box 1 [Source:MGI Symbol;Acc:MGI:96113]	3608	0.6396623849868774	0.65027064	No	
row_115	Sec14l1	SEC14-like lipid binding 1 [Source:MGI Symbol;Acc:MGI:1921386]	3671	0.6311362385749817	0.65011454	No	
row_116	Tlr13	toll-like receptor 13 [Source:MGI Symbol;Acc:MGI:3045213]	3750	0.6217517852783203	0.649197	No	
row_117	Src	Rous sarcoma oncogene [Source:MGI Symbol;Acc:MGI:98397]	4032	0.5843397378921509	0.63896006	No	
row_118	Gpr108	G protein-coupled receptor 108 [Source:MGI Symbol;Acc:MGI:1925558]	4250	0.5597440600395203	0.63150895	No	
row_119	Lamp2	lysosomal-associated membrane protein 2 [Source:MGI Symbol;Acc:MGI:96748]	4329	0.5482667684555054	0.6302837	No	
row_120	Tyrobp	TYRO protein tyrosine kinase binding protein [Source:MGI Symbol;Acc:MGI:1277211]	4367	0.5443664789199829	0.63089275	No	
row_121	Pum1	pumilio RNA-binding family member 1 [Source:MGI Symbol;Acc:MGI:1931749]	4489	0.5293204188346863	0.62764734	No	
row_122	App	amyloid beta (A4) precursor protein [Source:MGI Symbol;Acc:MGI:88059]	4531	0.5236536860466003	0.6279891	No	
row_123	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]	4739	0.5001868009567261	0.62074	No	
row_124	Nfkbil1	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor like 1 [Source:MGI Symbol;Acc:MGI:1340031]	4837	0.48865368962287903	0.6184076	No	
row_125	Tnip1	TNFAIP3 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1926194]	5006	0.47086891531944275	0.61279607	No	
row_126	Esr1	estrogen receptor 1 (alpha) [Source:MGI Symbol;Acc:MGI:1352467]	5386	0.4346509277820587	0.5975091	No	
row_127	Ninj1	ninjurin 1 [Source:MGI Symbol;Acc:MGI:1196617]	5388	0.4343317151069641	0.5992823	No	
row_128	Usp15	ubiquitin specific peptidase 15 [Source:MGI Symbol;Acc:MGI:101857]	5397	0.43354660272598267	0.6007364	No	
row_129	Cyba	cytochrome b-245, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1316658]	5400	0.43293941020965576	0.6024587	No	
row_130	Naglu	alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB) [Source:MGI Symbol;Acc:MGI:1351641]	5418	0.4314877390861511	0.60349786	No	
row_131	Mapkapk3	mitogen-activated protein kinase-activated protein kinase 3 [Source:MGI Symbol;Acc:MGI:2143163]	5447	0.42788049578666687	0.6040255	No	
row_132	Klrc1	killer cell lectin-like receptor subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:1336161]	5517	0.42133820056915283	0.6026751	No	
row_133	Chuk	conserved helix-loop-helix ubiquitous kinase [Source:MGI Symbol;Acc:MGI:99484]	5560	0.4173932671546936	0.60252684	No	
row_134	Trim3	tripartite motif-containing 3 [Source:MGI Symbol;Acc:MGI:1860040]	5768	0.397428959608078	0.5948475	No	
row_135	Zdhhc5	zinc finger, DHHC domain containing 5 [Source:MGI Symbol;Acc:MGI:1923573]	5882	0.38491755723953247	0.5913586	No	
row_136	Prkce	protein kinase C, epsilon [Source:MGI Symbol;Acc:MGI:97599]	5936	0.38025662302970886	0.5905584	No	
row_137	Appl1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1 [Source:MGI Symbol;Acc:MGI:1920243]	6005	0.3733592629432678	0.58905226	No	
row_138	Treml4	triggering receptor expressed on myeloid cells-like 4 [Source:MGI Symbol;Acc:MGI:1923239]	6263	0.34689149260520935	0.5789045	No	
row_139	Ticam1	TIR domain containing adaptor molecule 1 [Source:MGI Symbol;Acc:MGI:2147032]	6332	0.3414328694343567	0.57726467	No	
row_140	Mapk8	mitogen-activated protein kinase 8 [Source:MGI Symbol;Acc:MGI:1346861]	6451	0.33036842942237854	0.5733217	No	
row_141	Pycard	PYD and CARD domain containing [Source:MGI Symbol;Acc:MGI:1931465]	6456	0.3297949731349945	0.5745219	No	
row_142	Trim11	tripartite motif-containing 11 [Source:MGI Symbol;Acc:MGI:2137355]	6772	0.30220210552215576	0.56156915	No	
row_143	Wdfy1	WD repeat and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:1916618]	6848	0.2960939407348633	0.55942357	No	
row_144	Ufd1	ubiquitin recognition factor in ER-associated degradation 1 [Source:MGI Symbol;Acc:MGI:109353]	7066	0.27896592020988464	0.55079687	No	
row_145	Phb2	prohibitin 2 [Source:MGI Symbol;Acc:MGI:102520]	7093	0.27669283747673035	0.5507818	No	
row_146	Tlr5	toll-like receptor 5 [Source:MGI Symbol;Acc:MGI:1858171]	7173	0.2698298990726471	0.5483457	No	
row_147	Cactin	cactin, spliceosome C complex subunit [Source:MGI Symbol;Acc:MGI:1917562]	7213	0.2663700580596924	0.5477006	No	
row_148	Appl2	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914]	7225	0.2652446925640106	0.5483146	No	
row_149	Otud4	OTU domain containing 4 [Source:MGI Symbol;Acc:MGI:1098801]	7415	0.2510417401790619	0.5408348	No	
row_150	Epg5	ectopic P-granules autophagy protein 5 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1918673]	7492	0.24334384500980377	0.53842324	No	
row_151	Erbin	Erbb2 interacting protein [Source:MGI Symbol;Acc:MGI:1890169]	7702	0.22751402854919434	0.5299422	No	
row_152	Ap3b1	adaptor-related protein complex 3, beta 1 subunit [Source:MGI Symbol;Acc:MGI:1333879]	7939	0.20593038201332092	0.52015215	No	
row_153	Lrrc14	leucine rich repeat containing 14 [Source:MGI Symbol;Acc:MGI:2445060]	8086	0.19415009021759033	0.5143751	No	
row_154	Brcc3	BRCA1/BRCA2-containing complex, subunit 3 [Source:MGI Symbol;Acc:MGI:2389572]	8097	0.1925831139087677	0.51473	No	
row_155	Ipo5	importin 5 [Source:MGI Symbol;Acc:MGI:1917822]	8335	0.17359162867069244	0.50475943	No	
row_156	Irf4	interferon regulatory factor 4 [Source:MGI Symbol;Acc:MGI:1096873]	8390	0.16956962645053864	0.50303197	No	
row_157	Mavs	mitochondrial antiviral signaling protein [Source:MGI Symbol;Acc:MGI:2444773]	8471	0.1624951809644699	0.5001014	No	
row_158	Ubqln1	ubiquilin 1 [Source:MGI Symbol;Acc:MGI:1860276]	8528	0.15769566595554352	0.49823397	No	
row_159	Mark4	MAP/microtubule affinity regulating kinase 4 [Source:MGI Symbol;Acc:MGI:1920955]	8541	0.1572916954755783	0.49835086	No	
row_160	Gramd4	GRAM domain containing 4 [Source:MGI Symbol;Acc:MGI:2676308]	8572	0.1552308052778244	0.49764666	No	
row_161	Nepn	nephrocan [Source:MGI Symbol;Acc:MGI:1913900]	8685	0.14617331326007843	0.49320334	No	
row_162	Ppp2ca	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:1321159]	8861	0.13070201873779297	0.48585168	No	
row_163	Trim15	tripartite motif-containing 15 [Source:MGI Symbol;Acc:MGI:1916347]	8897	0.12780894339084625	0.48480698	No	
row_164	S100a14	S100 calcium binding protein A14 [Source:MGI Symbol;Acc:MGI:1913416]	8953	0.1245221346616745	0.4828458	No	
row_165	Otulin	OTU deubiquitinase with linear linkage specificity [Source:MGI Symbol;Acc:MGI:3577015]	8975	0.12304535508155823	0.4824131	No	
row_166	Hspd1	heat shock protein 1 (chaperonin) [Source:MGI Symbol;Acc:MGI:96242]	9000	0.12062741816043854	0.48183486	No	
row_167	Lrrfip2	leucine rich repeat (in FLII) interacting protein 2 [Source:MGI Symbol;Acc:MGI:1918518]	9066	0.11548595875501633	0.47938448	No	
row_168	Arf6	ADP-ribosylation factor 6 [Source:MGI Symbol;Acc:MGI:99435]	9613	0.0697682797908783	0.45503205	No	
row_169	C1qbp	complement component 1, q subcomponent binding protein [Source:MGI Symbol;Acc:MGI:1194505]	9614	0.06972946226596832	0.45532396	No	
row_170	Csnk1a1	casein kinase 1, alpha 1 [Source:MGI Symbol;Acc:MGI:1934950]	9656	0.0668237954378128	0.45375314	No	
row_171	Hcfc2	host cell factor C2 [Source:MGI Symbol;Acc:MGI:1915183]	9766	0.058481615036726	0.4490781	No	
row_172	Znrf1	zinc and ring finger 1 [Source:MGI Symbol;Acc:MGI:2177308]	10024	0.038281142711639404	0.43763828	No	
row_173	Map3k7	mitogen-activated protein kinase kinase kinase 7 [Source:MGI Symbol;Acc:MGI:1346877]	10043	0.03682493790984154	0.43698	No	
row_174	Nagk	N-acetylglucosamine kinase [Source:MGI Symbol;Acc:MGI:1860418]	10089	0.03326074406504631	0.43508813	No	
row_175	Trem2	triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]	10092	0.033111512660980225	0.43513647	No	
row_176	Traf3	TNF receptor-associated factor 3 [Source:MGI Symbol;Acc:MGI:108041]	10188	0.025606701150536537	0.4309557	No	
row_177	Nek7	NIMA (never in mitosis gene a)-related expressed kinase 7 [Source:MGI Symbol;Acc:MGI:1890645]	10405	0.007770398631691933	0.42123875	No	
row_178	Fosl1	fos-like antigen 1 [Source:MGI Symbol;Acc:MGI:107179]	10415	0.007263284642249346	0.42086294	No	
row_179	Hspa8	heat shock protein 8 [Source:MGI Symbol;Acc:MGI:105384]	11580	-0.08893725275993347	0.36869636	No	
row_180	Phb	prohibitin [Source:MGI Symbol;Acc:MGI:97572]	11855	-0.11067201942205429	0.3567923	No	
row_181	Nr1d1	nuclear receptor subfamily 1, group D, member 1 [Source:MGI Symbol;Acc:MGI:2444210]	12470	-0.16030380129814148	0.3297496	No	
row_182	Irak1	interleukin-1 receptor-associated kinase 1 [Source:MGI Symbol;Acc:MGI:107420]	12670	-0.17753635346889496	0.32151073	No	
row_183	Sirt2	sirtuin 2 [Source:MGI Symbol;Acc:MGI:1927664]	12735	-0.18302252888679504	0.31938824	No	
row_184	Tarbp2	TARBP2, RISC loading complex RNA binding subunit [Source:MGI Symbol;Acc:MGI:103027]	13172	-0.2205924540758133	0.30063227	No	
row_185	Zcchc3	zinc finger, CCHC domain containing 3 [Source:MGI Symbol;Acc:MGI:1915167]	13236	-0.22697590291500092	0.29873896	No	
row_186	Lrrc19	leucine rich repeat containing 19 [Source:MGI Symbol;Acc:MGI:2140219]	13337	-0.23538261651992798	0.29521078	No	
row_187	Sarm1	sterile alpha and HEAT/Armadillo motif containing 1 [Source:MGI Symbol;Acc:MGI:2136419]	13344	-0.23584365844726562	0.29592738	No	
row_188	Zdhhc12	zinc finger, DHHC domain containing 12 [Source:MGI Symbol;Acc:MGI:1913470]	13907	-0.2856995463371277	0.27175677	No	
row_189	Ptprs	protein tyrosine phosphatase, receptor type, S [Source:MGI Symbol;Acc:MGI:97815]	13908	-0.28572893142700195	0.27295303	No	
row_190	Tril	TLR4 interactor with leucine-rich repeats [Source:MGI Symbol;Acc:MGI:1914123]	14139	-0.3094289004802704	0.2638671	No	
row_191	Stmp1	short transmembrane mitochondrial protein 1 [Source:MGI Symbol;Acc:MGI:1914955]	14574	-0.35147231817245483	0.24574937	No	
