NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_58	H2-Q7	histocompatibility 2, Q region locus 7 [Source:MGI Symbol;Acc:MGI:95936]	322	1.953878402709961	0.4057469	Yes	
row_59	Stat1	signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063]	324	1.9518613815307617	0.41102064	Yes	
row_60	Trim30b	tripartite motif-containing 30B [Source:MGI Symbol;Acc:MGI:4821256]	326	1.9499837160110474	0.41628924	Yes	
row_61	Ifitm3	interferon induced transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1913391]	342	1.9112056493759155	0.42081678	Yes	
row_62	Trim12a	tripartite motif-containing 12A [Source:MGI Symbol;Acc:MGI:1923931]	348	1.9040340185165405	0.42577863	Yes	
row_63	Oas1a	2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]	355	1.8884226083755493	0.43065256	Yes	
row_64	Irf5	interferon regulatory factor 5 [Source:MGI Symbol;Acc:MGI:1350924]	366	1.8660202026367188	0.4352839	Yes	
row_65	Gbp4	guanylate binding protein 4 [Source:MGI Symbol;Acc:MGI:97072]	368	1.860465168952942	0.44030854	Yes	
row_66	Zc3hav1	zinc finger CCCH type, antiviral 1 [Source:MGI Symbol;Acc:MGI:1926031]	379	1.8341647386550903	0.44485307	Yes	
row_67	Cgas	cyclic GMP-AMP synthase [Source:MGI Symbol;Acc:MGI:2442261]	385	1.8281912803649902	0.44960824	Yes	
row_68	Ifit1	interferon-induced protein with tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:99450]	390	1.8194164037704468	0.45438486	Yes	
row_69	Casp1	caspase 1 [Source:MGI Symbol;Acc:MGI:96544]	393	1.8158252239227295	0.4592425	Yes	
row_70	Card9	caspase recruitment domain family, member 9 [Source:MGI Symbol;Acc:MGI:2685628]	399	1.8089077472686768	0.46394512	Yes	
row_71	Tnfaip3	tumor necrosis factor, alpha-induced protein 3 [Source:MGI Symbol;Acc:MGI:1196377]	418	1.7840964794158936	0.4679901	Yes	
row_72	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4 [Source:MGI Symbol;Acc:MGI:104511]	452	1.7482913732528687	0.4712568	Yes	
row_73	Rigi	RNA sensor RIG-I [Source:MGI Symbol;Acc:MGI:2442858]	464	1.7332141399383545	0.47548082	Yes	
row_74	Hif1a	hypoxia inducible factor 1, alpha subunit [Source:MGI Symbol;Acc:MGI:106918]	468	1.7308735847473145	0.48006153	Yes	
row_75	Irak3	interleukin-1 receptor-associated kinase 3 [Source:MGI Symbol;Acc:MGI:1921164]	472	1.7249298095703125	0.48462608	Yes	
row_76	Batf3	basic leucine zipper transcription factor, ATF-like 3 [Source:MGI Symbol;Acc:MGI:1925491]	526	1.6754746437072754	0.4867866	Yes	
row_77	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid) [Source:MGI Symbol;Acc:MGI:107170]	529	1.6725187301635742	0.4912537	Yes	
row_78	Ifnb1	interferon beta 1, fibroblast [Source:MGI Symbol;Acc:MGI:107657]	565	1.6393029689788818	0.49413258	Yes	
row_79	Ifih1	interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]	575	1.630929946899414	0.49816865	Yes	
row_80	Trim21	tripartite motif-containing 21 [Source:MGI Symbol;Acc:MGI:106657]	580	1.6266920566558838	0.50242007	Yes	
row_81	Il27	interleukin 27 [Source:MGI Symbol;Acc:MGI:2384409]	588	1.623626470565796	0.506527	Yes	
row_82	Sting1	stimulator of interferon response cGAMP interactor 1 [Source:MGI Symbol;Acc:MGI:1919762]	597	1.6129461526870728	0.51055944	Yes	
row_83	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	607	1.6087216138839722	0.514535	Yes	
row_84	Oas1c	2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633]	641	1.5743937492370605	0.5173278	Yes	
row_85	Aim2	absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]	648	1.564018964767456	0.52131766	Yes	
row_86	Il17ra	interleukin 17 receptor A [Source:MGI Symbol;Acc:MGI:107399]	649	1.5632530450820923	0.5255777	Yes	
row_87	Gbp5	guanylate binding protein 5 [Source:MGI Symbol;Acc:MGI:2429943]	660	1.5476489067077637	0.52934146	Yes	
row_88	Ripk3	receptor-interacting serine-threonine kinase 3 [Source:MGI Symbol;Acc:MGI:2154952]	663	1.5431382656097412	0.53345597	Yes	
row_89	Dtx3l	deltex 3-like, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2656973]	677	1.5293691158294678	0.53703374	Yes	
row_90	Tagap	T cell activation Rho GTPase activating protein [Source:MGI Symbol;Acc:MGI:3615484]	681	1.5223712921142578	0.54104626	Yes	
row_91	Tlr9	toll-like receptor 9 [Source:MGI Symbol;Acc:MGI:1932389]	684	1.5203222036361694	0.5450986	Yes	
row_92	Slfn8	schlafen 8 [Source:MGI Symbol;Acc:MGI:2672859]	689	1.514261245727539	0.54904366	Yes	
row_93	Unc13d	unc-13 homolog D [Source:MGI Symbol;Acc:MGI:1917700]	706	1.500761866569519	0.55240726	Yes	
row_94	Oas1g	2'-5' oligoadenylate synthetase 1G [Source:MGI Symbol;Acc:MGI:97429]	714	1.4941664934158325	0.5561614	Yes	
row_95	Ifi27l2a	interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]	777	1.4402995109558105	0.5572726	Yes	
row_96	Trim65	tripartite motif-containing 65 [Source:MGI Symbol;Acc:MGI:2442815]	779	1.4384688138961792	0.5611473	Yes	
row_97	Pml	promyelocytic leukemia [Source:MGI Symbol;Acc:MGI:104662]	793	1.42755925655365	0.5644476	Yes	
row_98	Nfkb1	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105 [Source:MGI Symbol;Acc:MGI:97312]	806	1.419766902923584	0.56777203	Yes	
row_99	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	822	1.4036717414855957	0.5709165	Yes	
row_100	Ticam2	TIR domain containing adaptor molecule 2 [Source:MGI Symbol;Acc:MGI:3040056]	832	1.3989923000335693	0.5743205	Yes	
row_101	Znfx1	zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]	850	1.3836989402770996	0.57731974	Yes	
row_102	Rnf135	ring finger protein 135 [Source:MGI Symbol;Acc:MGI:1919206]	886	1.3655915260314941	0.5794527	Yes	
row_103	Ifngr1	interferon gamma receptor 1 [Source:MGI Symbol;Acc:MGI:107655]	922	1.3401190042495728	0.58151627	Yes	
row_104	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting [Source:MGI Symbol;Acc:MGI:2441788]	924	1.3385322093963623	0.5851186	Yes	
row_105	Bcl2	B cell leukemia/lymphoma 2 [Source:MGI Symbol;Acc:MGI:88138]	946	1.3209755420684814	0.58776534	Yes	
row_106	Nlrx1	NLR family member X1 [Source:MGI Symbol;Acc:MGI:2429611]	963	1.3114442825317383	0.59061307	Yes	
row_107	Ifngr2	interferon gamma receptor 2 [Source:MGI Symbol;Acc:MGI:107654]	1079	1.2396488189697266	0.5887721	Yes	
row_108	Ifit1bl1	interferon induced protein with tetratricpeptide repeats 1B like 1 [Source:MGI Symbol;Acc:MGI:3650685]	1147	1.2063689231872559	0.5890189	Yes	
row_109	Wdfy4	WD repeat and FYVE domain containing 4 [Source:MGI Symbol;Acc:MGI:3584510]	1162	1.1992292404174805	0.59165156	Yes	
row_110	Nlrp1b	NLR family, pyrin domain containing 1B [Source:MGI Symbol;Acc:MGI:3582959]	1208	1.179280161857605	0.59282297	Yes	
row_111	Gpatch3	G patch domain containing 3 [Source:MGI Symbol;Acc:MGI:2442492]	1211	1.177937626838684	0.59594226	Yes	
row_112	Il10rb	interleukin 10 receptor, beta [Source:MGI Symbol;Acc:MGI:109380]	1266	1.1583713293075562	0.5966482	Yes	
row_113	Ivns1abp	influenza virus NS1A binding protein [Source:MGI Symbol;Acc:MGI:2152389]	1294	1.1479123830795288	0.5985511	Yes	
row_114	Tlr8	toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]	1324	1.1338884830474854	0.6003249	Yes	
row_115	Slfn9	schlafen 9 [Source:MGI Symbol;Acc:MGI:2445121]	1326	1.1330963373184204	0.60336745	Yes	
row_116	Trim26	tripartite motif-containing 26 [Source:MGI Symbol;Acc:MGI:1337056]	1391	1.1056135892868042	0.60347575	Yes	
row_117	Gm11772	predicted gene 11772 [Source:MGI Symbol;Acc:MGI:3649468]	1404	1.0999975204467773	0.60592884	Yes	
row_118	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	1409	1.0981621742248535	0.6087399	Yes	
row_119	Morc3	microrchidia 3 [Source:MGI Symbol;Acc:MGI:2136841]	1413	1.0976767539978027	0.6115951	Yes	
row_120	Trim12c	tripartite motif-containing 12C [Source:MGI Symbol;Acc:MGI:4821183]	1423	1.0935286283493042	0.6141667	Yes	
row_121	Il12b	interleukin 12b [Source:MGI Symbol;Acc:MGI:96540]	1429	1.0907496213912964	0.6169122	Yes	
row_122	Tbk1	TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]	1431	1.0906566381454468	0.619839	Yes	
row_123	Mapk14	mitogen-activated protein kinase 14 [Source:MGI Symbol;Acc:MGI:1346865]	1452	1.083935022354126	0.62188524	Yes	
row_124	Tlr3	toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]	1496	1.0630688667297363	0.6228307	Yes	
row_125	Ifnar2	interferon (alpha and beta) receptor 2 [Source:MGI Symbol;Acc:MGI:1098243]	1512	1.058693289756775	0.62503505	Yes	
row_126	Ifnar1	interferon (alpha and beta) receptor 1 [Source:MGI Symbol;Acc:MGI:107658]	1542	1.046834111213684	0.62657166	Yes	
row_127	Serinc3	serine incorporator 3 [Source:MGI Symbol;Acc:MGI:1349457]	1664	1.0016840696334839	0.6238099	Yes	
row_128	Rab7b	RAB7B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442295]	1742	0.9781556725502014	0.6229809	Yes	
row_129	Apobec1	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1 [Source:MGI Symbol;Acc:MGI:103298]	1761	0.9696160554885864	0.62480634	Yes	
row_130	Tgfb1	transforming growth factor, beta 1 [Source:MGI Symbol;Acc:MGI:98725]	1804	0.9584957957267761	0.62551224	Yes	
row_131	Gbp3	guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]	1838	0.9496152997016907	0.62660235	Yes	
row_132	Riok3	RIO kinase 3 [Source:MGI Symbol;Acc:MGI:1914128]	1865	0.9431782960891724	0.6279927	Yes	
row_133	Nlrp1a	NLR family, pyrin domain containing 1A [Source:MGI Symbol;Acc:MGI:2684861]	1961	0.9227012395858765	0.62619567	Yes	
row_134	Tlr7	toll-like receptor 7 [Source:MGI Symbol;Acc:MGI:2176882]	1999	0.9141215682029724	0.62700754	Yes	
row_135	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3 [Source:MGI Symbol;Acc:MGI:1351656]	2034	0.9078709483146667	0.62793857	Yes	
row_136	Ptprc	protein tyrosine phosphatase, receptor type, C [Source:MGI Symbol;Acc:MGI:97810]	2076	0.8988752961158752	0.62852734	Yes	
row_137	Armc5	armadillo repeat containing 5 [Source:MGI Symbol;Acc:MGI:2384586]	2155	0.8791800141334534	0.6273833	Yes	
row_138	Mefv	Mediterranean fever [Source:MGI Symbol;Acc:MGI:1859396]	2172	0.8754345774650574	0.6290428	Yes	
row_139	Ilrun	inflammation and lipid regulator with UBA-like and NBR1-like domains [Source:MGI Symbol;Acc:MGI:106281]	2294	0.8507088422775269	0.62586963	Yes	
row_140	Lgals8	lectin, galactose binding, soluble 8 [Source:MGI Symbol;Acc:MGI:1928481]	2325	0.8452922701835632	0.6268116	Yes	
row_141	Itch	itchy, E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1202301]	2348	0.8406075239181519	0.6281039	Yes	
row_142	Exosc5	exosome component 5 [Source:MGI Symbol;Acc:MGI:107889]	2370	0.8376919627189636	0.6294337	Yes	
row_143	G3bp1	GTPase activating protein (SH3 domain) binding protein 1 [Source:MGI Symbol;Acc:MGI:1351465]	2509	0.8108819127082825	0.6253804	Yes	
row_144	Trim41	tripartite motif-containing 41 [Source:MGI Symbol;Acc:MGI:2384814]	2621	0.787774920463562	0.6224896	Yes	
row_145	Clpb	ClpB caseinolytic peptidase B [Source:MGI Symbol;Acc:MGI:1100517]	2673	0.7800292372703552	0.6223006	Yes	
row_146	Irf3	interferon regulatory factor 3 [Source:MGI Symbol;Acc:MGI:1859179]	2681	0.7781385779380798	0.6241035	Yes	
row_147	Nploc4	NPL4 homolog, ubiquitin recognition factor [Source:MGI Symbol;Acc:MGI:2679787]	2699	0.7750110626220703	0.625444	Yes	
row_148	Rab2b	RAB2B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1923588]	2704	0.773901641368866	0.62737143	Yes	
row_149	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]	2727	0.769792914390564	0.6284708	Yes	
row_150	Lsm14a	LSM14A mRNA processing body assembly factor [Source:MGI Symbol;Acc:MGI:1914320]	2729	0.7694603204727173	0.6305223	Yes	
row_151	Trim28	tripartite motif-containing 28 [Source:MGI Symbol;Acc:MGI:109274]	2751	0.7658571600914001	0.6316563	Yes	
row_152	Ncbp3	nuclear cap binding subunit 3 [Source:MGI Symbol;Acc:MGI:1914124]	2764	0.7644125819206238	0.6331948	Yes	
row_153	Polr3b	polymerase (RNA) III (DNA directed) polypeptide B [Source:MGI Symbol;Acc:MGI:1917678]	2986	0.7266021966934204	0.62514496	No	
row_154	Traf6	TNF receptor-associated factor 6 [Source:MGI Symbol;Acc:MGI:108072]	3011	0.7223548889160156	0.62602425	No	
row_155	Sertad3	SERTA domain containing 3 [Source:MGI Symbol;Acc:MGI:2180697]	3018	0.7215415239334106	0.62771827	No	
row_156	Atg16l1	autophagy related 16-like 1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1924290]	3169	0.7002145648002625	0.62281877	No	
row_157	Ddx56	DEAD box helicase 56 [Source:MGI Symbol;Acc:MGI:1277172]	3203	0.6947545409202576	0.6232144	No	
row_158	Il6	interleukin 6 [Source:MGI Symbol;Acc:MGI:96559]	3235	0.6905742287635803	0.6236894	No	
row_159	Dhx15	DEAH (Asp-Glu-Ala-His) box polypeptide 15 [Source:MGI Symbol;Acc:MGI:1099786]	3250	0.6877855062484741	0.62492836	No	
row_160	Ddx17	DEAD box helicase 17 [Source:MGI Symbol;Acc:MGI:1914290]	3340	0.676293671131134	0.6227321	No	
row_161	Trim27	tripartite motif-containing 27 [Source:MGI Symbol;Acc:MGI:97904]	3452	0.6620963215827942	0.6194987	No	
row_162	Fmr1	fragile X messenger ribonucleoprotein 1 [Source:MGI Symbol;Acc:MGI:95564]	3480	0.6583625674247742	0.62006754	No	
row_163	Pqbp1	polyglutamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1859638]	3530	0.6511749029159546	0.61961824	No	
row_164	Sec14l1	SEC14-like lipid binding 1 [Source:MGI Symbol;Acc:MGI:1921386]	3671	0.6311362385749817	0.61498433	No	
row_165	Rnf216	ring finger protein 216 [Source:MGI Symbol;Acc:MGI:1344349]	3683	0.6301359534263611	0.61620235	No	
row_166	Ext1	exostosin glycosyltransferase 1 [Source:MGI Symbol;Acc:MGI:894663]	3748	0.6218656301498413	0.6149924	No	
row_167	Tlr13	toll-like receptor 13 [Source:MGI Symbol;Acc:MGI:3045213]	3750	0.6217517852783203	0.6166414	No	
row_168	Cd207	CD207 antigen [Source:MGI Symbol;Acc:MGI:2180021]	3815	0.6134968400001526	0.61540866	No	
row_169	Smad3	SMAD family member 3 [Source:MGI Symbol;Acc:MGI:1201674]	3826	0.6123920679092407	0.61662364	No	
row_170	Polr3e	polymerase (RNA) III (DNA directed) polypeptide E [Source:MGI Symbol;Acc:MGI:1349452]	3902	0.6019161343574524	0.6148601	No	
row_171	Atg5	autophagy related 5 [Source:MGI Symbol;Acc:MGI:1277186]	4038	0.5840338468551636	0.6103248	No	
row_172	Crcp	calcitonin gene-related peptide-receptor component protein [Source:MGI Symbol;Acc:MGI:1100818]	4128	0.5734901428222656	0.60784847	No	
row_173	Mapk11	mitogen-activated protein kinase 11 [Source:MGI Symbol;Acc:MGI:1338024]	4190	0.5657265782356262	0.6066217	No	
row_174	Lamp2	lysosomal-associated membrane protein 2 [Source:MGI Symbol;Acc:MGI:96748]	4329	0.5482667684555054	0.6018528	No	
row_175	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial [Source:MGI Symbol;Acc:MGI:109162]	4389	0.5413709282875061	0.60065037	No	
row_176	Ifi44l	interferon-induced protein 44 like [Source:MGI Symbol;Acc:MGI:95975]	4400	0.5393045544624329	0.6016662	No	
row_177	Map3k14	mitogen-activated protein kinase kinase kinase 14 [Source:MGI Symbol;Acc:MGI:1858204]	4484	0.5298395752906799	0.59934324	No	
row_178	Gbp7	guanylate binding protein 7 [Source:MGI Symbol;Acc:MGI:2444421]	4520	0.5254852175712585	0.5991868	No	
row_179	Ilf3	interleukin enhancer binding factor 3 [Source:MGI Symbol;Acc:MGI:1339973]	4658	0.509253740310669	0.5943569	No	
row_180	Tomm70a	translocase of outer mitochondrial membrane 70A [Source:MGI Symbol;Acc:MGI:106295]	4708	0.5035579204559326	0.5935053	No	
row_181	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]	4739	0.5001868009567261	0.5935069	No	
row_182	Pcbp2	poly(rC) binding protein 2 [Source:MGI Symbol;Acc:MGI:108202]	4859	0.4869380593299866	0.58943313	No	
row_183	Rnf185	ring finger protein 185 [Source:MGI Symbol;Acc:MGI:1922078]	4894	0.4825844466686249	0.58920515	No	
row_184	Becn1	beclin 1, autophagy related [Source:MGI Symbol;Acc:MGI:1891828]	5022	0.4697352647781372	0.58472145	No	
row_185	Dus2	dihydrouridine synthase 2 [Source:MGI Symbol;Acc:MGI:1913619]	5044	0.46803098917007446	0.58504385	No	
row_186	Nt5c2	5'-nucleotidase, cytosolic II [Source:MGI Symbol;Acc:MGI:2178563]	5289	0.4431692063808441	0.5751777	No	
row_187	Atg7	autophagy related 7 [Source:MGI Symbol;Acc:MGI:1921494]	5449	0.42772170901298523	0.5691272	No	
row_188	Trim56	tripartite motif-containing 56 [Source:MGI Symbol;Acc:MGI:2685298]	5554	0.4177948236465454	0.5655458	No	
row_189	Chuk	conserved helix-loop-helix ubiquitous kinase [Source:MGI Symbol;Acc:MGI:99484]	5560	0.4173932671546936	0.5664563	No	
row_190	Bcl2l1	BCL2-like 1 [Source:MGI Symbol;Acc:MGI:88139]	5665	0.40623000264167786	0.5628434	No	
row_191	Usp27x	ubiquitin specific peptidase 27, X chromosome [Source:MGI Symbol;Acc:MGI:1859645]	5776	0.3965911865234375	0.5589319	No	
row_192	Dhx16	DEAH (Asp-Glu-Ala-His) box polypeptide 16 [Source:MGI Symbol;Acc:MGI:1916442]	5827	0.3909792900085449	0.5577281	No	
