NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_82	Spata7	spermatogenesis associated 7 [Source:MGI Symbol;Acc:MGI:2144877]	19143	-1.0038139820098877	-0.6294204	Yes	
row_83	Tulp3	tubby-like protein 3 [Source:MGI Symbol;Acc:MGI:1329045]	19179	-1.0127787590026855	-0.62560916	Yes	
row_84	Rsph3b	radial spoke 3B homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:3630308]	19205	-1.019882082939148	-0.62130994	Yes	
row_85	Cenpf	centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]	19274	-1.0333735942840576	-0.61887497	Yes	
row_86	Cfap107	cilia and flagella associated protein 107 [Source:MGI Symbol;Acc:MGI:1916614]	19301	-1.0395948886871338	-0.6145159	Yes	
row_87	Mak	male germ cell-associated kinase [Source:MGI Symbol;Acc:MGI:96913]	19435	-1.0754183530807495	-0.61478394	Yes	
row_88	Ift57	intraflagellar transport 57 [Source:MGI Symbol;Acc:MGI:1921166]	19447	-1.0780751705169678	-0.6095448	Yes	
row_89	Ttll3	tubulin tyrosine ligase-like family, member 3 [Source:MGI Symbol;Acc:MGI:2141418]	19458	-1.0813677310943604	-0.6042431	Yes	
row_90	Dnah5	dynein, axonemal, heavy chain 5 [Source:MGI Symbol;Acc:MGI:107718]	19474	-1.0854227542877197	-0.599145	Yes	
row_91	Wdpcp	WD repeat containing planar cell polarity effector [Source:MGI Symbol;Acc:MGI:2144467]	19561	-1.1083968877792358	-0.5971214	Yes	
row_92	Septin9	septin 9 [Source:MGI Symbol;Acc:MGI:1858222]	19630	-1.1238635778427124	-0.59420514	Yes	
row_93	Dnah9	dynein, axonemal, heavy chain 9 [Source:MGI Symbol;Acc:MGI:1289279]	19716	-1.1500025987625122	-0.59191525	Yes	
row_94	Cfap45	cilia and flagella associated protein 45 [Source:MGI Symbol;Acc:MGI:1919120]	19738	-1.1548513174057007	-0.586718	Yes	
row_95	Cfap53	cilia and flagella associated protein 53 [Source:MGI Symbol;Acc:MGI:1921703]	19739	-1.1552544832229614	-0.5805731	Yes	
row_96	Dnajb13	DnaJ heat shock protein family (Hsp40) member B13 [Source:MGI Symbol;Acc:MGI:1916637]	19751	-1.1583824157714844	-0.57490677	Yes	
row_97	Ak8	adenylate kinase 8 [Source:MGI Symbol;Acc:MGI:1916120]	19764	-1.162825345993042	-0.56926185	Yes	
row_98	Dnali1	dynein, axonemal, light intermediate polypeptide 1 [Source:MGI Symbol;Acc:MGI:1922813]	19897	-1.1985942125320435	-0.56882966	Yes	
row_99	Ccdc65	coiled-coil domain containing 65 [Source:MGI Symbol;Acc:MGI:2146001]	19912	-1.2015522718429565	-0.5630688	Yes	
row_100	Tekt1	tektin 1 [Source:MGI Symbol;Acc:MGI:1333819]	20029	-1.2387638092041016	-0.56170255	Yes	
row_101	Wdr54	WD repeat domain 54 [Source:MGI Symbol;Acc:MGI:1922909]	20041	-1.242629051208496	-0.5555882	Yes	
row_102	Drc1	dynein regulatory complex subunit 1 [Source:MGI Symbol;Acc:MGI:2685906]	20153	-1.2707854509353638	-0.55382645	Yes	
row_103	Dnal1	dynein, axonemal, light chain 1 [Source:MGI Symbol;Acc:MGI:1921462]	20253	-1.3051875829696655	-0.5513415	Yes	
row_104	Cys1	cystin 1 [Source:MGI Symbol;Acc:MGI:2177632]	20284	-1.3156661987304688	-0.54569405	Yes	
row_105	Ccdc113	coiled-coil domain containing 113 [Source:MGI Symbol;Acc:MGI:3606076]	20311	-1.3245306015014648	-0.53981936	Yes	
row_106	Rp1	retinitis pigmentosa 1 (human) [Source:MGI Symbol;Acc:MGI:1341105]	20316	-1.3250283002853394	-0.5329515	Yes	
row_107	Tubb4b	tubulin, beta 4B class IVB [Source:MGI Symbol;Acc:MGI:1915472]	20336	-1.3318384885787964	-0.5267227	Yes	
row_108	Dnah7b	dynein, axonemal, heavy chain 7B [Source:MGI Symbol;Acc:MGI:2684953]	20412	-1.3530991077423096	-0.5229023	Yes	
row_109	Odad1	outer dynein arm docking complex subunit 1 [Source:MGI Symbol;Acc:MGI:2446120]	20471	-1.3765299320220947	-0.5181918	Yes	
row_110	Dnah7a	dynein, axonemal, heavy chain 7A [Source:MGI Symbol;Acc:MGI:2685838]	20480	-1.3785549402236938	-0.5112193	Yes	
row_111	Cfap161	cilia and flagella associated protein 161 [Source:MGI Symbol;Acc:MGI:1922806]	20546	-1.401161789894104	-0.506693	Yes	
row_112	Enkur	enkurin, TRPC channel interacting protein [Source:MGI Symbol;Acc:MGI:1918483]	20600	-1.4180831909179688	-0.50153637	Yes	
row_113	Cfap206	cilia and flagella associated protein 206 [Source:MGI Symbol;Acc:MGI:1916579]	20663	-1.4395978450775146	-0.4966705	Yes	
row_114	Rsph4a	radial spoke head 4 homolog A (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:3027894]	20714	-1.4585731029510498	-0.49116343	Yes	
row_115	Dzip1l	DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757]	20727	-1.4649626016616821	-0.48391142	Yes	
row_116	Rsph9	radial spoke head 9 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922814]	20744	-1.4713003635406494	-0.4768058	Yes	
row_117	Wdr35	WD repeat domain 35 [Source:MGI Symbol;Acc:MGI:1921932]	20842	-1.5095858573913574	-0.47314355	Yes	
row_118	Cfap126	cilia and flagella associated protein 126 [Source:MGI Symbol;Acc:MGI:1922722]	20846	-1.5104175806045532	-0.46524453	Yes	
row_119	Ccdc103	coiled-coil domain containing 103 [Source:MGI Symbol;Acc:MGI:1920543]	20929	-1.5467311143875122	-0.46070933	Yes	
row_120	Fam183b	family with sequence similarity 183, member B [Source:MGI Symbol;Acc:MGI:1922679]	21003	-1.5808466672897339	-0.45558742	Yes	
row_121	Dync2li1	dynein cytoplasmic 2 light intermediate chain 1 [Source:MGI Symbol;Acc:MGI:1913996]	21049	-1.5982316732406616	-0.44911236	Yes	
row_122	Cep162	centrosomal protein 162 [Source:MGI Symbol;Acc:MGI:1925343]	21089	-1.6127004623413086	-0.4422902	Yes	
row_123	Dnah1	dynein, axonemal, heavy chain 1 [Source:MGI Symbol;Acc:MGI:107721]	21178	-1.6573017835617065	-0.437437	Yes	
row_124	Cfap61	cilia and flagella associated protein 61 [Source:MGI Symbol;Acc:MGI:1926024]	21235	-1.6803759336471558	-0.43102026	Yes	
row_125	Odad4	outer dynein arm complex subunit 4 [Source:MGI Symbol;Acc:MGI:1921657]	21273	-1.6994554996490479	-0.42364657	Yes	
row_126	Ttc30b	tetratricopeptide repeat domain 30B [Source:MGI Symbol;Acc:MGI:1919671]	21275	-1.7002956867218018	-0.41464755	Yes	
row_127	Rpgrip1l	Rpgrip1-like [Source:MGI Symbol;Acc:MGI:1920563]	21305	-1.71443772315979	-0.40683398	Yes	
row_128	Dync2i2	dynein 2 intermediate chain 2 [Source:MGI Symbol;Acc:MGI:1919070]	21394	-1.7761459350585938	-0.40134862	Yes	
row_129	Ccdc96	coiled-coil domain containing 96 [Source:MGI Symbol;Acc:MGI:1913967]	21408	-1.781970500946045	-0.39245543	Yes	
row_130	Spef1	sperm flagellar 1 [Source:MGI Symbol;Acc:MGI:3513546]	21409	-1.7821094989776611	-0.3829762	Yes	
row_131	Cfap68	cilia and flagella associated protein 68 [Source:MGI Symbol;Acc:MGI:1915971]	21416	-1.7855405807495117	-0.37374884	Yes	
row_132	Odad3	outer dynein arm docking complex subunit 3 [Source:MGI Symbol;Acc:MGI:1924859]	21442	-1.803581953048706	-0.36528102	Yes	
row_133	Cfap276	cilia and flagella associated protein 276 [Source:MGI Symbol;Acc:MGI:1922754]	21461	-1.823197841644287	-0.35639367	Yes	
row_134	Efcab1	EF-hand calcium binding domain 1 [Source:MGI Symbol;Acc:MGI:1914043]	21497	-1.8443427085876465	-0.34815925	Yes	
row_135	Cfap70	cilia and flagella associated protein 70 [Source:MGI Symbol;Acc:MGI:1923920]	21517	-1.8562958240509033	-0.33914086	Yes	
row_136	Cfap43	cilia and flagella associated protein 43 [Source:MGI Symbol;Acc:MGI:1289258]	21527	-1.8639730215072632	-0.32963142	Yes	
row_137	Cfap36	cilia and flagella associated protein 36 [Source:MGI Symbol;Acc:MGI:1913994]	21531	-1.8667882680892944	-0.31983683	Yes	
row_138	Dcdc2a	doublecortin domain containing 2a [Source:MGI Symbol;Acc:MGI:2652818]	21542	-1.8744463920593262	-0.31031668	Yes	
row_139	Drc3	dynein regulatory complex subunit 3 [Source:MGI Symbol;Acc:MGI:1921915]	21558	-1.8809733390808105	-0.30098692	Yes	
row_140	Pierce2	piercer of microtubule wall 2 [Source:MGI Symbol;Acc:MGI:3648770]	21594	-1.8966554403305054	-0.29247427	Yes	
row_141	Efhb	EF hand domain family, member B [Source:MGI Symbol;Acc:MGI:3045296]	21595	-1.8973088264465332	-0.28238225	Yes	
row_142	Saxo2	stabilizer of axonemal microtubules 2 [Source:MGI Symbol;Acc:MGI:1914618]	21618	-1.9154610633850098	-0.27318424	Yes	
row_143	Rsph1	radial spoke head 1 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1194909]	21629	-1.921134352684021	-0.26341575	Yes	
row_144	Bbs1	Bardet-Biedl syndrome 1 (human) [Source:MGI Symbol;Acc:MGI:1277215]	21649	-1.9343695640563965	-0.2539821	Yes	
row_145	Efhc2	EF-hand domain (C-terminal) containing 2 [Source:MGI Symbol;Acc:MGI:1921655]	21652	-1.9359235763549805	-0.24377476	Yes	
row_146	Spag8	sperm associated antigen 8 [Source:MGI Symbol;Acc:MGI:3056295]	21711	-1.9822026491165161	-0.23584263	Yes	
row_147	Pierce1	piercer of microtubule wall 1 [Source:MGI Symbol;Acc:MGI:1916577]	21712	-1.9841586351394653	-0.22528866	Yes	
row_148	Ccdc39	coiled-coil domain containing 39 [Source:MGI Symbol;Acc:MGI:1289263]	21729	-1.99476957321167	-0.21539864	Yes	
row_149	Spag16	sperm associated antigen 16 [Source:MGI Symbol;Acc:MGI:1913972]	21770	-2.022165536880493	-0.2064435	Yes	
row_150	Spaca9	sperm acrosome associated 9 [Source:MGI Symbol;Acc:MGI:1917237]	21772	-2.022608757019043	-0.19573005	Yes	
row_151	Cfap69	cilia and flagella associated protein 69 [Source:MGI Symbol;Acc:MGI:2443778]	21844	-2.0702545642852783	-0.18791488	Yes	
row_152	Mns1	meiosis-specific nuclear structural protein 1 [Source:MGI Symbol;Acc:MGI:107933]	21868	-2.087987184524536	-0.1778442	Yes	
row_153	Spata4	spermatogenesis associated 4 [Source:MGI Symbol;Acc:MGI:1916531]	21897	-2.108957529067993	-0.1678871	Yes	
row_154	Casc1	cancer susceptibility candidate 1 [Source:MGI Symbol;Acc:MGI:2444480]	21898	-2.1127774715423584	-0.15664901	Yes	
row_155	Dnai4	dynein axonemal intermediate chain 4 [Source:MGI Symbol;Acc:MGI:2385328]	21911	-2.1249051094055176	-0.14588669	Yes	
row_156	Tekt4	tektin 4 [Source:MGI Symbol;Acc:MGI:1919090]	21926	-2.1337132453918457	-0.13516757	Yes	
row_157	Spag6l	sperm associated antigen 6-like [Source:MGI Symbol;Acc:MGI:1354388]	21933	-2.1409764289855957	-0.12404962	Yes	
row_158	Cfap95	cilia and flagella associated protein 95 [Source:MGI Symbol;Acc:MGI:1914733]	21991	-2.228639841079712	-0.114761636	Yes	
row_159	Efhc1	EF-hand domain (C-terminal) containing 1 [Source:MGI Symbol;Acc:MGI:1919127]	22026	-2.272721290588379	-0.10420361	Yes	
row_160	Dnah6	dynein, axonemal, heavy chain 6 [Source:MGI Symbol;Acc:MGI:107744]	22027	-2.2747793197631836	-0.0921038	Yes	
row_161	Cfap52	cilia and flagella associated protein 52 [Source:MGI Symbol;Acc:MGI:1919110]	22065	-2.339508295059204	-0.081325606	Yes	
row_162	Cfap77	cilia and flagella associated protein 77 [Source:MGI Symbol;Acc:MGI:2685669]	22070	-2.343954086303711	-0.069037944	Yes	
row_163	Hydin	HYDIN, axonemal central pair apparatus protein [Source:MGI Symbol;Acc:MGI:2389007]	22104	-2.4098012447357178	-0.05770575	Yes	
row_164	Dynlt4	dynein light chain Tctex-type 4 [Source:MGI Symbol;Acc:MGI:3045358]	22142	-2.48622727394104	-0.046147138	Yes	
row_165	Dnai3	dynein axonemal intermediate chain 3 [Source:MGI Symbol;Acc:MGI:3045269]	22180	-2.5663347244262695	-0.034162425	Yes	
row_166	Dnai1	dynein axonemal intermediate chain 1 [Source:MGI Symbol;Acc:MGI:1916172]	22189	-2.5956437587738037	-0.020716095	Yes	
row_167	Pacrg	PARK2 co-regulated [Source:MGI Symbol;Acc:MGI:1916560]	22220	-2.691437244415283	-0.007750775	Yes	
row_168	Ribc2	RIB43A domain with coiled-coils 2 [Source:MGI Symbol;Acc:MGI:1914997]	22251	-2.786090135574341	0.005718015	Yes	
