NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_25	Ssna1	SS nuclear autoantigen 1 [Source:MGI Symbol;Acc:MGI:1915725]	7306	0.25896498560905457	-0.20829326	No	
row_26	Poc1b	POC1 centriolar protein B [Source:MGI Symbol;Acc:MGI:1918511]	7695	0.22806282341480255	-0.2243377	No	
row_27	B9d2	B9 protein domain 2 [Source:MGI Symbol;Acc:MGI:2387643]	7822	0.21573428809642792	-0.2286583	No	
row_28	Cenpj	centromere protein J [Source:MGI Symbol;Acc:MGI:2684927]	7927	0.20706471800804138	-0.2320424	No	
row_29	Aurka	aurora kinase A [Source:MGI Symbol;Acc:MGI:894678]	8304	0.17625631392002106	-0.24787168	No	
row_30	Tubg1	tubulin, gamma 1 [Source:MGI Symbol;Acc:MGI:101834]	8495	0.16045807301998138	-0.25542217	No	
row_31	Mark4	MAP/microtubule affinity regulating kinase 4 [Source:MGI Symbol;Acc:MGI:1920955]	8541	0.1572916954755783	-0.25646132	No	
row_32	Wdr11	WD repeat domain 11 [Source:MGI Symbol;Acc:MGI:1920230]	8632	0.15033060312271118	-0.2595711	No	
row_33	Ttll4	tubulin tyrosine ligase-like family, member 4 [Source:MGI Symbol;Acc:MGI:1914784]	9073	0.11515502631664276	-0.27866685	No	
row_34	Wrap73	WD repeat containing, antisense to Trp73 [Source:MGI Symbol;Acc:MGI:1891749]	9164	0.10814324766397476	-0.28204158	No	
row_35	Cilk1	ciliogenesis associated kinase 1 [Source:MGI Symbol;Acc:MGI:1934157]	9213	0.1036357656121254	-0.28355283	No	
row_36	Fbxw8	F-box and WD-40 domain protein 8 [Source:MGI Symbol;Acc:MGI:1923041]	9487	0.08078979700803757	-0.2953422	No	
row_37	Akt1	thymoma viral proto-oncogene 1 [Source:MGI Symbol;Acc:MGI:87986]	9630	0.068592369556427	-0.30130756	No	
row_38	Csnk1a1	casein kinase 1, alpha 1 [Source:MGI Symbol;Acc:MGI:1934950]	9656	0.0668237954378128	-0.30201396	No	
row_39	2700049A03Rik	RIKEN cDNA 2700049A03 gene [Source:MGI Symbol;Acc:MGI:1924217]	9691	0.06406987458467484	-0.30314308	No	
row_40	Ift52	intraflagellar transport 52 [Source:MGI Symbol;Acc:MGI:2387217]	9714	0.06245405599474907	-0.3037418	No	
row_41	Ttll1	tubulin tyrosine ligase-like 1 [Source:MGI Symbol;Acc:MGI:2443047]	9815	0.054738111793994904	-0.30790234	No	
row_42	Spag5	sperm associated antigen 5 [Source:MGI Symbol;Acc:MGI:1927470]	10016	0.038893092423677444	-0.3166667	No	
row_43	Ift140	intraflagellar transport 140 [Source:MGI Symbol;Acc:MGI:2146906]	10160	0.027540728449821472	-0.3229349	No	
row_44	Rilpl2	Rab interacting lysosomal protein-like 2 [Source:MGI Symbol;Acc:MGI:1933112]	10200	0.024534383788704872	-0.3245375	No	
row_45	Cyld	CYLD lysine 63 deubiquitinase [Source:MGI Symbol;Acc:MGI:1921506]	10381	0.009829875081777573	-0.33258352	No	
row_46	Gle1	GLE1 RNA export mediator (yeast) [Source:MGI Symbol;Acc:MGI:1921662]	10531	-7.918528863228858E-4	-0.33928993	No	
row_47	Tbata	thymus, brain and testes associated [Source:MGI Symbol;Acc:MGI:1923820]	10937	-0.03178241848945618	-0.35733277	No	
row_48	Rilpl1	Rab interacting lysosomal protein-like 1 [Source:MGI Symbol;Acc:MGI:1922945]	11041	-0.041861966252326965	-0.3617093	No	
row_49	Cetn3	centrin 3 [Source:MGI Symbol;Acc:MGI:1097706]	11063	-0.04343281686306	-0.36238244	No	
row_50	Cfap90	cilia and flagella associated protein 90 [Source:MGI Symbol;Acc:MGI:1916565]	11097	-0.046316392719745636	-0.363578	No	
row_51	Cfap20	cilia and flagella associated protein 20 [Source:MGI Symbol;Acc:MGI:107428]	11159	-0.05109217390418053	-0.36600477	No	
row_52	Ttbk2	tau tubulin kinase 2 [Source:MGI Symbol;Acc:MGI:2155779]	11342	-0.06722696125507355	-0.3737804	No	
row_53	Pcm1	pericentriolar material 1 [Source:MGI Symbol;Acc:MGI:1277958]	11400	-0.07348652184009552	-0.37588635	No	
row_54	Sdccag8	serologically defined colon cancer antigen 8 [Source:MGI Symbol;Acc:MGI:1924066]	11472	-0.07914595305919647	-0.37858737	No	
row_55	Mkks	McKusick-Kaufman syndrome [Source:MGI Symbol;Acc:MGI:1891836]	12014	-0.12456851452589035	-0.40217337	No	
row_56	Topors	topoisomerase I binding, arginine/serine-rich [Source:MGI Symbol;Acc:MGI:2146189]	12400	-0.15629498660564423	-0.41853338	No	
row_57	Nek4	NIMA (never in mitosis gene a)-related expressed kinase 4 [Source:MGI Symbol;Acc:MGI:1344404]	12604	-0.17098334431648254	-0.42660335	No	
row_58	Cfap410	cilia and flagella associated protein 410 [Source:MGI Symbol;Acc:MGI:1915134]	12639	-0.1743621826171875	-0.4270398	No	
row_59	Ift172	intraflagellar transport 172 [Source:MGI Symbol;Acc:MGI:2682064]	12825	-0.19063274562358856	-0.43417558	No	
row_60	Ift20	intraflagellar transport 20 [Source:MGI Symbol;Acc:MGI:1915585]	12881	-0.1964871734380722	-0.435419	No	
row_61	Kifap3	kinesin-associated protein 3 [Source:MGI Symbol;Acc:MGI:107566]	12940	-0.2010132372379303	-0.43676913	No	
row_62	Odf2l	outer dense fiber of sperm tails 2-like [Source:MGI Symbol;Acc:MGI:1098600]	13237	-0.22706368565559387	-0.4486759	No	
row_63	Cep290	centrosomal protein 290 [Source:MGI Symbol;Acc:MGI:2384917]	13333	-0.23518379032611847	-0.451478	No	
row_64	Lca5	Leber congenital amaurosis 5 (human) [Source:MGI Symbol;Acc:MGI:1923032]	13342	-0.23555007576942444	-0.4503591	No	
row_65	Mks1	MKS transition zone complex subunit 1 [Source:MGI Symbol;Acc:MGI:3584243]	13425	-0.24320726096630096	-0.4525253	No	
row_66	Odf2	outer dense fiber of sperm tails 2 [Source:MGI Symbol;Acc:MGI:1098824]	13442	-0.24414145946502686	-0.45171276	No	
row_67	Togaram1	TOG array regulator of axonemal microtubules 1 [Source:MGI Symbol;Acc:MGI:2684313]	13493	-0.2475004345178604	-0.4524106	No	
row_68	Gas8	growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]	13839	-0.27957960963249207	-0.46619466	No	
row_69	Ssx2ip	synovial sarcoma, X 2 interacting protein [Source:MGI Symbol;Acc:MGI:2139150]	14351	-0.3304235637187958	-0.48713657	No	
row_70	Cdc45	cell division cycle 45 [Source:MGI Symbol;Acc:MGI:1338073]	14354	-0.3307707905769348	-0.4851494	No	
row_71	Pcnt	pericentrin (kendrin) [Source:MGI Symbol;Acc:MGI:102722]	14483	-0.34321150183677673	-0.48875955	No	
row_72	Pin1rt1	peptidyl-prolyl cis/trans isomerase, NIMA-interacting 1, retrogene 1 [Source:MGI Symbol;Acc:MGI:3649546]	14580	-0.3524700105190277	-0.49087015	No	
row_73	Akap9	A kinase (PRKA) anchor protein (yotiao) 9 [Source:MGI Symbol;Acc:MGI:2178217]	14595	-0.3540237545967102	-0.48927748	No	
row_74	Kif17	kinesin family member 17 [Source:MGI Symbol;Acc:MGI:1098229]	14833	-0.37796398997306824	-0.49757904	No	
row_75	Bbs7	Bardet-Biedl syndrome 7 (human) [Source:MGI Symbol;Acc:MGI:1918742]	14905	-0.3855926990509033	-0.49835557	No	
row_76	Ccsap	centriole, cilia and spindle associated protein [Source:MGI Symbol;Acc:MGI:1920670]	15249	-0.4212339520454407	-0.51115996	No	
row_77	Bbs9	Bardet-Biedl syndrome 9 (human) [Source:MGI Symbol;Acc:MGI:2442833]	15250	-0.4212455749511719	-0.5085145	No	
row_78	Ush1g	USH1 protein network component sans [Source:MGI Symbol;Acc:MGI:2450757]	15312	-0.42714235186576843	-0.5085797	No	
row_79	Dctn1	dynactin 1 [Source:MGI Symbol;Acc:MGI:107745]	15941	-0.49729740619659424	-0.5337437	No	
row_80	Camsap2	calmodulin regulated spectrin-associated protein family, member 2 [Source:MGI Symbol;Acc:MGI:1922434]	15965	-0.4994930624961853	-0.5316428	No	
row_81	Cfap100	cilia and flagella associated protein 100 [Source:MGI Symbol;Acc:MGI:2141635]	16229	-0.533027172088623	-0.5401417	No	
row_82	Ptpn23	protein tyrosine phosphatase, non-receptor type 23 [Source:MGI Symbol;Acc:MGI:2144837]	16376	-0.5494093894958496	-0.54326767	No	
row_83	Nme7	NME/NM23 family member 7 [Source:MGI Symbol;Acc:MGI:2449121]	16417	-0.5549547076225281	-0.54158425	No	
row_84	Kif7	kinesin family member 7 [Source:MGI Symbol;Acc:MGI:1098239]	16531	-0.5700765252113342	-0.54309404	No	
row_85	Pin1	peptidyl-prolyl cis/trans isomerase, NIMA-interacting 1 [Source:MGI Symbol;Acc:MGI:1346036]	16747	-0.6000669002532959	-0.54900986	No	
row_86	Traf3ip1	TRAF3 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1921269]	16764	-0.6027844548225403	-0.54594505	No	
row_87	Rab28	RAB28, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1917285]	17086	-0.6445321440696716	-0.5563562	No	
row_88	Dzip1	DAZ interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914311]	17248	-0.6658031940460205	-0.55942684	No	
row_89	Ush2a	usherin [Source:MGI Symbol;Acc:MGI:1341292]	17369	-0.6814517378807068	-0.5605525	No	
row_90	Cfap157	cilia and flagella associated protein 157 [Source:MGI Symbol;Acc:MGI:2447809]	17546	-0.7088720798492432	-0.56402826	No	
row_91	Jade1	jade family PHD finger 1 [Source:MGI Symbol;Acc:MGI:1925835]	17764	-0.7450609803199768	-0.5691236	No	
row_92	Tbc1d7	TBC1 domain family, member 7 [Source:MGI Symbol;Acc:MGI:1914296]	17897	-0.7670838236808777	-0.570252	No	
row_93	Daam1	dishevelled associated activator of morphogenesis 1 [Source:MGI Symbol;Acc:MGI:1914596]	17908	-0.7694700956344604	-0.5658701	No	
row_94	Cep19	centrosomal protein 19 [Source:MGI Symbol;Acc:MGI:1914244]	18193	-0.8174849152565002	-0.5735285	No	
row_95	Enkd1	enkurin domain containing 1 [Source:MGI Symbol;Acc:MGI:2142593]	18318	-0.8386446237564087	-0.5738471	Yes	
row_96	Bbs5	Bardet-Biedl syndrome 5 (human) [Source:MGI Symbol;Acc:MGI:1919819]	18324	-0.8400006294250488	-0.5687971	Yes	
row_97	Ahi1	Abelson helper integration site 1 [Source:MGI Symbol;Acc:MGI:87971]	18401	-0.8565669655799866	-0.5668411	Yes	
row_98	Camsap3	calmodulin regulated spectrin-associated protein family, member 3 [Source:MGI Symbol;Acc:MGI:1916947]	18533	-0.8813672065734863	-0.56720674	Yes	
row_99	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9 [Source:MGI Symbol;Acc:MGI:97302]	18563	-0.8869043588638306	-0.5629432	Yes	
row_100	Ift88	intraflagellar transport 88 [Source:MGI Symbol;Acc:MGI:98715]	18583	-0.8904038071632385	-0.5582073	Yes	
row_101	Cep20	centrosomal protein 20 [Source:MGI Symbol;Acc:MGI:1913336]	18678	-0.90851229429245	-0.5567359	Yes	
row_102	Ptk2	PTK2 protein tyrosine kinase 2 [Source:MGI Symbol;Acc:MGI:95481]	18765	-0.9236833453178406	-0.5548088	Yes	
row_103	Alms1	ALMS1, centrosome and basal body associated [Source:MGI Symbol;Acc:MGI:1934606]	18788	-0.9277005195617676	-0.5499737	Yes	
row_104	Rabl2	RAB, member RAS oncogene family-like 2 [Source:MGI Symbol;Acc:MGI:1915958]	18953	-0.9603843092918396	-0.55132955	Yes	
row_105	Cibar2	CBY1 interacting BAR domain containing 2 [Source:MGI Symbol;Acc:MGI:3588213]	19001	-0.9713091850280762	-0.5473467	Yes	
row_106	Arl3	ADP-ribosylation factor-like 3 [Source:MGI Symbol;Acc:MGI:1929699]	19020	-0.975049614906311	-0.54203415	Yes	
row_107	Spata7	spermatogenesis associated 7 [Source:MGI Symbol;Acc:MGI:2144877]	19143	-1.0038139820098877	-0.54122543	Yes	
row_108	Nphp4	nephronophthisis 4 (juvenile) homolog (human) [Source:MGI Symbol;Acc:MGI:2384210]	19160	-1.008623480796814	-0.5356119	Yes	
row_109	Bbs2	Bardet-Biedl syndrome 2 (human) [Source:MGI Symbol;Acc:MGI:2135267]	19178	-1.0123893022537231	-0.5300198	Yes	
row_110	Cenpf	centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]	19274	-1.0333735942840576	-0.5278093	Yes	
row_111	Cep128	centrosomal protein 128 [Source:MGI Symbol;Acc:MGI:1922466]	19359	-1.0565900802612305	-0.52495754	Yes	
row_112	Cby1	chibby family member 1, beta catenin antagonist [Source:MGI Symbol;Acc:MGI:1920989]	19413	-1.0687358379364014	-0.5206331	Yes	
row_113	Cep41	centrosomal protein 41 [Source:MGI Symbol;Acc:MGI:1891414]	19428	-1.072901725769043	-0.5145259	Yes	
row_114	Ift57	intraflagellar transport 57 [Source:MGI Symbol;Acc:MGI:1921166]	19447	-1.0780751705169678	-0.5085663	Yes	
row_115	Ccdc66	coiled-coil domain containing 66 [Source:MGI Symbol;Acc:MGI:2443639]	19482	-1.0878007411956787	-0.50326633	Yes	
row_116	Ttll6	tubulin tyrosine ligase-like family, member 6 [Source:MGI Symbol;Acc:MGI:2683461]	19533	-1.1009368896484375	-0.49860457	Yes	
row_117	Ttll11	tubulin tyrosine ligase-like family, member 11 [Source:MGI Symbol;Acc:MGI:1921660]	19570	-1.109735369682312	-0.49325696	Yes	
row_118	Fam161a	family with sequence similarity 161, member A [Source:MGI Symbol;Acc:MGI:1921123]	19624	-1.122541904449463	-0.48859465	Yes	
row_119	Ttc8	tetratricopeptide repeat domain 8 [Source:MGI Symbol;Acc:MGI:1923510]	19759	-1.1611686944961548	-0.48733824	Yes	
row_120	Ift81	intraflagellar transport 81 [Source:MGI Symbol;Acc:MGI:1098597]	19851	-1.189515233039856	-0.48396698	Yes	
row_121	Ccdc65	coiled-coil domain containing 65 [Source:MGI Symbol;Acc:MGI:2146001]	19912	-1.2015522718429565	-0.47912377	Yes	
row_122	Intu	inturned planar cell polarity protein [Source:MGI Symbol;Acc:MGI:2443752]	19991	-1.2258085012435913	-0.47493902	Yes	
row_123	Agbl2	ATP/GTP binding protein-like 2 [Source:MGI Symbol;Acc:MGI:2443254]	20004	-1.229980230331421	-0.46775523	Yes	
row_124	Cetn2	centrin 2 [Source:MGI Symbol;Acc:MGI:1347085]	20062	-1.247143268585205	-0.4624906	Yes	
row_125	Ift80	intraflagellar transport 80 [Source:MGI Symbol;Acc:MGI:1915509]	20103	-1.2561451196670532	-0.45640367	Yes	
row_126	Erc1	ELKS/RAB6-interacting/CAST family member 1 [Source:MGI Symbol;Acc:MGI:2151013]	20105	-1.2566298246383667	-0.44855705	Yes	
row_127	Agbl4	ATP/GTP binding protein-like 4 [Source:MGI Symbol;Acc:MGI:1918244]	20249	-1.303830862045288	-0.4468101	Yes	
row_128	Ppp1r32	protein phosphatase 1, regulatory subunit 32 [Source:MGI Symbol;Acc:MGI:1915002]	20262	-1.3095991611480713	-0.4391263	Yes	
row_129	Mapk15	mitogen-activated protein kinase 15 [Source:MGI Symbol;Acc:MGI:2652894]	20282	-1.3150196075439453	-0.43172377	Yes	
row_130	Cys1	cystin 1 [Source:MGI Symbol;Acc:MGI:2177632]	20284	-1.3156661987304688	-0.42350638	Yes	
row_131	Ccdc113	coiled-coil domain containing 113 [Source:MGI Symbol;Acc:MGI:3606076]	20311	-1.3245306015014648	-0.41635942	Yes	
row_132	Ttll9	tubulin tyrosine ligase-like family, member 9 [Source:MGI Symbol;Acc:MGI:1913589]	20383	-1.3446846008300781	-0.41111282	Yes	
row_133	Ezr	ezrin [Source:MGI Symbol;Acc:MGI:98931]	20391	-1.3467864990234375	-0.40297025	Yes	
row_134	Mlf1	myeloid leukemia factor 1 [Source:MGI Symbol;Acc:MGI:1341819]	20416	-1.3552987575531006	-0.39553997	Yes	
row_135	Ttc26	tetratricopeptide repeat domain 26 [Source:MGI Symbol;Acc:MGI:2444853]	20428	-1.360170841217041	-0.38749355	Yes	
row_136	Pkd2	polycystin 2, transient receptor potential cation channel [Source:MGI Symbol;Acc:MGI:1099818]	20558	-1.4044899940490723	-0.38448384	Yes	
row_137	Iqcd	IQ motif containing D [Source:MGI Symbol;Acc:MGI:1922982]	20562	-1.4050644636154175	-0.37579516	Yes	
row_138	Armc9	armadillo repeat containing 9 [Source:MGI Symbol;Acc:MGI:1926045]	20575	-1.4091994762420654	-0.36748585	Yes	
row_139	Cfap206	cilia and flagella associated protein 206 [Source:MGI Symbol;Acc:MGI:1916579]	20663	-1.4395978450775146	-0.36236387	Yes	
row_140	Dzip1l	DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757]	20727	-1.4649626016616821	-0.3560016	Yes	
row_141	Fbf1	Fas (TNFRSF6) binding factor 1 [Source:MGI Symbol;Acc:MGI:1922033]	20739	-1.4699440002441406	-0.34726578	Yes	
row_142	Arhgap35	Rho GTPase activating protein 35 [Source:MGI Symbol;Acc:MGI:1929494]	20762	-1.4783629179000854	-0.33897257	Yes	
row_143	Ift122	intraflagellar transport 122 [Source:MGI Symbol;Acc:MGI:1932386]	20784	-1.4873918294906616	-0.33057758	Yes	
row_144	Cibar1	CBY1 interacting BAR domain containing 1 [Source:MGI Symbol;Acc:MGI:1915349]	20819	-1.499749779701233	-0.32269058	Yes	
row_145	Wdr35	WD repeat domain 35 [Source:MGI Symbol;Acc:MGI:1921932]	20842	-1.5095858573913574	-0.3142013	Yes	
row_146	Cfap126	cilia and flagella associated protein 126 [Source:MGI Symbol;Acc:MGI:1922722]	20846	-1.5104175806045532	-0.30485097	Yes	
row_147	1700012B09Rik	RIKEN cDNA 1700012B09 gene [Source:MGI Symbol;Acc:MGI:1916575]	20977	-1.5685412883758545	-0.30085608	Yes	
row_148	Fam183b	family with sequence similarity 183, member B [Source:MGI Symbol;Acc:MGI:1922679]	21003	-1.5808466672897339	-0.29205438	Yes	
row_149	Dync2li1	dynein cytoplasmic 2 light intermediate chain 1 [Source:MGI Symbol;Acc:MGI:1913996]	21049	-1.5982316732406616	-0.28404438	Yes	
row_150	Prkca	protein kinase C, alpha [Source:MGI Symbol;Acc:MGI:97595]	21055	-1.599565029144287	-0.27422428	Yes	
row_151	Rilp	Rab interacting lysosomal protein [Source:MGI Symbol;Acc:MGI:2144271]	21083	-1.6101716756820679	-0.26532853	Yes	
row_152	Rpgr	retinitis pigmentosa GTPase regulator [Source:MGI Symbol;Acc:MGI:1344037]	21203	-1.6668344736099243	-0.2602209	Yes	
row_153	Gas2l2	growth arrest-specific 2 like 2 [Source:MGI Symbol;Acc:MGI:3652048]	21249	-1.6880849599838257	-0.2516466	Yes	
row_154	Ttc30b	tetratricopeptide repeat domain 30B [Source:MGI Symbol;Acc:MGI:1919671]	21275	-1.7002956867218018	-0.24209477	Yes	
row_155	Rpgrip1l	Rpgrip1-like [Source:MGI Symbol;Acc:MGI:1920563]	21305	-1.71443772315979	-0.2326343	Yes	
row_156	Ttll7	tubulin tyrosine ligase-like family, member 7 [Source:MGI Symbol;Acc:MGI:1918142]	21324	-1.729129433631897	-0.2225861	Yes	
row_157	Cep131	centrosomal protein 131 [Source:MGI Symbol;Acc:MGI:107440]	21341	-1.7375465631484985	-0.21239495	Yes	
row_158	Dync2i2	dynein 2 intermediate chain 2 [Source:MGI Symbol;Acc:MGI:1919070]	21394	-1.7761459350585938	-0.20358294	Yes	
row_159	Ccdc96	coiled-coil domain containing 96 [Source:MGI Symbol;Acc:MGI:1913967]	21408	-1.781970500946045	-0.19297768	Yes	
row_160	Odad3	outer dynein arm docking complex subunit 3 [Source:MGI Symbol;Acc:MGI:1924859]	21442	-1.803581953048706	-0.18313755	Yes	
row_161	Evc	EvC ciliary complex subunit 1 [Source:MGI Symbol;Acc:MGI:1890596]	21471	-1.828869104385376	-0.17291342	Yes	
row_162	Cfap70	cilia and flagella associated protein 70 [Source:MGI Symbol;Acc:MGI:1923920]	21517	-1.8562958240509033	-0.16328277	Yes	
row_163	Saxo2	stabilizer of axonemal microtubules 2 [Source:MGI Symbol;Acc:MGI:1914618]	21618	-1.9154610633850098	-0.15575792	Yes	
row_164	Bbs1	Bardet-Biedl syndrome 1 (human) [Source:MGI Symbol;Acc:MGI:1277215]	21649	-1.9343695640563965	-0.14496131	Yes	
row_165	Efhc2	EF-hand domain (C-terminal) containing 2 [Source:MGI Symbol;Acc:MGI:1921655]	21652	-1.9359235763549805	-0.13289374	Yes	
row_166	Whrn	whirlin [Source:MGI Symbol;Acc:MGI:2682003]	21669	-1.9503827095031738	-0.12136598	Yes	
row_167	B9d1	B9 protein domain 1 [Source:MGI Symbol;Acc:MGI:1351471]	21683	-1.9595668315887451	-0.109645404	Yes	
row_168	Dlg5	discs large MAGUK scaffold protein 5 [Source:MGI Symbol;Acc:MGI:1918478]	21747	-2.0070433616638184	-0.09987883	Yes	
row_169	Cetn4	centrin 4 [Source:MGI Symbol;Acc:MGI:2677454]	21771	-2.0225071907043457	-0.08821342	Yes	
row_170	Spaca9	sperm acrosome associated 9 [Source:MGI Symbol;Acc:MGI:1917237]	21772	-2.022608757019043	-0.07551138	Yes	
row_171	Cdkl5	cyclin-dependent kinase-like 5 [Source:MGI Symbol;Acc:MGI:1278336]	21828	-2.0606369972229004	-0.06504789	Yes	
row_172	Irs1	insulin receptor substrate 1 [Source:MGI Symbol;Acc:MGI:99454]	21874	-2.092087984085083	-0.05393646	Yes	
row_173	Ofd1	OFD1, centriole and centriolar satellite protein [Source:MGI Symbol;Acc:MGI:1350328]	21970	-2.191586494445801	-0.044452325	Yes	
row_174	Tsga10ip	testis specific 10 interacting protein [Source:MGI Symbol;Acc:MGI:1925556]	21981	-2.2124383449554443	-0.03100858	Yes	
row_175	Fank1	fibronectin type 3 and ankyrin repeat domains 1 [Source:MGI Symbol;Acc:MGI:1914180]	22014	-2.2581260204315186	-0.018268865	Yes	
row_176	Ccdc170	coiled-coil domain containing 170 [Source:MGI Symbol;Acc:MGI:2685067]	22240	-2.7457103729248047	-0.011160408	Yes	
row_177	Ttll5	tubulin tyrosine ligase-like family, member 5 [Source:MGI Symbol;Acc:MGI:2443657]	22245	-2.7597341537475586	0.005990625	Yes	
