NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_46	Ifi207	interferon activated gene 207 [Source:MGI Symbol;Acc:MGI:2138302]	3408	0.667526125907898	0.77401066	No	
row_47	Gbp7	guanylate binding protein 7 [Source:MGI Symbol;Acc:MGI:2444421]	4520	0.5254852175712585	0.7293702	No	
row_48	Htra2	HtrA serine peptidase 2 [Source:MGI Symbol;Acc:MGI:1928676]	5407	0.4326765537261963	0.6939037	No	
row_49	Gm12185	predicted gene 12185 [Source:MGI Symbol;Acc:MGI:3652173]	5695	0.4036140441894531	0.6849977	No	
row_50	Ddx41	DEAD box helicase 41 [Source:MGI Symbol;Acc:MGI:1920185]	6257	0.34807467460632324	0.66326743	No	
row_51	Tgtp1	T cell specific GTPase 1 [Source:MGI Symbol;Acc:MGI:98734]	6348	0.340356707572937	0.66257024	No	
row_52	Ifitm2	interferon induced transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:1933382]	7050	0.280350923538208	0.6339017	No	
row_53	Ube2k	ubiquitin-conjugating enzyme E2K [Source:MGI Symbol;Acc:MGI:1858216]	7245	0.2637099623680115	0.6277923	No	
row_54	Trim6	tripartite motif-containing 6 [Source:MGI Symbol;Acc:MGI:2137352]	8326	0.17397654056549072	0.5810954	No	
row_55	Mavs	mitochondrial antiviral signaling protein [Source:MGI Symbol;Acc:MGI:2444773]	8471	0.1624951809644699	0.57623464	No	
row_56	Ifi202b	interferon activated gene 202B [Source:MGI Symbol;Acc:MGI:1347083]	8863	0.1305624097585678	0.55999106	No	
row_57	Calm1	calmodulin 1 [Source:MGI Symbol;Acc:MGI:88251]	9112	0.11164254695177078	0.54997087	No	
row_58	Ifitm6	interferon induced transmembrane protein 6 [Source:MGI Symbol;Acc:MGI:2686976]	10543	-0.002128511667251587	0.48590353	No	
row_59	Plscr1	phospholipid scramblase 1 [Source:MGI Symbol;Acc:MGI:893575]	10792	-0.021745139732956886	0.47500208	No	
row_60	Camk2a	calcium/calmodulin-dependent protein kinase II alpha [Source:MGI Symbol;Acc:MGI:88256]	14264	-0.321272075176239	0.3225918	No	
row_61	Cdc34	cell division cycle 34 [Source:MGI Symbol;Acc:MGI:102657]	14706	-0.36546680331230164	0.30641007	No	
row_62	Ndufa13	NADH:ubiquinone oxidoreductase subunit A13 [Source:MGI Symbol;Acc:MGI:1914434]	16917	-0.6236955523490906	0.21347846	No	
row_63	Cdc34b	cell division cycle 34B [Source:MGI Symbol;Acc:MGI:1858429]	17379	-0.6821467876434326	0.19950463	No	
row_64	Plscr2	phospholipid scramblase 2 [Source:MGI Symbol;Acc:MGI:1270860]	20040	-1.2426146268844604	0.09247239	No	
row_65	Ifitm1	interferon induced transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1915963]	20079	-1.2511974573135376	0.10303426	No	
