NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_27	Fcgr4	Fc receptor, IgG, low affinity IV [Source:MGI Symbol;Acc:MGI:2179523]	445	1.75822114944458	0.5187486	Yes	
row_28	H2-Q1	histocompatibility 2, Q region locus 1 [Source:MGI Symbol;Acc:MGI:95928]	474	1.7230552434921265	0.5308642	Yes	
row_29	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide [Source:MGI Symbol;Acc:MGI:95496]	480	1.7169053554534912	0.5439646	Yes	
row_30	Psmb9	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) [Source:MGI Symbol;Acc:MGI:1346526]	489	1.708016276359558	0.5568614	Yes	
row_31	H2-Ob	histocompatibility 2, O region beta locus [Source:MGI Symbol;Acc:MGI:95925]	497	1.7006008625030518	0.56974554	Yes	
row_32	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid) [Source:MGI Symbol;Acc:MGI:107170]	529	1.6725187301635742	0.5813342	Yes	
row_33	H2-Ab1	histocompatibility 2, class II antigen A, beta 1 [Source:MGI Symbol;Acc:MGI:103070]	551	1.6521375179290771	0.5932136	Yes	
row_34	Fcgr2b	Fc receptor, IgG, low affinity IIb [Source:MGI Symbol;Acc:MGI:95499]	569	1.6357471942901611	0.60514545	Yes	
row_35	Was	Wiskott-Aldrich syndrome [Source:MGI Symbol;Acc:MGI:105059]	614	1.600542426109314	0.6155918	Yes	
row_36	Marchf1	membrane associated ring-CH-type finger 1 [Source:MGI Symbol;Acc:MGI:1920175]	631	1.5826753377914429	0.6271566	Yes	
row_37	H2-M3	histocompatibility 2, M region locus 3 [Source:MGI Symbol;Acc:MGI:95915]	637	1.5770299434661865	0.6391715	Yes	
row_38	Ccr7	chemokine (C-C motif) receptor 7 [Source:MGI Symbol;Acc:MGI:103011]	765	1.4477808475494385	0.64470583	Yes	
row_39	Rab32	RAB32, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1915094]	870	1.3738571405410767	0.650699	Yes	
row_40	Psme2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta) [Source:MGI Symbol;Acc:MGI:1096365]	919	1.342137336730957	0.6589603	Yes	
row_41	Rab27a	RAB27A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1861441]	998	1.2858221530914307	0.6654376	Yes	
row_42	H2-Q10	histocompatibility 2, Q region locus 10 [Source:MGI Symbol;Acc:MGI:95929]	1025	1.2673009634017944	0.6741058	Yes	
row_43	Ctse	cathepsin E [Source:MGI Symbol;Acc:MGI:107361]	1051	1.2528055906295776	0.6827065	Yes	
row_44	Rftn1	raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688]	1063	1.2451727390289307	0.6918764	Yes	
row_45	H2-Aa	histocompatibility 2, class II antigen A, alpha [Source:MGI Symbol;Acc:MGI:95895]	1071	1.2431539297103882	0.70121026	Yes	
row_46	Wdfy4	WD repeat and FYVE domain containing 4 [Source:MGI Symbol;Acc:MGI:3584510]	1162	1.1992292404174805	0.70647675	Yes	
row_47	H2-DMa	histocompatibility 2, class II, locus DMa [Source:MGI Symbol;Acc:MGI:95921]	1340	1.1279895305633545	0.7072843	Yes	
row_48	H2-DMb2	histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923]	1372	1.1146296262741089	0.7145431	Yes	
row_49	Cd1d1	CD1d1 antigen [Source:MGI Symbol;Acc:MGI:107674]	1426	1.0918301343917847	0.72063726	Yes	
row_50	Ulbp1	UL16 binding protein 1 [Source:MGI Symbol;Acc:MGI:1925027]	1627	1.0149980783462524	0.71953523	Yes	
row_51	Raet1d	retinoic acid early transcript delta [Source:MGI Symbol;Acc:MGI:1861032]	1851	0.946376383304596	0.716868	Yes	
row_52	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1 [Source:MGI Symbol;Acc:MGI:1345275]	1962	0.9217579364776611	0.719083	Yes	
row_53	H2-T-ps	histocompatibility 2, T region locus, pseudogene [Source:MGI Symbol;Acc:MGI:2442805]	2029	0.9084672331809998	0.72317046	Yes	
row_54	Rab10	RAB10, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105066]	2411	0.8283938765525818	0.7124937	No	
row_55	Washc1	WASH complex subunit 1 [Source:MGI Symbol;Acc:MGI:1916017]	2499	0.8122788667678833	0.7148918	No	
row_56	Rab35	RAB35, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1924657]	2861	0.7491644024848938	0.7044981	No	
row_57	Traf6	TNF receptor-associated factor 6 [Source:MGI Symbol;Acc:MGI:108072]	3011	0.7223548889160156	0.70341456	No	
row_58	H2-DMb1	histocompatibility 2, class II, locus Mb1 [Source:MGI Symbol;Acc:MGI:95922]	3047	0.7176869511604309	0.70741314	No	
row_59	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]	3161	0.7015264630317688	0.7077843	No	
row_60	Nod1	nucleotide-binding oligomerization domain containing 1 [Source:MGI Symbol;Acc:MGI:1341839]	3499	0.6554720401763916	0.69774103	No	
row_61	Ifi30	interferon gamma inducible protein 30 [Source:MGI Symbol;Acc:MGI:2137648]	3670	0.6314919590950012	0.69500947	No	
row_62	Ext1	exostosin glycosyltransferase 1 [Source:MGI Symbol;Acc:MGI:894663]	3748	0.6218656301498413	0.6963787	No	
row_63	Rab3b	RAB3B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1917158]	3754	0.6206091046333313	0.70097077	No	
row_64	Ide	insulin degrading enzyme [Source:MGI Symbol;Acc:MGI:96412]	3928	0.5984426736831665	0.6978481	No	
row_65	Atg5	autophagy related 5 [Source:MGI Symbol;Acc:MGI:1277186]	4038	0.5840338468551636	0.69748694	No	
row_66	Rab8b	RAB8B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442982]	4732	0.5009430646896362	0.6702609	No	
row_67	Gm8909	predicted gene 8909 [Source:MGI Symbol;Acc:MGI:3704134]	4784	0.49527570605278015	0.671815	No	
row_68	H2-Q2	histocompatibility 2, Q region locus 2 [Source:MGI Symbol;Acc:MGI:95931]	4998	0.4714423418045044	0.66591066	No	
row_69	Pikfyve	phosphoinositide kinase, FYVE type zinc finger containing [Source:MGI Symbol;Acc:MGI:1335106]	5103	0.4615500569343567	0.6648235	No	
row_70	Rab6a	RAB6A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:894313]	5459	0.42709800601005554	0.6521996	No	
row_71	Hfe	homeostatic iron regulator [Source:MGI Symbol;Acc:MGI:109191]	5569	0.41633307933807373	0.65053695	No	
row_72	Pdia3	protein disulfide isomerase associated 3 [Source:MGI Symbol;Acc:MGI:95834]	5745	0.3992975652217865	0.6457789	No	
row_73	Ythdf1	YTH N6-methyladenosine RNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1917431]	5802	0.3939111530780792	0.6463218	No	
row_74	Rab33a	RAB33A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:109493]	5823	0.39160338044166565	0.6484631	No	
row_75	Treml4	triggering receptor expressed on myeloid cells-like 4 [Source:MGI Symbol;Acc:MGI:1923239]	6263	0.34689149260520935	0.63144535	No	
row_76	Pycard	PYD and CARD domain containing [Source:MGI Symbol;Acc:MGI:1931465]	6456	0.3297949731349945	0.62538457	No	
row_77	Cd1d2	CD1d2 antigen [Source:MGI Symbol;Acc:MGI:107675]	6989	0.284531831741333	0.60370743	No	
row_78	Bag6	BCL2-associated athanogene 6 [Source:MGI Symbol;Acc:MGI:1919439]	7538	0.23966938257217407	0.58096373	No	
row_79	Ap3b1	adaptor-related protein complex 3, beta 1 subunit [Source:MGI Symbol;Acc:MGI:1333879]	7939	0.20593038201332092	0.564603	No	
row_80	Arl8b	ADP-ribosylation factor-like 8B [Source:MGI Symbol;Acc:MGI:1914416]	8736	0.14203929901123047	0.529967	No	
row_81	Gm11127	predicted gene 11127 [Source:MGI Symbol;Acc:MGI:3779381]	8963	0.12387790530920029	0.52078164	No	
row_82	Marchf8	membrane associated ring-CH-type finger 8 [Source:MGI Symbol;Acc:MGI:1919029]	9006	0.12010719627141953	0.5198281	No	
row_83	Calr	calreticulin [Source:MGI Symbol;Acc:MGI:88252]	9259	0.10035970062017441	0.50929284	No	
row_84	Flt3	FMS-like tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:95559]	9327	0.09470696747303009	0.50701976	No	
row_85	Gba	glucosidase, beta, acid [Source:MGI Symbol;Acc:MGI:95665]	9622	0.06914179027080536	0.4943565	No	
row_86	Trem2	triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]	10092	0.033111512660980225	0.4735566	No	
row_87	Rab4a	RAB4A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105069]	11152	-0.05050234869122505	0.42640218	No	
row_88	Mill2	MHC I like leukocyte 2 [Source:MGI Symbol;Acc:MGI:2179989]	12140	-0.13563454151153564	0.3831411	No	
row_89	H2-Bl	histocompatibility 2, blastocyst [Source:MGI Symbol;Acc:MGI:892004]	12476	-0.16067689657211304	0.3693475	No	
row_90	Kdm5d	lysine (K)-specific demethylase 5D [Source:MGI Symbol;Acc:MGI:99780]	12662	-0.17700360715389252	0.3624152	No	
row_91	H2-M10.2	histocompatibility 2, M region locus 10.2 [Source:MGI Symbol;Acc:MGI:1276525]	12947	-0.2014467716217041	0.3512278	No	
row_92	H60b	histocompatibility 60b [Source:MGI Symbol;Acc:MGI:3649078]	13858	-0.28123050928115845	0.31255376	No	
row_93	Raet1e	retinoic acid early transcript 1E [Source:MGI Symbol;Acc:MGI:2675273]	13970	-0.2922131419181824	0.30983803	No	
row_94	Psap	prosaposin [Source:MGI Symbol;Acc:MGI:97783]	13993	-0.29334190487861633	0.31112692	No	
row_95	Fcgr3	Fc receptor, IgG, low affinity III [Source:MGI Symbol;Acc:MGI:95500]	14216	-0.3170144557952881	0.30362007	No	
row_96	Cd68	CD68 antigen [Source:MGI Symbol;Acc:MGI:88342]	14659	-0.36052945256233215	0.28657347	No	
row_97	Ap3d1	adaptor-related protein complex 3, delta 1 subunit [Source:MGI Symbol;Acc:MGI:107734]	15350	-0.43061548471450806	0.2589363	No	
row_98	Rab3c	RAB3C, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1914545]	16189	-0.5281646251678467	0.22541136	No	
row_99	Ctsl	cathepsin L [Source:MGI Symbol;Acc:MGI:88564]	16382	-0.5504246950149536	0.22106291	No	
row_100	Ighm	immunoglobulin heavy constant mu [Source:MGI Symbol;Acc:MGI:96448]	17360	-0.6807389259338379	0.18248138	No	
row_101	Mr1	major histocompatibility complex, class I-related [Source:MGI Symbol;Acc:MGI:1195463]	17418	-0.6884247064590454	0.18526511	No	
row_102	H2-M1	histocompatibility 2, M region locus 1 [Source:MGI Symbol;Acc:MGI:95913]	17522	-0.7057069540023804	0.1861177	No	
row_103	Rab34	RAB34, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:104606]	18570	-0.8879729509353638	0.14600168	No	
row_104	Thbs1	thrombospondin 1 [Source:MGI Symbol;Acc:MGI:98737]	20493	-1.3818516731262207	0.07043345	No	
row_105	Mfsd6	major facilitator superfamily domain containing 6 [Source:MGI Symbol;Acc:MGI:1922925]	21462	-1.8236292600631714	0.041125994	No	
