NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_22	Kpnb1	karyopherin (importin) beta 1 [Source:MGI Symbol;Acc:MGI:107532]	2938	0.7345804572105408	-0.06695319	No	
row_23	Fbxw11	F-box and WD-40 domain protein 11 [Source:MGI Symbol;Acc:MGI:2144023]	3118	0.7071591019630432	-0.07307265	No	
row_24	Hap1	huntingtin-associated protein 1 [Source:MGI Symbol;Acc:MGI:1261831]	3127	0.7061562538146973	-0.071414836	No	
row_25	Dnaaf2	dynein, axonemal assembly factor 2 [Source:MGI Symbol;Acc:MGI:1923566]	3360	0.6739656329154968	-0.08004072	No	
row_26	Dnaja1	DnaJ heat shock protein family (Hsp40) member A1 [Source:MGI Symbol;Acc:MGI:1270129]	3445	0.6623978018760681	-0.081966035	No	
row_27	Ap3m2	adaptor-related protein complex 3, mu 2 subunit [Source:MGI Symbol;Acc:MGI:1929214]	3454	0.6618521213531494	-0.08043507	No	
row_28	Fmr1	fragile X messenger ribonucleoprotein 1 [Source:MGI Symbol;Acc:MGI:95564]	3480	0.6583625674247742	-0.07968755	No	
row_29	Dync1i2	dynein cytoplasmic 1 intermediate chain 2 [Source:MGI Symbol;Acc:MGI:107750]	3557	0.6473163366317749	-0.081292056	No	
row_30	Spast	spastin [Source:MGI Symbol;Acc:MGI:1858896]	3559	0.6468533873558044	-0.07948554	No	
row_31	Cdc42	cell division cycle 42 [Source:MGI Symbol;Acc:MGI:106211]	3846	0.6098783612251282	-0.09075181	No	
row_32	Terf2	telomeric repeat binding factor 2 [Source:MGI Symbol;Acc:MGI:1195972]	3938	0.5971003770828247	-0.093182564	No	
row_33	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]	3939	0.5970385670661926	-0.09147318	No	
row_34	Tmf1	TATA element modulatory factor 1 [Source:MGI Symbol;Acc:MGI:2684999]	4024	0.585447371006012	-0.09361881	No	
row_35	Ddx4	DEAD box helicase 4 [Source:MGI Symbol;Acc:MGI:102670]	4125	0.5736809372901917	-0.096526094	No	
row_36	Nde1	nudE neurodevelopment protein 1 [Source:MGI Symbol;Acc:MGI:1914453]	4147	0.5711145997047424	-0.095846385	No	
row_37	Tppp2	tubulin polymerization-promoting protein family member 2 [Source:MGI Symbol;Acc:MGI:2684923]	4179	0.5668863654136658	-0.09563377	No	
row_38	Stard9	START domain containing 9 [Source:MGI Symbol;Acc:MGI:3045258]	4201	0.5648238658905029	-0.09497207	No	
row_39	Mecp2	methyl CpG binding protein 2 [Source:MGI Symbol;Acc:MGI:99918]	4251	0.5594832897186279	-0.09559961	No	
row_40	Ash1l	ASH1 like histone lysine methyltransferase [Source:MGI Symbol;Acc:MGI:2183158]	4256	0.5588964819908142	-0.09418142	No	
row_41	Stau2	staufen double-stranded RNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1352508]	4407	0.5387476682662964	-0.09946362	No	
row_42	Dync1li1	dynein cytoplasmic 1 light intermediate chain 1 [Source:MGI Symbol;Acc:MGI:2135610]	4414	0.5379844307899475	-0.0981963	No	
row_43	App	amyloid beta (A4) precursor protein [Source:MGI Symbol;Acc:MGI:88059]	4531	0.5236536860466003	-0.101974785	No	
row_44	Sfpq	splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated) [Source:MGI Symbol;Acc:MGI:1918764]	4614	0.5133400559425354	-0.10423587	No	
row_45	Htt	huntingtin [Source:MGI Symbol;Acc:MGI:96067]	4637	0.5116565227508545	-0.103771895	No	
row_46	Borcs7	BLOC-1 related complex subunit 7 [Source:MGI Symbol;Acc:MGI:1913689]	4819	0.4908773899078369	-0.1106016	No	
row_47	Spg11	SPG11, spatacsin vesicle trafficking associated [Source:MGI Symbol;Acc:MGI:2444989]	4830	0.4896511137485504	-0.10965465	No	
row_48	Pura	purine rich element binding protein A [Source:MGI Symbol;Acc:MGI:103079]	5277	0.4442726671695709	-0.12867475	No	
row_49	Stau1	staufen double-stranded RNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1338864]	5287	0.44345802068710327	-0.12781456	No	
row_50	Dync1li2	dynein, cytoplasmic 1 light intermediate chain 2 [Source:MGI Symbol;Acc:MGI:107738]	5360	0.43850547075271606	-0.12983492	No	
row_51	Kif19a	kinesin family member 19A [Source:MGI Symbol;Acc:MGI:2447024]	5383	0.43535056710243225	-0.12958942	No	
row_52	Borcs6	BLOC-1 related complex subunit 6 [Source:MGI Symbol;Acc:MGI:1919173]	5527	0.4206370711326599	-0.1348913	No	
row_53	Cln3	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease) [Source:MGI Symbol;Acc:MGI:107537]	5551	0.41825318336486816	-0.13474025	No	
row_54	Cenpe	centromere protein E [Source:MGI Symbol;Acc:MGI:1098230]	5617	0.4112047553062439	-0.1365203	No	
row_55	Vdac3	voltage-dependent anion channel 3 [Source:MGI Symbol;Acc:MGI:106922]	5694	0.4038868546485901	-0.13882177	No	
row_56	Copg2	coatomer protein complex, subunit gamma 2 [Source:MGI Symbol;Acc:MGI:1858683]	5885	0.3847481608390808	-0.14636481	No	
row_57	Hdac6	histone deacetylase 6 [Source:MGI Symbol;Acc:MGI:1333752]	6055	0.3688200116157532	-0.15299799	No	
row_58	Bbs12	Bardet-Biedl syndrome 12 (human) [Source:MGI Symbol;Acc:MGI:2686651]	6122	0.36232104897499084	-0.1549635	No	
row_59	Dst	dystonin [Source:MGI Symbol;Acc:MGI:104627]	6149	0.35970064997673035	-0.15511657	No	
row_60	Rhot2	ras homolog family member T2 [Source:MGI Symbol;Acc:MGI:2384892]	6152	0.3596463203430176	-0.15417786	No	
row_61	Rhot1	ras homolog family member T1 [Source:MGI Symbol;Acc:MGI:1926078]	6382	0.3370259404182434	-0.16363196	No	
row_62	Hsbp1	heat shock factor binding protein 1 [Source:MGI Symbol;Acc:MGI:1915446]	6388	0.33673882484436035	-0.16289532	No	
row_63	Klc4	kinesin light chain 4 [Source:MGI Symbol;Acc:MGI:1922014]	6515	0.32502710819244385	-0.16769749	No	
row_64	Adam3	a disintegrin and metallopeptidase domain 3 (cyritestin) [Source:MGI Symbol;Acc:MGI:102518]	6615	0.3157028555870056	-0.1712979	No	
row_65	Ttc30a2	tetratricopeptide repeat domain 30A2 [Source:MGI Symbol;Acc:MGI:3700200]	6717	0.30609428882598877	-0.1750168	No	
row_66	Kif26a	kinesin family member 26A [Source:MGI Symbol;Acc:MGI:2447072]	6875	0.294303834438324	-0.18131736	No	
row_67	Pex14	peroxisomal biogenesis factor 14 [Source:MGI Symbol;Acc:MGI:1927868]	7083	0.27774521708488464	-0.18994023	No	
row_68	Sod1	superoxide dismutase 1, soluble [Source:MGI Symbol;Acc:MGI:98351]	7200	0.26762744784355164	-0.19445175	No	
row_69	Septin4	septin 4 [Source:MGI Symbol;Acc:MGI:1270156]	7254	0.26303038001060486	-0.19611005	No	
row_70	Rnase10	ribonuclease, RNase A family, 10 (non-active) [Source:MGI Symbol;Acc:MGI:1922269]	7257	0.2628272473812103	-0.19544855	No	
row_71	Dynlt2b	dynein light chain Tctex-type 2B [Source:MGI Symbol;Acc:MGI:1913311]	7276	0.2615422308444977	-0.19551869	No	
row_72	Ssna1	SS nuclear autoantigen 1 [Source:MGI Symbol;Acc:MGI:1915725]	7306	0.25896498560905457	-0.19609669	No	
row_73	Kxd1	KxDL motif containing 1 [Source:MGI Symbol;Acc:MGI:1922870]	7375	0.2535223364830017	-0.19846468	No	
row_74	Bloc1s5	biogenesis of lysosomal organelles complex-1, subunit 5, muted [Source:MGI Symbol;Acc:MGI:2178598]	7377	0.2534853219985962	-0.19778442	No	
row_75	Kif3b	kinesin family member 3B [Source:MGI Symbol;Acc:MGI:107688]	7438	0.24892999231815338	-0.1998016	No	
row_76	Map4	microtubule-associated protein 4 [Source:MGI Symbol;Acc:MGI:97178]	7455	0.24765342473983765	-0.19982049	No	
row_77	Hnrnpu	heterogeneous nuclear ribonucleoprotein U [Source:MGI Symbol;Acc:MGI:1858195]	7665	0.2302428036928177	-0.20867036	No	
row_78	Lamp1	lysosomal-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:96745]	7686	0.2288309782743454	-0.20892516	No	
row_79	Ap3b1	adaptor-related protein complex 3, beta 1 subunit [Source:MGI Symbol;Acc:MGI:1333879]	7939	0.20593038201332092	-0.21980104	No	
row_80	Tekt3	tektin 3 [Source:MGI Symbol;Acc:MGI:1918312]	8113	0.191517636179924	-0.22712386	No	
row_81	AU040320	expressed sequence AU040320 [Source:MGI Symbol;Acc:MGI:2140475]	8161	0.1874317079782486	-0.22872563	No	
row_82	Spag6	sperm associated antigen 6 [Source:MGI Symbol;Acc:MGI:3040687]	8194	0.18469996750354767	-0.22965275	No	
row_83	Sord	sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]	8355	0.171956866979599	-0.23644008	No	
row_84	Rab21	RAB21, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:894308]	8547	0.15685829520225525	-0.24468109	No	
row_85	Kif18a	kinesin family member 18A [Source:MGI Symbol;Acc:MGI:2446977]	8601	0.15306545794010162	-0.24665424	No	
row_86	Arl8b	ADP-ribosylation factor-like 8B [Source:MGI Symbol;Acc:MGI:1914416]	8736	0.14203929901123047	-0.2523443	No	
row_87	Trak2	trafficking protein, kinesin binding 2 [Source:MGI Symbol;Acc:MGI:1918077]	8748	0.14122846722602844	-0.25244042	No	
row_88	Kif5c	kinesin family member 5C [Source:MGI Symbol;Acc:MGI:1098269]	8767	0.13992664217948914	-0.25285876	No	
row_89	Tpgs1	tubulin polyglutamylase complex subunit 1 [Source:MGI Symbol;Acc:MGI:106618]	8785	0.13813194632530212	-0.25323674	No	
row_90	Ttc30a1	tetratricopeptide repeat domain 30A1 [Source:MGI Symbol;Acc:MGI:1926052]	9032	0.11821749061346054	-0.26409078	No	
row_91	Kif14	kinesin family member 14 [Source:MGI Symbol;Acc:MGI:1098226]	9123	0.11075376719236374	-0.2678685	No	
row_92	Cilk1	ciliogenesis associated kinase 1 [Source:MGI Symbol;Acc:MGI:1934157]	9213	0.1036357656121254	-0.27162108	No	
row_93	Ubb	ubiquitin B [Source:MGI Symbol;Acc:MGI:98888]	9339	0.09421051293611526	-0.2770386	No	
row_94	Copg1	coatomer protein complex, subunit gamma 1 [Source:MGI Symbol;Acc:MGI:1858696]	9357	0.09318152815103531	-0.27754527	No	
row_95	Ap3m1	adaptor-related protein complex 3, mu 1 subunit [Source:MGI Symbol;Acc:MGI:1929212]	9422	0.0869409516453743	-0.28020823	No	
row_96	Actr10	ARP10 actin-related protein 10 [Source:MGI Symbol;Acc:MGI:1891654]	9703	0.06289443373680115	-0.29276758	No	
row_97	Ift52	intraflagellar transport 52 [Source:MGI Symbol;Acc:MGI:2387217]	9714	0.06245405599474907	-0.29304376	No	
row_98	Kif15	kinesin family member 15 [Source:MGI Symbol;Acc:MGI:1098258]	9717	0.06236469745635986	-0.2929562	No	
row_99	Kif13b	kinesin family member 13B [Source:MGI Symbol;Acc:MGI:1098265]	9722	0.061775241047143936	-0.2929613	No	
row_100	Bloc1s3	biogenesis of lysosomal organelles complex-1, subunit 3 [Source:MGI Symbol;Acc:MGI:2678952]	9810	0.05503357946872711	-0.29676208	No	
row_101	Ttll1	tubulin tyrosine ligase-like 1 [Source:MGI Symbol;Acc:MGI:2443047]	9815	0.054738111793994904	-0.29678735	No	
row_102	Nherf1	NHERF family PDZ scaffold protein 1 [Source:MGI Symbol;Acc:MGI:1349482]	9879	0.04928034543991089	-0.29951262	No	
row_103	Bloc1s6	biogenesis of lysosomal organelles complex-1, subunit 6, pallidin [Source:MGI Symbol;Acc:MGI:1927580]	9983	0.041141148656606674	-0.3040811	No	
row_104	Dnah17	dynein, axonemal, heavy chain 17 [Source:MGI Symbol;Acc:MGI:1917176]	9994	0.04045981168746948	-0.30442026	No	
row_105	Kif1a	kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391]	10026	0.038144271820783615	-0.3057215	No	
row_106	Dync1h1	dynein cytoplasmic 1 heavy chain 1 [Source:MGI Symbol;Acc:MGI:103147]	10094	0.03292496129870415	-0.3086756	No	
row_107	Ift140	intraflagellar transport 140 [Source:MGI Symbol;Acc:MGI:2146906]	10160	0.027540728449821472	-0.3115541	No	
row_108	Flot2	flotillin 2 [Source:MGI Symbol;Acc:MGI:103309]	10327	0.014366037212312222	-0.31906563	No	
row_109	Misfa	mitochondrial sheath formation associated [Source:MGI Symbol;Acc:MGI:3642801]	10468	0.002939149970188737	-0.32542694	No	
row_110	Dync2h1	dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736]	10526	-3.5530325840227306E-4	-0.3280193	No	
row_111	Dtnbp1	dystrobrevin binding protein 1 [Source:MGI Symbol;Acc:MGI:2137586]	10847	-0.025210309773683548	-0.34250647	No	
row_112	Rab1a	RAB1A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97842]	11056	-0.043127987533807755	-0.35184658	No	
row_113	Ap3s2	adaptor-related protein complex 3, sigma 2 subunit [Source:MGI Symbol;Acc:MGI:1337060]	11077	-0.04449925571680069	-0.35262913	No	
row_114	Kifc5b	kinesin family member C5B [Source:MGI Symbol;Acc:MGI:2137414]	11142	-0.049983344972133636	-0.35539788	No	
row_115	Cfap20	cilia and flagella associated protein 20 [Source:MGI Symbol;Acc:MGI:107428]	11159	-0.05109217390418053	-0.35597956	No	
row_116	Anxa5	annexin A5 [Source:MGI Symbol;Acc:MGI:106008]	11347	-0.06794600188732147	-0.36429316	No	
row_117	Pcm1	pericentriolar material 1 [Source:MGI Symbol;Acc:MGI:1277958]	11400	-0.07348652184009552	-0.36644864	No	
row_118	Ttc21b	tetratricopeptide repeat domain 21B [Source:MGI Symbol;Acc:MGI:1920918]	11402	-0.07357180118560791	-0.3662835	No	
row_119	Dnhd1	dynein heavy chain domain 1 [Source:MGI Symbol;Acc:MGI:1924755]	11410	-0.07409423589706421	-0.36638984	No	
row_120	Ccdc38	coiled-coil domain containing 38 [Source:MGI Symbol;Acc:MGI:2444738]	11568	-0.08754809945821762	-0.37328237	No	
row_121	Hspa8	heat shock protein 8 [Source:MGI Symbol;Acc:MGI:105384]	11580	-0.08893725275993347	-0.3735282	No	
row_122	Bloc1s2	biogenesis of lysosomal organelles complex-1, subunit 2 [Source:MGI Symbol;Acc:MGI:1920939]	11634	-0.09202843904495239	-0.37567613	No	
row_123	Borcs5	BLOC-1 related complex subunit 5 [Source:MGI Symbol;Acc:MGI:1915024]	11688	-0.0960831269621849	-0.37781242	No	
row_124	Stk11	serine/threonine kinase 11 [Source:MGI Symbol;Acc:MGI:1341870]	11969	-0.12034527212381363	-0.3902073	No	
row_125	Kif5a	kinesin family member 5A [Source:MGI Symbol;Acc:MGI:109564]	11984	-0.12189190834760666	-0.39049527	No	
row_126	Catsper3	cation channel, sperm associated 3 [Source:MGI Symbol;Acc:MGI:1924106]	11989	-0.12239954620599747	-0.3903268	No	
row_127	Mkks	McKusick-Kaufman syndrome [Source:MGI Symbol;Acc:MGI:1891836]	12014	-0.12456851452589035	-0.3910621	No	
row_128	Mapt	microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]	12058	-0.12760986387729645	-0.39265317	No	
row_129	Sun1	Sad1 and UNC84 domain containing 1 [Source:MGI Symbol;Acc:MGI:1924303]	12133	-0.13488812744617462	-0.39563382	No	
row_130	Klc2	kinesin light chain 2 [Source:MGI Symbol;Acc:MGI:107953]	12245	-0.14347892999649048	-0.4002733	No	
row_131	Yif1b	Yip1 interacting factor homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1924504]	12293	-0.14724670350551605	-0.40199012	No	
row_132	Qrich2	glutamine rich 2 [Source:MGI Symbol;Acc:MGI:2684912]	12298	-0.1474846750497818	-0.40174985	No	
row_133	Dynlrb1	dynein light chain roadblock-type 1 [Source:MGI Symbol;Acc:MGI:1914318]	12329	-0.1499495655298233	-0.40268546	No	
row_134	Nefh	neurofilament, heavy polypeptide [Source:MGI Symbol;Acc:MGI:97309]	12433	-0.1577826887369156	-0.40692	No	
row_135	Bicd2	BICD cargo adaptor 2 [Source:MGI Symbol;Acc:MGI:1924145]	12528	-0.16537806391716003	-0.4107233	No	
row_136	Caly	calcyon neuron-specific vesicular protein [Source:MGI Symbol;Acc:MGI:1915816]	12543	-0.1667090505361557	-0.41088298	No	
row_137	Snapin	SNAP-associated protein [Source:MGI Symbol;Acc:MGI:1333745]	12562	-0.16829948127269745	-0.41122007	No	
row_138	Klc1	kinesin light chain 1 [Source:MGI Symbol;Acc:MGI:107978]	12586	-0.1697116196155548	-0.41178063	No	
row_139	Ube2b	ubiquitin-conjugating enzyme E2B [Source:MGI Symbol;Acc:MGI:102944]	12601	-0.17071157693862915	-0.41192883	No	
row_140	Kif4	kinesin family member 4 [Source:MGI Symbol;Acc:MGI:108389]	12712	-0.18084804713726044	-0.41641584	No	
row_141	Tac4	tachykinin 4 [Source:MGI Symbol;Acc:MGI:1931130]	12759	-0.1851440668106079	-0.41797864	No	
row_142	Ift172	intraflagellar transport 172 [Source:MGI Symbol;Acc:MGI:2682064]	12825	-0.19063274562358856	-0.42039022	No	
row_143	Ift20	intraflagellar transport 20 [Source:MGI Symbol;Acc:MGI:1915585]	12881	-0.1964871734380722	-0.42233002	No	
row_144	Bloc1s4	biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino [Source:MGI Symbol;Acc:MGI:1929230]	12913	-0.19855555891990662	-0.423172	No	
row_145	Kifap3	kinesin-associated protein 3 [Source:MGI Symbol;Acc:MGI:107566]	12940	-0.2010132372379303	-0.4237794	No	
row_146	Kif1c	kinesin family member 1C [Source:MGI Symbol;Acc:MGI:1098260]	13015	-0.2074456363916397	-0.42655233	No	
row_147	Lca5	Leber congenital amaurosis 5 (human) [Source:MGI Symbol;Acc:MGI:1923032]	13342	-0.23555007576942444	-0.44071025	No	
row_148	Tac1	tachykinin 1 [Source:MGI Symbol;Acc:MGI:98474]	13349	-0.23649092018604279	-0.44030616	No	
row_149	Myo5a	myosin VA [Source:MGI Symbol;Acc:MGI:105976]	13669	-0.26241379976272583	-0.4540687	No	
row_150	Kif24	kinesin family member 24 [Source:MGI Symbol;Acc:MGI:1918345]	13796	-0.2759512662887573	-0.45901135	No	
row_151	Gas8	growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]	13839	-0.27957960963249207	-0.46012178	No	
row_152	Ing2	inhibitor of growth family, member 2 [Source:MGI Symbol;Acc:MGI:1916510]	13883	-0.2837306559085846	-0.46126586	No	
row_153	Ldhc	lactate dehydrogenase C [Source:MGI Symbol;Acc:MGI:96764]	13986	-0.29300713539123535	-0.46506774	No	
row_154	Slirp	SRA stem-loop interacting RNA binding protein [Source:MGI Symbol;Acc:MGI:1916394]	14057	-0.3008418381214142	-0.46739125	No	
row_155	Slc9b1	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1 [Source:MGI Symbol;Acc:MGI:1921696]	14089	-0.3047720491886139	-0.4679291	No	
row_156	Dnaaf5	dynein, axonemal assembly factor 5 [Source:MGI Symbol;Acc:MGI:3616079]	14117	-0.30709394812583923	-0.4682783	No	
row_157	Armcx3	armadillo repeat containing, X-linked 3 [Source:MGI Symbol;Acc:MGI:1918953]	14140	-0.3095950186252594	-0.46839285	No	
row_158	Kif2a	kinesin family member 2A [Source:MGI Symbol;Acc:MGI:108390]	14233	-0.31862491369247437	-0.4716664	No	
row_159	Kifc2	kinesin family member C2 [Source:MGI Symbol;Acc:MGI:109187]	14250	-0.3197620213031769	-0.47147885	No	
row_160	Cfap221	cilia and flagella associated protein 221 [Source:MGI Symbol;Acc:MGI:2684947]	14267	-0.3217611610889435	-0.47128558	No	
row_161	Ssx2ip	synovial sarcoma, X 2 interacting protein [Source:MGI Symbol;Acc:MGI:2139150]	14351	-0.3304235637187958	-0.47411588	No	
row_162	Gapdhs	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:MGI Symbol;Acc:MGI:95653]	14401	-0.33462685346603394	-0.4753872	No	
row_163	Rfx3	regulatory factor X, 3 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:106582]	14416	-0.3360224962234497	-0.4750621	No	
row_164	Cluap1	clusterin associated protein 1 [Source:MGI Symbol;Acc:MGI:1924029]	14463	-0.34178316593170166	-0.47617644	No	
row_165	Nefl	neurofilament, light polypeptide [Source:MGI Symbol;Acc:MGI:97313]	14511	-0.3458230495452881	-0.47732472	No	
row_166	Ttc12	tetratricopeptide repeat domain 12 [Source:MGI Symbol;Acc:MGI:2444588]	14626	-0.3566262423992157	-0.48149043	No	
row_167	Kif17	kinesin family member 17 [Source:MGI Symbol;Acc:MGI:1098229]	14833	-0.37796398997306824	-0.48978087	No	
row_168	Kif5b	kinesin family member 5B [Source:MGI Symbol;Acc:MGI:1098268]	14848	-0.37925559282302856	-0.489332	No	
row_169	Kif20b	kinesin family member 20B [Source:MGI Symbol;Acc:MGI:2444576]	14874	-0.38171178102493286	-0.48937654	No	
row_170	Ccdc63	coiled-coil domain containing 63 [Source:MGI Symbol;Acc:MGI:3607777]	14895	-0.38434359431266785	-0.48918608	No	
row_171	Catsper2	cation channel, sperm associated 2 [Source:MGI Symbol;Acc:MGI:2387404]	14945	-0.3899669349193573	-0.49029896	No	
row_172	Spag17	sperm associated antigen 17 [Source:MGI Symbol;Acc:MGI:1921612]	14958	-0.3908132314682007	-0.489726	No	
row_173	Dnah3	dynein, axonemal, heavy chain 3 [Source:MGI Symbol;Acc:MGI:2683040]	14967	-0.39194852113723755	-0.4889678	No	
row_174	Jhy	junctional cadherin complex regulator [Source:MGI Symbol;Acc:MGI:1918239]	15012	-0.39604130387306213	-0.4898358	No	
row_175	Slc22a14	solute carrier family 22 (organic cation transporter), member 14 [Source:MGI Symbol;Acc:MGI:2685974]	15172	-0.4135563373565674	-0.4958859	No	
row_176	Neto1	neuropilin (NRP) and tolloid (TLL)-like 1 [Source:MGI Symbol;Acc:MGI:2180216]	15216	-0.418202668428421	-0.49664497	No	
row_177	Tssk4	testis-specific serine kinase 4 [Source:MGI Symbol;Acc:MGI:1918349]	15251	-0.4212743937969208	-0.49698573	No	
row_178	Pltp	phospholipid transfer protein [Source:MGI Symbol;Acc:MGI:103151]	15252	-0.42133858799934387	-0.4957794	No	
row_179	Bicdl2	BICD family like cargo adaptor 2 [Source:MGI Symbol;Acc:MGI:2388267]	15267	-0.4227534830570221	-0.495206	No	
row_180	Ap3d1	adaptor-related protein complex 3, delta 1 subunit [Source:MGI Symbol;Acc:MGI:107734]	15350	-0.43061548471450806	-0.49770394	No	
row_181	Mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3 [Source:MGI Symbol;Acc:MGI:1353598]	15375	-0.43393850326538086	-0.49755347	No	
row_182	Dynlt3	dynein light chain Tctex-type 3 [Source:MGI Symbol;Acc:MGI:1914367]	15416	-0.43880927562713623	-0.49811703	No	
row_183	Dnah7c	dynein, axonemal, heavy chain 7C [Source:MGI Symbol;Acc:MGI:3639762]	15538	-0.4499889016151428	-0.5023339	No	
row_184	Celf3	CUGBP, Elav-like family member 3 [Source:MGI Symbol;Acc:MGI:1926034]	15644	-0.4627179801464081	-0.50578636	No	
row_185	Dynlt5	dynein light chain Tctex-type 5 [Source:MGI Symbol;Acc:MGI:1914594]	15663	-0.46513912081718445	-0.5052736	No	
row_186	Invs	inversin [Source:MGI Symbol;Acc:MGI:1335082]	15778	-0.4766427278518677	-0.50909567	No	
row_187	Chrna7	cholinergic receptor, nicotinic, alpha polypeptide 7 [Source:MGI Symbol;Acc:MGI:99779]	15784	-0.4780270457267761	-0.50795454	No	
row_188	Cfap97d1	CFAP97 domain containing 1 [Source:MGI Symbol;Acc:MGI:1922687]	15808	-0.4813176393508911	-0.5076229	No	
row_189	Cnih2	cornichon family AMPA receptor auxiliary protein 2 [Source:MGI Symbol;Acc:MGI:1277225]	15818	-0.4828299582004547	-0.50665003	No	
row_190	Fmn2	formin 2 [Source:MGI Symbol;Acc:MGI:1859252]	16006	-0.5052995085716248	-0.5137114	No	
row_191	Kifc1	kinesin family member C1 [Source:MGI Symbol;Acc:MGI:109596]	16058	-0.5122170448303223	-0.5145653	No	
