NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_75	Tlr2	toll-like receptor 2 [Source:MGI Symbol;Acc:MGI:1346060]	332	1.9407626390457153	0.41508648	Yes	
row_76	Ifi213	interferon activated gene 213 [Source:MGI Symbol;Acc:MGI:3695276]	337	1.9310611486434937	0.41916117	Yes	
row_77	Trim12a	tripartite motif-containing 12A [Source:MGI Symbol;Acc:MGI:1923931]	348	1.9040340185165405	0.42290306	Yes	
row_78	Oas1a	2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]	355	1.8884226083755493	0.42679268	Yes	
row_79	Nr1h3	nuclear receptor subfamily 1, group H, member 3 [Source:MGI Symbol;Acc:MGI:1352462]	370	1.859959363937378	0.43025523	Yes	
row_80	Zc3hav1	zinc finger CCCH type, antiviral 1 [Source:MGI Symbol;Acc:MGI:1926031]	379	1.8341647386550903	0.43393418	Yes	
row_81	Lacc1	laccase domain containing 1 [Source:MGI Symbol;Acc:MGI:2445077]	384	1.8283635377883911	0.4377825	Yes	
row_82	Cgas	cyclic GMP-AMP synthase [Source:MGI Symbol;Acc:MGI:2442261]	385	1.8281912803649902	0.44181255	Yes	
row_83	Apoe	apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057]	386	1.8268494606018066	0.44583967	Yes	
row_84	Fpr2	formyl peptide receptor 2 [Source:MGI Symbol;Acc:MGI:1278319]	389	1.8226659297943115	0.4497665	Yes	
row_85	Casp1	caspase 1 [Source:MGI Symbol;Acc:MGI:96544]	393	1.8158252239227295	0.45363268	Yes	
row_86	Card9	caspase recruitment domain family, member 9 [Source:MGI Symbol;Acc:MGI:2685628]	399	1.8089077472686768	0.45739254	Yes	
row_87	Tasl	TLR adaptor interacting with endolysosomal SLC15A4 [Source:MGI Symbol;Acc:MGI:1918648]	415	1.7852177619934082	0.46064484	Yes	
row_88	Tnfaip3	tumor necrosis factor, alpha-induced protein 3 [Source:MGI Symbol;Acc:MGI:1196377]	418	1.7840964794158936	0.46448663	Yes	
row_89	Pik3ap1	phosphoinositide-3-kinase adaptor protein 1 [Source:MGI Symbol;Acc:MGI:1933177]	420	1.7830792665481567	0.46837172	Yes	
row_90	Tnip2	TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]	424	1.7786554098129272	0.47215596	Yes	
row_91	Slamf6	SLAM family member 6 [Source:MGI Symbol;Acc:MGI:1353620]	432	1.772109866142273	0.47574365	Yes	
row_92	H2-T22	histocompatibility 2, T region locus 22 [Source:MGI Symbol;Acc:MGI:95956]	436	1.767622470855713	0.4795036	Yes	
row_93	Ifi208	interferon activated gene 208 [Source:MGI Symbol;Acc:MGI:2442822]	449	1.751133918762207	0.48281735	Yes	
row_94	Rigi	RNA sensor RIG-I [Source:MGI Symbol;Acc:MGI:2442858]	464	1.7332141399383545	0.48600054	Yes	
row_95	Irak3	interleukin-1 receptor-associated kinase 3 [Source:MGI Symbol;Acc:MGI:1921164]	472	1.7249298095703125	0.4894842	Yes	
row_96	H2-Q1	histocompatibility 2, Q region locus 1 [Source:MGI Symbol;Acc:MGI:95928]	474	1.7230552434921265	0.49323696	Yes	
row_97	Alpk1	alpha-kinase 1 [Source:MGI Symbol;Acc:MGI:1918731]	483	1.7142841815948486	0.49665165	Yes	
row_98	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]	493	1.7040913105010986	0.4999983	Yes	
row_99	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid) [Source:MGI Symbol;Acc:MGI:107170]	529	1.6725187301635742	0.5020914	Yes	
row_100	Clec4e	C-type lectin domain family 4, member e [Source:MGI Symbol;Acc:MGI:1861232]	554	1.6512489318847656	0.50463855	Yes	
row_101	Ifih1	interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]	575	1.630929946899414	0.507323	Yes	
row_102	Trim21	tripartite motif-containing 21 [Source:MGI Symbol;Acc:MGI:106657]	580	1.6266920566558838	0.51072675	Yes	
row_103	Sting1	stimulator of interferon response cGAMP interactor 1 [Source:MGI Symbol;Acc:MGI:1919762]	597	1.6129461526870728	0.51355374	Yes	
row_104	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	607	1.6087216138839722	0.51669014	Yes	
row_105	H2-M3	histocompatibility 2, M region locus 3 [Source:MGI Symbol;Acc:MGI:95915]	637	1.5770299434661865	0.518846	Yes	
row_106	Oas1c	2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633]	641	1.5743937492370605	0.52217996	Yes	
row_107	Aim2	absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]	648	1.564018964767456	0.5253545	Yes	
row_108	Spi1	spleen focus forming virus (SFFV) proviral integration oncogene [Source:MGI Symbol;Acc:MGI:98282]	652	1.5574504137039185	0.5286511	Yes	
row_109	Gbp5	guanylate binding protein 5 [Source:MGI Symbol;Acc:MGI:2429943]	660	1.5476489067077637	0.531744	Yes	
row_110	Clec2d	C-type lectin domain family 2, member d [Source:MGI Symbol;Acc:MGI:2135589]	680	1.523037075996399	0.5342362	Yes	
row_111	Tlr9	toll-like receptor 9 [Source:MGI Symbol;Acc:MGI:1932389]	684	1.5203222036361694	0.53745097	Yes	
row_112	Tirap	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein [Source:MGI Symbol;Acc:MGI:2152213]	686	1.517951488494873	0.5407516	Yes	
row_113	Parp14	poly (ADP-ribose) polymerase family, member 14 [Source:MGI Symbol;Acc:MGI:1919489]	694	1.509660005569458	0.5437607	Yes	
row_114	Oas1g	2'-5' oligoadenylate synthetase 1G [Source:MGI Symbol;Acc:MGI:97429]	714	1.4941664934158325	0.54618925	Yes	
row_115	Pik3r6	phosphoinositide-3-kinase regulatory subunit 5 [Source:MGI Symbol;Acc:MGI:2144613]	757	1.4560792446136475	0.5474865	Yes	
row_116	Tlr4	toll-like receptor 4 [Source:MGI Symbol;Acc:MGI:96824]	808	1.415381908416748	0.5483297	Yes	
row_117	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	822	1.4036717414855957	0.550832	Yes	
row_118	Arg1	arginase, liver [Source:MGI Symbol;Acc:MGI:88070]	825	1.4014418125152588	0.5538302	Yes	
row_119	Ticam2	TIR domain containing adaptor molecule 2 [Source:MGI Symbol;Acc:MGI:3040056]	832	1.3989923000335693	0.5566409	Yes	
row_120	Adam8	a disintegrin and metallopeptidase domain 8 [Source:MGI Symbol;Acc:MGI:107825]	840	1.3912020921707153	0.55938894	Yes	
row_121	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]	845	1.3863270282745361	0.56226283	Yes	
row_122	Peli1	pellino 1 [Source:MGI Symbol;Acc:MGI:1914495]	847	1.384854793548584	0.56527007	Yes	
row_123	Znfx1	zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]	850	1.3836989402770996	0.5682292	Yes	
row_124	Rnf135	ring finger protein 135 [Source:MGI Symbol;Acc:MGI:1919206]	886	1.3655915260314941	0.5696457	Yes	
row_125	Btk	Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:88216]	890	1.3643479347229004	0.5725167	Yes	
row_126	Mfhas1	malignant fibrous histiocytoma amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1098644]	899	1.3574175834655762	0.5751447	Yes	
row_127	Nlrx1	NLR family member X1 [Source:MGI Symbol;Acc:MGI:2429611]	963	1.3114442825317383	0.57516676	Yes	
row_128	Hexim1	hexamethylene bis-acetamide inducible 1 [Source:MGI Symbol;Acc:MGI:2385923]	967	1.3067642450332642	0.5779108	Yes	
row_129	Casp8	caspase 8 [Source:MGI Symbol;Acc:MGI:1261423]	988	1.2934516668319702	0.5798513	Yes	
row_130	N4bp1	NEDD4 binding protein 1 [Source:MGI Symbol;Acc:MGI:2136825]	996	1.2891457080841064	0.5823744	Yes	
row_131	H2-Q10	histocompatibility 2, Q region locus 10 [Source:MGI Symbol;Acc:MGI:95929]	1025	1.2673009634017944	0.583893	Yes	
row_132	Rftn1	raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688]	1063	1.2451727390289307	0.58495295	Yes	
row_133	Klrb1a	killer cell lectin-like receptor subfamily B member 1A [Source:MGI Symbol;Acc:MGI:107540]	1082	1.237762451171875	0.5868618	Yes	
row_134	Tlr6	toll-like receptor 6 [Source:MGI Symbol;Acc:MGI:1341296]	1083	1.2359415292739868	0.5895863	Yes	
row_135	Stat5b	signal transducer and activator of transcription 5B [Source:MGI Symbol;Acc:MGI:103035]	1119	1.2217382192611694	0.5906857	Yes	
row_136	Nlrp1b	NLR family, pyrin domain containing 1B [Source:MGI Symbol;Acc:MGI:3582959]	1208	1.179280161857605	0.58927804	Yes	
row_137	Gpatch3	G patch domain containing 3 [Source:MGI Symbol;Acc:MGI:2442492]	1211	1.177937626838684	0.5917836	Yes	
row_138	Gps2	G protein pathway suppressor 2 [Source:MGI Symbol;Acc:MGI:1891751]	1219	1.1747130155563354	0.5940544	Yes	
row_139	Plcg2	phospholipase C, gamma 2 [Source:MGI Symbol;Acc:MGI:97616]	1240	1.1647635698318481	0.59571123	Yes	
row_140	Klrb1b	killer cell lectin-like receptor subfamily B member 1B [Source:MGI Symbol;Acc:MGI:107539]	1273	1.156022310256958	0.5968024	Yes	
row_141	Tlr8	toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]	1324	1.1338884830474854	0.5970251	Yes	
row_142	Rps6ka3	ribosomal protein S6 kinase polypeptide 3 [Source:MGI Symbol;Acc:MGI:104557]	1342	1.1266897916793823	0.5987346	Yes	
row_143	Havcr2	hepatitis A virus cellular receptor 2 [Source:MGI Symbol;Acc:MGI:2159682]	1358	1.1195122003555298	0.6005194	Yes	
row_144	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456]	1386	1.1074514389038086	0.6017312	Yes	
row_145	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	1409	1.0981621742248535	0.6031501	Yes	
row_146	Trim12c	tripartite motif-containing 12C [Source:MGI Symbol;Acc:MGI:4821183]	1423	1.0935286283493042	0.6049687	Yes	
row_147	Il12b	interleukin 12b [Source:MGI Symbol;Acc:MGI:96540]	1429	1.0907496213912964	0.6071455	Yes	
row_148	Tbk1	TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]	1431	1.0906566381454468	0.6095042	Yes	
row_149	Tlr3	toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]	1496	1.0630688667297363	0.60893327	Yes	
row_150	Nfkbia	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]	1513	1.0578925609588623	0.6105367	Yes	
row_151	Tlr12	toll-like receptor 12 [Source:MGI Symbol;Acc:MGI:3045221]	1526	1.0551408529281616	0.6123162	Yes	
row_152	Slamf8	SLAM family member 8 [Source:MGI Symbol;Acc:MGI:1921998]	1533	1.0518094301223755	0.6143616	Yes	
row_153	Nop53	NOP53 ribosome biogenesis factor [Source:MGI Symbol;Acc:MGI:2154441]	1622	1.0185108184814453	0.6125995	Yes	
row_154	Ulbp1	UL16 binding protein 1 [Source:MGI Symbol;Acc:MGI:1925027]	1627	1.0149980783462524	0.6146548	Yes	
row_155	Dhx33	DEAH (Asp-Glu-Ala-His) box polypeptide 33 [Source:MGI Symbol;Acc:MGI:2445102]	1660	1.0037486553192139	0.61541027	Yes	
row_156	Tifa	TRAF-interacting protein with forkhead-associated domain [Source:MGI Symbol;Acc:MGI:2182965]	1706	0.9900117516517639	0.6155435	Yes	
row_157	Rab7b	RAB7B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442295]	1742	0.9781556725502014	0.6161059	Yes	
row_158	Ptpn2	protein tyrosine phosphatase, non-receptor type 2 [Source:MGI Symbol;Acc:MGI:97806]	1747	0.9740103483200073	0.6180709	Yes	
row_159	Mettl3	methyltransferase like 3 [Source:MGI Symbol;Acc:MGI:1927165]	1762	0.9695532917976379	0.6195706	Yes	
row_160	Tgfb1	transforming growth factor, beta 1 [Source:MGI Symbol;Acc:MGI:98725]	1804	0.9584957957267761	0.61981654	Yes	
row_161	Gbp3	guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]	1838	0.9496152997016907	0.6204071	Yes	
row_162	Raet1d	retinoic acid early transcript delta [Source:MGI Symbol;Acc:MGI:1861032]	1851	0.946376383304596	0.6219469	Yes	
row_163	Riok3	RIO kinase 3 [Source:MGI Symbol;Acc:MGI:1914128]	1865	0.9431782960891724	0.623434	Yes	
row_164	Nlrp1a	NLR family, pyrin domain containing 1A [Source:MGI Symbol;Acc:MGI:2684861]	1961	0.9227012395858765	0.62114197	Yes	
row_165	Tlr7	toll-like receptor 7 [Source:MGI Symbol;Acc:MGI:2176882]	1999	0.9141215682029724	0.6214722	Yes	
row_166	H2-T-ps	histocompatibility 2, T region locus, pseudogene [Source:MGI Symbol;Acc:MGI:2442805]	2029	0.9084672331809998	0.62215424	Yes	
row_167	Klrd1	killer cell lectin-like receptor, subfamily D, member 1 [Source:MGI Symbol;Acc:MGI:1196275]	2062	0.9023011326789856	0.6226861	Yes	
row_168	Dtx4	deltex 4, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2672905]	2119	0.8884178996086121	0.6220944	Yes	
row_169	Mefv	Mediterranean fever [Source:MGI Symbol;Acc:MGI:1859396]	2172	0.8754345774650574	0.6216563	Yes	
row_170	Mndal	myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]	2211	0.8690314888954163	0.62184155	Yes	
row_171	Mapkapk2	MAP kinase-activated protein kinase 2 [Source:MGI Symbol;Acc:MGI:109298]	2333	0.8441649675369263	0.61819243	Yes	
row_172	Matr3	matrin 3 [Source:MGI Symbol;Acc:MGI:1298379]	2350	0.8405392169952393	0.6193167	Yes	
row_173	Hmgb2	high mobility group box 2 [Source:MGI Symbol;Acc:MGI:96157]	2356	0.8400602340698242	0.62094086	Yes	
row_174	Bcl10	B cell leukemia/lymphoma 10 [Source:MGI Symbol;Acc:MGI:1337994]	2491	0.8132033348083496	0.6166315	Yes	
row_175	Slc15a4	solute carrier family 15, member 4 [Source:MGI Symbol;Acc:MGI:2140796]	2510	0.8107174634933472	0.61759895	Yes	
row_176	Myo1f	myosin IF [Source:MGI Symbol;Acc:MGI:107711]	2555	0.7998060584068298	0.6173584	Yes	
row_177	Cd300a	CD300A molecule [Source:MGI Symbol;Acc:MGI:2443411]	2588	0.7945312261581421	0.61765265	Yes	
row_178	Syk	spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]	2609	0.7903864979743958	0.61848426	Yes	
row_179	Trim41	tripartite motif-containing 41 [Source:MGI Symbol;Acc:MGI:2384814]	2621	0.787774920463562	0.6197199	Yes	
row_180	Clpb	ClpB caseinolytic peptidase B [Source:MGI Symbol;Acc:MGI:1100517]	2673	0.7800292372703552	0.619117	Yes	
row_181	Irf3	interferon regulatory factor 3 [Source:MGI Symbol;Acc:MGI:1859179]	2681	0.7781385779380798	0.62051356	Yes	
row_182	Ly96	lymphocyte antigen 96 [Source:MGI Symbol;Acc:MGI:1341909]	2685	0.7776872515678406	0.6220913	Yes	
row_183	Kat5	K(lysine) acetyltransferase 5 [Source:MGI Symbol;Acc:MGI:1932051]	2695	0.7756927013397217	0.6233914	Yes	
row_184	Nploc4	NPL4 homolog, ubiquitin recognition factor [Source:MGI Symbol;Acc:MGI:2679787]	2699	0.7750110626220703	0.6249632	Yes	
row_185	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]	2727	0.769792914390564	0.62543064	Yes	
row_186	Lsm14a	LSM14A mRNA processing body assembly factor [Source:MGI Symbol;Acc:MGI:1914320]	2729	0.7694603204727173	0.62708133	Yes	
row_187	Nfe2l2	nuclear factor, erythroid derived 2, like 2 [Source:MGI Symbol;Acc:MGI:108420]	2784	0.7604535818099976	0.62629867	Yes	
row_188	Ythdf2	YTH N6-methyladenosine RNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2444233]	2800	0.756927490234375	0.62728417	Yes	
row_189	Lyar	Ly1 antibody reactive clone [Source:MGI Symbol;Acc:MGI:107470]	2825	0.7530602216720581	0.6278513	Yes	
row_190	Polr3b	polymerase (RNA) III (DNA directed) polypeptide B [Source:MGI Symbol;Acc:MGI:1917678]	2986	0.7266021966934204	0.62216705	No	
row_191	Parp1	poly (ADP-ribose) polymerase family, member 1 [Source:MGI Symbol;Acc:MGI:1340806]	2988	0.7261224985122681	0.6237222	No	
row_192	Traf6	TNF receptor-associated factor 6 [Source:MGI Symbol;Acc:MGI:108072]	3011	0.7223548889160156	0.62431276	No	
