NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_47	Cd300lf	CD300 molecule like family member F [Source:MGI Symbol;Acc:MGI:2442359]	313	1.974982500076294	0.41889104	Yes	
row_48	Slc15a3	solute carrier family 15, member 3 [Source:MGI Symbol;Acc:MGI:1929691]	319	1.9648847579956055	0.42548952	Yes	
row_49	Trim30b	tripartite motif-containing 30B [Source:MGI Symbol;Acc:MGI:4821256]	326	1.9499837160110474	0.43199104	Yes	
row_50	Tlr2	toll-like receptor 2 [Source:MGI Symbol;Acc:MGI:1346060]	332	1.9407626390457153	0.4385057	Yes	
row_51	Ifi213	interferon activated gene 213 [Source:MGI Symbol;Acc:MGI:3695276]	337	1.9310611486434937	0.4450319	Yes	
row_52	Trim12a	tripartite motif-containing 12A [Source:MGI Symbol;Acc:MGI:1923931]	348	1.9040340185165405	0.45119298	Yes	
row_53	Oas1a	2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]	355	1.8884226083755493	0.45748067	Yes	
row_54	Nr1h3	nuclear receptor subfamily 1, group H, member 3 [Source:MGI Symbol;Acc:MGI:1352462]	370	1.859959363937378	0.46330783	Yes	
row_55	Zc3hav1	zinc finger CCCH type, antiviral 1 [Source:MGI Symbol;Acc:MGI:1926031]	379	1.8341647386550903	0.46931663	Yes	
row_56	Lacc1	laccase domain containing 1 [Source:MGI Symbol;Acc:MGI:2445077]	384	1.8283635377883911	0.47548616	Yes	
row_57	Cgas	cyclic GMP-AMP synthase [Source:MGI Symbol;Acc:MGI:2442261]	385	1.8281912803649902	0.4818359	Yes	
row_58	Casp1	caspase 1 [Source:MGI Symbol;Acc:MGI:96544]	393	1.8158252239227295	0.48782623	Yes	
row_59	Tasl	TLR adaptor interacting with endolysosomal SLC15A4 [Source:MGI Symbol;Acc:MGI:1918648]	415	1.7852177619934082	0.4930773	Yes	
row_60	Tnfaip3	tumor necrosis factor, alpha-induced protein 3 [Source:MGI Symbol;Acc:MGI:1196377]	418	1.7840964794158936	0.4991835	Yes	
row_61	Pik3ap1	phosphoinositide-3-kinase adaptor protein 1 [Source:MGI Symbol;Acc:MGI:1933177]	420	1.7830792665481567	0.50533134	Yes	
row_62	Tnip2	TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]	424	1.7786554098129272	0.5113734	Yes	
row_63	Ifi208	interferon activated gene 208 [Source:MGI Symbol;Acc:MGI:2442822]	449	1.751133918762207	0.5163705	Yes	
row_64	Rigi	RNA sensor RIG-I [Source:MGI Symbol;Acc:MGI:2442858]	464	1.7332141399383545	0.5217574	Yes	
row_65	Irak3	interleukin-1 receptor-associated kinase 3 [Source:MGI Symbol;Acc:MGI:1921164]	472	1.7249298095703125	0.527432	Yes	
row_66	Alpk1	alpha-kinase 1 [Source:MGI Symbol;Acc:MGI:1918731]	483	1.7142841815948486	0.53293407	Yes	
row_67	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]	493	1.7040913105010986	0.5384459	Yes	
row_68	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid) [Source:MGI Symbol;Acc:MGI:107170]	529	1.6725187301635742	0.54267263	Yes	
row_69	Clec4e	C-type lectin domain family 4, member e [Source:MGI Symbol;Acc:MGI:1861232]	554	1.6512489318847656	0.54732275	Yes	
row_70	Ifih1	interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]	575	1.630929946899414	0.5520832	Yes	
row_71	Sting1	stimulator of interferon response cGAMP interactor 1 [Source:MGI Symbol;Acc:MGI:1919762]	597	1.6129461526870728	0.55673593	Yes	
row_72	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	607	1.6087216138839722	0.56191653	Yes	
row_73	Oas1c	2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633]	641	1.5743937492370605	0.5658928	Yes	
row_74	Aim2	absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]	648	1.564018964767456	0.5710538	Yes	
row_75	Gbp5	guanylate binding protein 5 [Source:MGI Symbol;Acc:MGI:2429943]	660	1.5476489067077637	0.57593185	Yes	
row_76	Tlr9	toll-like receptor 9 [Source:MGI Symbol;Acc:MGI:1932389]	684	1.5203222036361694	0.5801724	Yes	
row_77	Tirap	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein [Source:MGI Symbol;Acc:MGI:2152213]	686	1.517951488494873	0.58539945	Yes	
row_78	Oas1g	2'-5' oligoadenylate synthetase 1G [Source:MGI Symbol;Acc:MGI:97429]	714	1.4941664934158325	0.5893684	Yes	
row_79	Tlr4	toll-like receptor 4 [Source:MGI Symbol;Acc:MGI:96824]	808	1.415381908416748	0.5900798	Yes	
row_80	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	822	1.4036717414855957	0.5943674	Yes	
row_81	Ticam2	TIR domain containing adaptor molecule 2 [Source:MGI Symbol;Acc:MGI:3040056]	832	1.3989923000335693	0.5988195	Yes	
row_82	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]	845	1.3863270282745361	0.6030921	Yes	
row_83	Peli1	pellino 1 [Source:MGI Symbol;Acc:MGI:1914495]	847	1.384854793548584	0.60785675	Yes	
row_84	Znfx1	zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]	850	1.3836989402770996	0.61257225	Yes	
row_85	Rnf135	ring finger protein 135 [Source:MGI Symbol;Acc:MGI:1919206]	886	1.3655915260314941	0.61573297	Yes	
row_86	Btk	Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:88216]	890	1.3643479347229004	0.62033606	Yes	
row_87	Mfhas1	malignant fibrous histiocytoma amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1098644]	899	1.3574175834655762	0.624689	Yes	
row_88	Nlrx1	NLR family member X1 [Source:MGI Symbol;Acc:MGI:2429611]	963	1.3114442825317383	0.6263957	Yes	
row_89	Hexim1	hexamethylene bis-acetamide inducible 1 [Source:MGI Symbol;Acc:MGI:2385923]	967	1.3067642450332642	0.6307988	Yes	
row_90	Rftn1	raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688]	1063	1.2451727390289307	0.6308286	Yes	
row_91	Tlr6	toll-like receptor 6 [Source:MGI Symbol;Acc:MGI:1341296]	1083	1.2359415292739868	0.6342624	Yes	
row_92	Nlrp1b	NLR family, pyrin domain containing 1B [Source:MGI Symbol;Acc:MGI:3582959]	1208	1.179280161857605	0.63275224	Yes	
row_93	Gpatch3	G patch domain containing 3 [Source:MGI Symbol;Acc:MGI:2442492]	1211	1.177937626838684	0.6367531	Yes	
row_94	Gps2	G protein pathway suppressor 2 [Source:MGI Symbol;Acc:MGI:1891751]	1219	1.1747130155563354	0.6405167	Yes	
row_95	Plcg2	phospholipase C, gamma 2 [Source:MGI Symbol;Acc:MGI:97616]	1240	1.1647635698318481	0.643658	Yes	
row_96	Tlr8	toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]	1324	1.1338884830474854	0.6438438	Yes	
row_97	Rps6ka3	ribosomal protein S6 kinase polypeptide 3 [Source:MGI Symbol;Acc:MGI:104557]	1342	1.1266897916793823	0.6469885	Yes	
row_98	Havcr2	hepatitis A virus cellular receptor 2 [Source:MGI Symbol;Acc:MGI:2159682]	1358	1.1195122003555298	0.6501987	Yes	
row_99	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456]	1386	1.1074514389038086	0.6528245	Yes	
row_100	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	1409	1.0981621742248535	0.65564406	Yes	
row_101	Trim12c	tripartite motif-containing 12C [Source:MGI Symbol;Acc:MGI:4821183]	1423	1.0935286283493042	0.6588544	Yes	
row_102	Tbk1	TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]	1431	1.0906566381454468	0.66232604	Yes	
row_103	Tlr3	toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]	1496	1.0630688667297363	0.6631249	Yes	
row_104	Nfkbia	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]	1513	1.0578925609588623	0.6660759	Yes	
row_105	Tlr12	toll-like receptor 12 [Source:MGI Symbol;Acc:MGI:3045221]	1526	1.0551408529281616	0.6691981	Yes	
row_106	Nop53	NOP53 ribosome biogenesis factor [Source:MGI Symbol;Acc:MGI:2154441]	1622	1.0185108184814453	0.6684407	Yes	
row_107	Dhx33	DEAH (Asp-Glu-Ala-His) box polypeptide 33 [Source:MGI Symbol;Acc:MGI:2445102]	1660	1.0037486553192139	0.6702542	Yes	
row_108	Tifa	TRAF-interacting protein with forkhead-associated domain [Source:MGI Symbol;Acc:MGI:2182965]	1706	0.9900117516517639	0.6716583	Yes	
row_109	Rab7b	RAB7B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442295]	1742	0.9781556725502014	0.6734733	Yes	
row_110	Gbp3	guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]	1838	0.9496152997016907	0.6724766	Yes	
row_111	Riok3	RIO kinase 3 [Source:MGI Symbol;Acc:MGI:1914128]	1865	0.9431782960891724	0.67457706	Yes	
row_112	Nlrp1a	NLR family, pyrin domain containing 1A [Source:MGI Symbol;Acc:MGI:2684861]	1961	0.9227012395858765	0.6734868	Yes	
row_113	Tlr7	toll-like receptor 7 [Source:MGI Symbol;Acc:MGI:2176882]	1999	0.9141215682029724	0.67498904	Yes	
row_114	Klrd1	killer cell lectin-like receptor, subfamily D, member 1 [Source:MGI Symbol;Acc:MGI:1196275]	2062	0.9023011326789856	0.6753199	Yes	
row_115	Mefv	Mediterranean fever [Source:MGI Symbol;Acc:MGI:1859396]	2172	0.8754345774650574	0.67343265	Yes	
row_116	Mndal	myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]	2211	0.8690314888954163	0.67473304	Yes	
row_117	Mapkapk2	MAP kinase-activated protein kinase 2 [Source:MGI Symbol;Acc:MGI:109298]	2333	0.8441649675369263	0.6721946	Yes	
row_118	Matr3	matrin 3 [Source:MGI Symbol;Acc:MGI:1298379]	2350	0.8405392169952393	0.6743906	Yes	
row_119	Bcl10	B cell leukemia/lymphoma 10 [Source:MGI Symbol;Acc:MGI:1337994]	2491	0.8132033348083496	0.6708857	Yes	
row_120	Slc15a4	solute carrier family 15, member 4 [Source:MGI Symbol;Acc:MGI:2140796]	2510	0.8107174634933472	0.67288774	Yes	
row_121	Cd300a	CD300A molecule [Source:MGI Symbol;Acc:MGI:2443411]	2588	0.7945312261581421	0.67216617	Yes	
row_122	Syk	spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]	2609	0.7903864979743958	0.6740072	Yes	
row_123	Clpb	ClpB caseinolytic peptidase B [Source:MGI Symbol;Acc:MGI:1100517]	2673	0.7800292372703552	0.6738682	Yes	
row_124	Irf3	interferon regulatory factor 3 [Source:MGI Symbol;Acc:MGI:1859179]	2681	0.7781385779380798	0.67625433	Yes	
row_125	Ly96	lymphocyte antigen 96 [Source:MGI Symbol;Acc:MGI:1341909]	2685	0.7776872515678406	0.67881984	Yes	
row_126	Nploc4	NPL4 homolog, ubiquitin recognition factor [Source:MGI Symbol;Acc:MGI:2679787]	2699	0.7750110626220703	0.6809239	Yes	
row_127	Lsm14a	LSM14A mRNA processing body assembly factor [Source:MGI Symbol;Acc:MGI:1914320]	2729	0.7694603204727173	0.6822853	Yes	
row_128	Traf6	TNF receptor-associated factor 6 [Source:MGI Symbol;Acc:MGI:108072]	3011	0.7223548889160156	0.67209023	No	
row_129	Flot1	flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]	3189	0.6966317892074585	0.6665076	No	
row_130	Pdpk1	3-phosphoinositide dependent protein kinase 1 [Source:MGI Symbol;Acc:MGI:1338068]	3204	0.6947073936462402	0.6682876	No	
row_131	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian) [Source:MGI Symbol;Acc:MGI:103290]	3245	0.6889782547950745	0.6688722	No	
row_132	Pum2	pumilio RNA-binding family member 2 [Source:MGI Symbol;Acc:MGI:1931751]	3320	0.6787320971488953	0.667884	No	
row_133	Lrch4	leucine-rich repeats and calponin homology (CH) domain containing 4 [Source:MGI Symbol;Acc:MGI:1917193]	3336	0.6769334673881531	0.66955703	No	
row_134	Ifi207	interferon activated gene 207 [Source:MGI Symbol;Acc:MGI:2138302]	3408	0.667526125907898	0.6686656	No	
row_135	Nod1	nucleotide-binding oligomerization domain containing 1 [Source:MGI Symbol;Acc:MGI:1341839]	3499	0.6554720401763916	0.6668733	No	
row_136	Pqbp1	polyglutamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1859638]	3530	0.6511749029159546	0.6677787	No	
row_137	Hmgb1	high mobility group box 1 [Source:MGI Symbol;Acc:MGI:96113]	3608	0.6396623849868774	0.6665192	No	
row_138	Sec14l1	SEC14-like lipid binding 1 [Source:MGI Symbol;Acc:MGI:1921386]	3671	0.6311362385749817	0.6659083	No	
row_139	Tlr13	toll-like receptor 13 [Source:MGI Symbol;Acc:MGI:3045213]	3750	0.6217517852783203	0.6645414	No	
row_140	Src	Rous sarcoma oncogene [Source:MGI Symbol;Acc:MGI:98397]	4032	0.5843397378921509	0.65386695	No	
row_141	Gpr108	G protein-coupled receptor 108 [Source:MGI Symbol;Acc:MGI:1925558]	4250	0.5597440600395203	0.6460005	No	
row_142	Lamp2	lysosomal-associated membrane protein 2 [Source:MGI Symbol;Acc:MGI:96748]	4329	0.5482667684555054	0.64437836	No	
row_143	Tyrobp	TYRO protein tyrosine kinase binding protein [Source:MGI Symbol;Acc:MGI:1277211]	4367	0.5443664789199829	0.64459634	No	
row_144	Pum1	pumilio RNA-binding family member 1 [Source:MGI Symbol;Acc:MGI:1931749]	4489	0.5293204188346863	0.6409644	No	
row_145	Gbp7	guanylate binding protein 7 [Source:MGI Symbol;Acc:MGI:2444421]	4520	0.5254852175712585	0.64143324	No	
row_146	App	amyloid beta (A4) precursor protein [Source:MGI Symbol;Acc:MGI:88059]	4531	0.5236536860466003	0.6427999	No	
row_147	Sfpq	splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated) [Source:MGI Symbol;Acc:MGI:1918764]	4614	0.5133400559425354	0.64087564	No	
row_148	Tomm70a	translocase of outer mitochondrial membrane 70A [Source:MGI Symbol;Acc:MGI:106295]	4708	0.5035579204559326	0.6384201	No	
row_149	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]	4739	0.5001868009567261	0.63880104	No	
row_150	Nfkbil1	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor like 1 [Source:MGI Symbol;Acc:MGI:1340031]	4837	0.48865368962287903	0.63611287	No	
row_151	Tnip1	TNFAIP3 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1926194]	5006	0.47086891531944275	0.63015306	No	
row_152	Nono	non-POU-domain-containing, octamer binding protein [Source:MGI Symbol;Acc:MGI:1855692]	5176	0.45379582047462463	0.6240887	No	
row_153	Esr1	estrogen receptor 1 (alpha) [Source:MGI Symbol;Acc:MGI:1352467]	5386	0.4346509277820587	0.6161495	No	
row_154	Ninj1	ninjurin 1 [Source:MGI Symbol;Acc:MGI:1196617]	5388	0.4343317151069641	0.6176128	No	
row_155	Usp15	ubiquitin specific peptidase 15 [Source:MGI Symbol;Acc:MGI:101857]	5397	0.43354660272598267	0.61875695	No	
row_156	Cyba	cytochrome b-245, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1316658]	5400	0.43293941020965576	0.6201702	No	
row_157	Naglu	alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB) [Source:MGI Symbol;Acc:MGI:1351641]	5418	0.4314877390861511	0.6209003	No	
row_158	Mapkapk3	mitogen-activated protein kinase-activated protein kinase 3 [Source:MGI Symbol;Acc:MGI:2143163]	5447	0.42788049578666687	0.6211206	No	
row_159	Klrc1	killer cell lectin-like receptor subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:1336161]	5517	0.42133820056915283	0.61946446	No	
row_160	Chuk	conserved helix-loop-helix ubiquitous kinase [Source:MGI Symbol;Acc:MGI:99484]	5560	0.4173932671546936	0.61901534	No	
row_161	Trim3	tripartite motif-containing 3 [Source:MGI Symbol;Acc:MGI:1860040]	5768	0.397428959608078	0.61103725	No	
row_162	Zdhhc5	zinc finger, DHHC domain containing 5 [Source:MGI Symbol;Acc:MGI:1923573]	5882	0.38491755723953247	0.6072654	No	
row_163	Prkce	protein kinase C, epsilon [Source:MGI Symbol;Acc:MGI:97599]	5936	0.38025662302970886	0.60619	No	
row_164	Appl1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1 [Source:MGI Symbol;Acc:MGI:1920243]	6005	0.3733592629432678	0.6044125	No	
row_165	Treml4	triggering receptor expressed on myeloid cells-like 4 [Source:MGI Symbol;Acc:MGI:1923239]	6263	0.34689149260520935	0.5939984	No	
row_166	Ticam1	TIR domain containing adaptor molecule 1 [Source:MGI Symbol;Acc:MGI:2147032]	6332	0.3414328694343567	0.59211	No	
row_167	Mapk8	mitogen-activated protein kinase 8 [Source:MGI Symbol;Acc:MGI:1346861]	6451	0.33036842942237854	0.58792263	No	
row_168	Pycard	PYD and CARD domain containing [Source:MGI Symbol;Acc:MGI:1931465]	6456	0.3297949731349945	0.5888873	No	
row_169	Trim11	tripartite motif-containing 11 [Source:MGI Symbol;Acc:MGI:2137355]	6772	0.30220210552215576	0.57569575	No	
row_170	Wdfy1	WD repeat and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:1916618]	6848	0.2960939407348633	0.5733334	No	
row_171	Ufd1	ubiquitin recognition factor in ER-associated degradation 1 [Source:MGI Symbol;Acc:MGI:109353]	7066	0.27896592020988464	0.56449175	No	
row_172	Phb2	prohibitin 2 [Source:MGI Symbol;Acc:MGI:102520]	7093	0.27669283747673035	0.5642773	No	
row_173	Tlr5	toll-like receptor 5 [Source:MGI Symbol;Acc:MGI:1858171]	7173	0.2698298990726471	0.5616429	No	
row_174	Cactin	cactin, spliceosome C complex subunit [Source:MGI Symbol;Acc:MGI:1917562]	7213	0.2663700580596924	0.5608049	No	
row_175	Appl2	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 [Source:MGI Symbol;Acc:MGI:2384914]	7225	0.2652446925640106	0.5612288	No	
row_176	Otud4	OTU domain containing 4 [Source:MGI Symbol;Acc:MGI:1098801]	7415	0.2510417401790619	0.5535561	No	
row_177	Epg5	ectopic P-granules autophagy protein 5 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1918673]	7492	0.24334384500980377	0.5509653	No	
row_178	Erbin	Erbb2 interacting protein [Source:MGI Symbol;Acc:MGI:1890169]	7702	0.22751402854919434	0.5423066	No	
row_179	Ap3b1	adaptor-related protein complex 3, beta 1 subunit [Source:MGI Symbol;Acc:MGI:1333879]	7939	0.20593038201332092	0.5323523	No	
row_180	Pspc1	paraspeckle protein 1 [Source:MGI Symbol;Acc:MGI:1913895]	7947	0.20538055896759033	0.5327492	No	
row_181	Lrrc14	leucine rich repeat containing 14 [Source:MGI Symbol;Acc:MGI:2445060]	8086	0.19415009021759033	0.52718455	No	
row_182	Brcc3	BRCA1/BRCA2-containing complex, subunit 3 [Source:MGI Symbol;Acc:MGI:2389572]	8097	0.1925831139087677	0.5274013	No	
row_183	Ipo5	importin 5 [Source:MGI Symbol;Acc:MGI:1917822]	8335	0.17359162867069244	0.51728946	No	
row_184	Irf4	interferon regulatory factor 4 [Source:MGI Symbol;Acc:MGI:1096873]	8390	0.16956962645053864	0.51543707	No	
row_185	Mavs	mitochondrial antiviral signaling protein [Source:MGI Symbol;Acc:MGI:2444773]	8471	0.1624951809644699	0.51238465	No	
row_186	Ubqln1	ubiquilin 1 [Source:MGI Symbol;Acc:MGI:1860276]	8528	0.15769566595554352	0.5104006	No	
row_187	Mark4	MAP/microtubule affinity regulating kinase 4 [Source:MGI Symbol;Acc:MGI:1920955]	8541	0.1572916954755783	0.5104044	No	
row_188	Gramd4	GRAM domain containing 4 [Source:MGI Symbol;Acc:MGI:2676308]	8572	0.1552308052778244	0.5095873	No	
row_189	Casp6	caspase 6 [Source:MGI Symbol;Acc:MGI:1312921]	8674	0.1472361832857132	0.50553244	No	
row_190	Nepn	nephrocan [Source:MGI Symbol;Acc:MGI:1913900]	8685	0.14617331326007843	0.50558805	No	
row_191	Sin3a	transcriptional regulator, SIN3A (yeast) [Source:MGI Symbol;Acc:MGI:107157]	8742	0.1416371464729309	0.5035482	No	
row_192	Ppp2ca	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:1321159]	8861	0.13070201873779297	0.4986674	No	
