NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_77	Tasl	TLR adaptor interacting with endolysosomal SLC15A4 [Source:MGI Symbol;Acc:MGI:1918648]	415	1.7852177619934082	0.46695808	Yes	
row_78	Tnfaip3	tumor necrosis factor, alpha-induced protein 3 [Source:MGI Symbol;Acc:MGI:1196377]	418	1.7840964794158936	0.4713493	Yes	
row_79	Pik3ap1	phosphoinositide-3-kinase adaptor protein 1 [Source:MGI Symbol;Acc:MGI:1933177]	420	1.7830792665481567	0.47578338	Yes	
row_80	Tnip2	TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]	424	1.7786554098129272	0.4801155	Yes	
row_81	Slamf6	SLAM family member 6 [Source:MGI Symbol;Acc:MGI:1353620]	432	1.772109866142273	0.4842495	Yes	
row_82	H2-T22	histocompatibility 2, T region locus 22 [Source:MGI Symbol;Acc:MGI:95956]	436	1.767622470855713	0.4885539	Yes	
row_83	Ifi208	interferon activated gene 208 [Source:MGI Symbol;Acc:MGI:2442822]	449	1.751133918762207	0.4924081	Yes	
row_84	Rigi	RNA sensor RIG-I [Source:MGI Symbol;Acc:MGI:2442858]	464	1.7332141399383545	0.4961264	Yes	
row_85	Cd274	CD274 antigen [Source:MGI Symbol;Acc:MGI:1926446]	466	1.7323538064956665	0.5004331	Yes	
row_86	Irak3	interleukin-1 receptor-associated kinase 3 [Source:MGI Symbol;Acc:MGI:1921164]	472	1.7249298095703125	0.5045394	Yes	
row_87	H2-Q1	histocompatibility 2, Q region locus 1 [Source:MGI Symbol;Acc:MGI:95928]	474	1.7230552434921265	0.5088227	Yes	
row_88	Alpk1	alpha-kinase 1 [Source:MGI Symbol;Acc:MGI:1918731]	483	1.7142841815948486	0.512766	Yes	
row_89	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]	493	1.7040913105010986	0.5166383	Yes	
row_90	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid) [Source:MGI Symbol;Acc:MGI:107170]	529	1.6725187301635742	0.5192503	Yes	
row_91	Clec4e	C-type lectin domain family 4, member e [Source:MGI Symbol;Acc:MGI:1861232]	554	1.6512489318847656	0.52230847	Yes	
row_92	Ifih1	interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]	575	1.630929946899414	0.5254973	Yes	
row_93	Emilin2	elastin microfibril interfacer 2 [Source:MGI Symbol;Acc:MGI:2389136]	577	1.6298998594284058	0.52954656	Yes	
row_94	Sting1	stimulator of interferon response cGAMP interactor 1 [Source:MGI Symbol;Acc:MGI:1919762]	597	1.6129461526870728	0.53273565	Yes	
row_95	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	607	1.6087216138839722	0.5363683	Yes	
row_96	H2-M3	histocompatibility 2, M region locus 3 [Source:MGI Symbol;Acc:MGI:95915]	637	1.5770299434661865	0.53901297	Yes	
row_97	Oas1c	2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633]	641	1.5743937492370605	0.54283196	Yes	
row_98	Aim2	absent in melanoma 2 [Source:MGI Symbol;Acc:MGI:2686159]	648	1.564018964767456	0.5464886	Yes	
row_99	Spi1	spleen focus forming virus (SFFV) proviral integration oncogene [Source:MGI Symbol;Acc:MGI:98282]	652	1.5574504137039185	0.550265	Yes	
row_100	Gbp5	guanylate binding protein 5 [Source:MGI Symbol;Acc:MGI:2429943]	660	1.5476489067077637	0.5538351	Yes	
row_101	Tlr9	toll-like receptor 9 [Source:MGI Symbol;Acc:MGI:1932389]	684	1.5203222036361694	0.5566098	Yes	
row_102	Tirap	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein [Source:MGI Symbol;Acc:MGI:2152213]	686	1.517951488494873	0.56037784	Yes	
row_103	Oas1g	2'-5' oligoadenylate synthetase 1G [Source:MGI Symbol;Acc:MGI:97429]	714	1.4941664934158325	0.56290513	Yes	
row_104	Tlr4	toll-like receptor 4 [Source:MGI Symbol;Acc:MGI:96824]	808	1.415381908416748	0.56223667	Yes	
row_105	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	822	1.4036717414855957	0.56517255	Yes	
row_106	Arg1	arginase, liver [Source:MGI Symbol;Acc:MGI:88070]	825	1.4014418125152588	0.56860244	Yes	
row_107	Ticam2	TIR domain containing adaptor molecule 2 [Source:MGI Symbol;Acc:MGI:3040056]	832	1.3989923000335693	0.5718445	Yes	
row_108	Adam8	a disintegrin and metallopeptidase domain 8 [Source:MGI Symbol;Acc:MGI:107825]	840	1.3912020921707153	0.57502156	Yes	
row_109	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]	845	1.3863270282745361	0.57832265	Yes	
row_110	Peli1	pellino 1 [Source:MGI Symbol;Acc:MGI:1914495]	847	1.384854793548584	0.58175635	Yes	
row_111	Znfx1	zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]	850	1.3836989402770996	0.58514166	Yes	
row_112	Cd180	CD180 antigen [Source:MGI Symbol;Acc:MGI:1194924]	875	1.3694077730178833	0.5874918	Yes	
row_113	Rnf135	ring finger protein 135 [Source:MGI Symbol;Acc:MGI:1919206]	886	1.3655915260314941	0.5904683	Yes	
row_114	Btk	Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:88216]	890	1.3643479347229004	0.59375954	Yes	
row_115	Mfhas1	malignant fibrous histiocytoma amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1098644]	899	1.3574175834655762	0.59680635	Yes	
row_116	Nlrx1	NLR family member X1 [Source:MGI Symbol;Acc:MGI:2429611]	963	1.3114442825317383	0.59723943	Yes	
row_117	Hexim1	hexamethylene bis-acetamide inducible 1 [Source:MGI Symbol;Acc:MGI:2385923]	967	1.3067642450332642	0.6003861	Yes	
row_118	Sash1	SAM and SH3 domain containing 1 [Source:MGI Symbol;Acc:MGI:1917347]	1017	1.2751662731170654	0.6013639	Yes	
row_119	H2-Q10	histocompatibility 2, Q region locus 10 [Source:MGI Symbol;Acc:MGI:95929]	1025	1.2673009634017944	0.6042297	Yes	
row_120	Rftn1	raftlin lipid raft linker 1 [Source:MGI Symbol;Acc:MGI:1923688]	1063	1.2451727390289307	0.6056773	Yes	
row_121	Tlr6	toll-like receptor 6 [Source:MGI Symbol;Acc:MGI:1341296]	1083	1.2359415292739868	0.6079192	Yes	
row_122	Stat5b	signal transducer and activator of transcription 5B [Source:MGI Symbol;Acc:MGI:103035]	1119	1.2217382192611694	0.6093988	Yes	
row_123	Nlrp1b	NLR family, pyrin domain containing 1B [Source:MGI Symbol;Acc:MGI:3582959]	1208	1.179280161857605	0.6083643	Yes	
row_124	Gpatch3	G patch domain containing 3 [Source:MGI Symbol;Acc:MGI:2442492]	1211	1.177937626838684	0.6112327	Yes	
row_125	Gps2	G protein pathway suppressor 2 [Source:MGI Symbol;Acc:MGI:1891751]	1219	1.1747130155563354	0.6138659	Yes	
row_126	Plcg2	phospholipase C, gamma 2 [Source:MGI Symbol;Acc:MGI:97616]	1240	1.1647635698318481	0.61588365	Yes	
row_127	Ly86	lymphocyte antigen 86 [Source:MGI Symbol;Acc:MGI:1321404]	1297	1.1465104818344116	0.61622036	Yes	
row_128	Tlr8	toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]	1324	1.1338884830474854	0.617888	Yes	
row_129	Rps6ka3	ribosomal protein S6 kinase polypeptide 3 [Source:MGI Symbol;Acc:MGI:104557]	1342	1.1266897916793823	0.6199463	Yes	
row_130	Havcr2	hepatitis A virus cellular receptor 2 [Source:MGI Symbol;Acc:MGI:2159682]	1358	1.1195122003555298	0.62207747	Yes	
row_131	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456]	1386	1.1074514389038086	0.62363327	Yes	
row_132	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	1409	1.0981621742248535	0.6253928	Yes	
row_133	Trim12c	tripartite motif-containing 12C [Source:MGI Symbol;Acc:MGI:4821183]	1423	1.0935286283493042	0.6275495	Yes	
row_134	Il12b	interleukin 12b [Source:MGI Symbol;Acc:MGI:96540]	1429	1.0907496213912964	0.63006264	Yes	
row_135	Tbk1	TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]	1431	1.0906566381454468	0.6327572	Yes	
row_136	Tlr3	toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]	1496	1.0630688667297363	0.63252085	Yes	
row_137	Nfkbia	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]	1513	1.0578925609588623	0.6344518	Yes	
row_138	Tlr12	toll-like receptor 12 [Source:MGI Symbol;Acc:MGI:3045221]	1526	1.0551408529281616	0.6365575	Yes	
row_139	Nop53	NOP53 ribosome biogenesis factor [Source:MGI Symbol;Acc:MGI:2154441]	1622	1.0185108184814453	0.6348012	Yes	
row_140	Ulbp1	UL16 binding protein 1 [Source:MGI Symbol;Acc:MGI:1925027]	1627	1.0149980783462524	0.6371694	Yes	
row_141	Dhx33	DEAH (Asp-Glu-Ala-His) box polypeptide 33 [Source:MGI Symbol;Acc:MGI:2445102]	1660	1.0037486553192139	0.6382376	Yes	
row_142	Tifa	TRAF-interacting protein with forkhead-associated domain [Source:MGI Symbol;Acc:MGI:2182965]	1706	0.9900117516517639	0.63868076	Yes	
row_143	Rab7b	RAB7B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442295]	1742	0.9781556725502014	0.63954836	Yes	
row_144	Gbp3	guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]	1838	0.9496152997016907	0.63761896	Yes	
row_145	Raet1d	retinoic acid early transcript delta [Source:MGI Symbol;Acc:MGI:1861032]	1851	0.946376383304596	0.6394514	Yes	
row_146	Riok3	RIO kinase 3 [Source:MGI Symbol;Acc:MGI:1914128]	1865	0.9431782960891724	0.6412304	Yes	
row_147	Nlrp1a	NLR family, pyrin domain containing 1A [Source:MGI Symbol;Acc:MGI:2684861]	1961	0.9227012395858765	0.6392334	Yes	
row_148	Tlr7	toll-like receptor 7 [Source:MGI Symbol;Acc:MGI:2176882]	1999	0.9141215682029724	0.6398493	Yes	
row_149	H2-T-ps	histocompatibility 2, T region locus, pseudogene [Source:MGI Symbol;Acc:MGI:2442805]	2029	0.9084672331809998	0.64081436	Yes	
row_150	Klrd1	killer cell lectin-like receptor, subfamily D, member 1 [Source:MGI Symbol;Acc:MGI:1196275]	2062	0.9023011326789856	0.64162767	Yes	
row_151	Mefv	Mediterranean fever [Source:MGI Symbol;Acc:MGI:1859396]	2172	0.8754345774650574	0.638876	Yes	
row_152	Mndal	myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]	2211	0.8690314888954163	0.6393332	Yes	
row_153	Mapkapk2	MAP kinase-activated protein kinase 2 [Source:MGI Symbol;Acc:MGI:109298]	2333	0.8441649675369263	0.6359579	Yes	
row_154	Matr3	matrin 3 [Source:MGI Symbol;Acc:MGI:1298379]	2350	0.8405392169952393	0.6373428	Yes	
row_155	Hmgb2	high mobility group box 2 [Source:MGI Symbol;Acc:MGI:96157]	2356	0.8400602340698242	0.63922614	Yes	
row_156	Bcl10	B cell leukemia/lymphoma 10 [Source:MGI Symbol;Acc:MGI:1337994]	2491	0.8132033348083496	0.63518256	Yes	
row_157	Slc15a4	solute carrier family 15, member 4 [Source:MGI Symbol;Acc:MGI:2140796]	2510	0.8107174634933472	0.6364017	Yes	
row_158	Cd300a	CD300A molecule [Source:MGI Symbol;Acc:MGI:2443411]	2588	0.7945312261581421	0.6349003	Yes	
row_159	Syk	spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]	2609	0.7903864979743958	0.6359775	Yes	
row_160	Trim41	tripartite motif-containing 41 [Source:MGI Symbol;Acc:MGI:2384814]	2621	0.787774920463562	0.63745695	Yes	
row_161	Clpb	ClpB caseinolytic peptidase B [Source:MGI Symbol;Acc:MGI:1100517]	2673	0.7800292372703552	0.63710004	Yes	
row_162	Irf3	interferon regulatory factor 3 [Source:MGI Symbol;Acc:MGI:1859179]	2681	0.7781385779380798	0.63873696	Yes	
row_163	Ly96	lymphocyte antigen 96 [Source:MGI Symbol;Acc:MGI:1341909]	2685	0.7776872515678406	0.6405544	Yes	
row_164	Cxcl1	chemokine (C-X-C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:108068]	2686	0.7775529623031616	0.6425078	Yes	
row_165	Kat5	K(lysine) acetyltransferase 5 [Source:MGI Symbol;Acc:MGI:1932051]	2695	0.7756927013397217	0.64409316	Yes	
row_166	Nploc4	NPL4 homolog, ubiquitin recognition factor [Source:MGI Symbol;Acc:MGI:2679787]	2699	0.7750110626220703	0.6459039	Yes	
row_167	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]	2727	0.769792914390564	0.64661145	Yes	
row_168	Lsm14a	LSM14A mRNA processing body assembly factor [Source:MGI Symbol;Acc:MGI:1914320]	2729	0.7694603204727173	0.6484991	Yes	
row_169	Polr3b	polymerase (RNA) III (DNA directed) polypeptide B [Source:MGI Symbol;Acc:MGI:1917678]	2986	0.7266021966934204	0.63869655	No	
row_170	Traf6	TNF receptor-associated factor 6 [Source:MGI Symbol;Acc:MGI:108072]	3011	0.7223548889160156	0.63942116	No	
row_171	Rbm47	RNA binding motif protein 47 [Source:MGI Symbol;Acc:MGI:2384294]	3102	0.70921790599823	0.63711494	No	
row_172	Flot1	flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]	3189	0.6966317892074585	0.6349588	No	
row_173	Pdpk1	3-phosphoinositide dependent protein kinase 1 [Source:MGI Symbol;Acc:MGI:1338068]	3204	0.6947073936462402	0.63606817	No	
row_174	Rela	v-rel reticuloendotheliosis viral oncogene homolog A (avian) [Source:MGI Symbol;Acc:MGI:103290]	3245	0.6889782547950745	0.63598216	No	
row_175	Grn	granulin [Source:MGI Symbol;Acc:MGI:95832]	3253	0.6876144409179688	0.6373916	No	
row_176	Pum2	pumilio RNA-binding family member 2 [Source:MGI Symbol;Acc:MGI:1931751]	3320	0.6787320971488953	0.636099	No	
row_177	Hpx	hemopexin [Source:MGI Symbol;Acc:MGI:105112]	3322	0.678433895111084	0.6377579	No	
row_178	Fbxo38	F-box protein 38 [Source:MGI Symbol;Acc:MGI:2444639]	3331	0.6774730682373047	0.6390965	No	
row_179	Lrch4	leucine-rich repeats and calponin homology (CH) domain containing 4 [Source:MGI Symbol;Acc:MGI:1917193]	3336	0.6769334673881531	0.64061546	No	
row_180	Ifi207	interferon activated gene 207 [Source:MGI Symbol;Acc:MGI:2138302]	3408	0.667526125907898	0.6390675	No	
row_181	Nod1	nucleotide-binding oligomerization domain containing 1 [Source:MGI Symbol;Acc:MGI:1341839]	3499	0.6554720401763916	0.63662624	No	
row_182	Pqbp1	polyglutamine binding protein 1 [Source:MGI Symbol;Acc:MGI:1859638]	3530	0.6511749029159546	0.63689953	No	
row_183	Gimap3	GTPase, IMAP family member 3 [Source:MGI Symbol;Acc:MGI:1932723]	3554	0.6477549076080322	0.6374821	No	
row_184	Hmgb1	high mobility group box 1 [Source:MGI Symbol;Acc:MGI:96113]	3608	0.6396623849868774	0.6366818	No	
row_185	Med1	mediator complex subunit 1 [Source:MGI Symbol;Acc:MGI:1100846]	3639	0.6362125873565674	0.6369174	No	
row_186	Sec14l1	SEC14-like lipid binding 1 [Source:MGI Symbol;Acc:MGI:1921386]	3671	0.6311362385749817	0.6370949	No	
row_187	Tlr13	toll-like receptor 13 [Source:MGI Symbol;Acc:MGI:3045213]	3750	0.6217517852783203	0.635114	No	
row_188	Ap1g1	adaptor protein complex AP-1, gamma 1 subunit [Source:MGI Symbol;Acc:MGI:101919]	3877	0.6052645444869995	0.63091147	No	
row_189	Stat5a	signal transducer and activator of transcription 5A [Source:MGI Symbol;Acc:MGI:103036]	3917	0.5998276472091675	0.63064694	No	
row_190	Cadm1	cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:1889272]	4004	0.587496280670166	0.6282166	No	
row_191	Src	Rous sarcoma oncogene [Source:MGI Symbol;Acc:MGI:98397]	4032	0.5843397378921509	0.62845826	No	
row_192	Gpr108	G protein-coupled receptor 108 [Source:MGI Symbol;Acc:MGI:1925558]	4250	0.5597440600395203	0.620008	No	
row_193	Lamp2	lysosomal-associated membrane protein 2 [Source:MGI Symbol;Acc:MGI:96748]	4329	0.5482667684555054	0.6178425	No	
row_194	Tyrobp	TYRO protein tyrosine kinase binding protein [Source:MGI Symbol;Acc:MGI:1277211]	4367	0.5443664789199829	0.61752945	No	
