NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_21	Stat2	signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039]	119	2.5368034839630127	0.4103811	Yes	
row_22	Herc6	hect domain and RLD 6 [Source:MGI Symbol;Acc:MGI:1914388]	131	2.5090529918670654	0.42523387	Yes	
row_23	Cxcl10	chemokine (C-X-C motif) ligand 10 [Source:MGI Symbol;Acc:MGI:1352450]	144	2.4240663051605225	0.43952194	Yes	
row_24	Cnp	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:MGI Symbol;Acc:MGI:88437]	153	2.3888888359069824	0.45377433	Yes	
row_25	Trafd1	TRAF type zinc finger domain containing 1 [Source:MGI Symbol;Acc:MGI:1923551]	190	2.283745765686035	0.46612722	Yes	
row_26	Nmi	N-myc (and STAT) interactor [Source:MGI Symbol;Acc:MGI:1928368]	194	2.2671127319335938	0.47985914	Yes	
row_27	Bst2	bone marrow stromal cell antigen 2 [Source:MGI Symbol;Acc:MGI:1916800]	212	2.2215960025787354	0.49268448	Yes	
row_28	Parp9	poly (ADP-ribose) polymerase family, member 9 [Source:MGI Symbol;Acc:MGI:1933117]	213	2.218306303024292	0.5062525	Yes	
row_29	Ly6e	lymphocyte antigen 6 complex, locus E [Source:MGI Symbol;Acc:MGI:106651]	220	2.2032387256622314	0.5194591	Yes	
row_30	Irf1	interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590]	226	2.1873421669006348	0.53261346	Yes	
row_31	Mov10	Mov10 RISC complex RNA helicase [Source:MGI Symbol;Acc:MGI:97054]	236	2.1424639225006104	0.5453138	Yes	
row_32	Ifi35	interferon-induced protein 35 [Source:MGI Symbol;Acc:MGI:1917360]	265	2.065082550048828	0.5566882	Yes	
row_33	Ifi44	interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]	269	2.0505199432373047	0.5690953	Yes	
row_34	Ncoa7	nuclear receptor coactivator 7 [Source:MGI Symbol;Acc:MGI:2444847]	277	2.0323843955993652	0.5812121	Yes	
row_35	Adar	adenosine deaminase, RNA-specific [Source:MGI Symbol;Acc:MGI:1889575]	288	2.0170538425445557	0.5931005	Yes	
row_36	Parp12	poly (ADP-ribose) polymerase family, member 12 [Source:MGI Symbol;Acc:MGI:2143990]	298	2.0016555786132812	0.6049395	Yes	
row_37	Psmb8	proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7) [Source:MGI Symbol;Acc:MGI:1346527]	299	2.001326084136963	0.6171804	Yes	
row_38	Il4ra	interleukin 4 receptor, alpha [Source:MGI Symbol;Acc:MGI:105367]	312	1.9753220081329346	0.6287238	Yes	
row_39	Trim14	tripartite motif-containing 14 [Source:MGI Symbol;Acc:MGI:1921985]	330	1.9412230253219604	0.6398343	Yes	
row_40	Batf2	basic leucine zipper transcription factor, ATF-like 2 [Source:MGI Symbol;Acc:MGI:1921731]	338	1.9303083419799805	0.65132666	Yes	
row_41	Ifitm3	interferon induced transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1913391]	342	1.9112056493759155	0.66288173	Yes	
row_42	Oas1a	2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]	355	1.8884226083755493	0.67389363	Yes	
row_43	Psme1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:MGI Symbol;Acc:MGI:1096367]	357	1.8820322751998901	0.68536	Yes	
row_44	Casp1	caspase 1 [Source:MGI Symbol;Acc:MGI:96544]	393	1.8158252239227295	0.69489574	Yes	
row_45	Tent5a	terminal nucleotidyltransferase 5A [Source:MGI Symbol;Acc:MGI:2670964]	428	1.7749313116073608	0.70422626	Yes	
row_46	Samd9l	sterile alpha motif domain containing 9-like [Source:MGI Symbol;Acc:MGI:1343184]	447	1.755341649055481	0.7141549	Yes	
row_47	Psmb9	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) [Source:MGI Symbol;Acc:MGI:1346526]	489	1.708016276359558	0.722762	Yes	
row_48	Ube2l6	ubiquitin-conjugating enzyme E2L 6 [Source:MGI Symbol;Acc:MGI:1914500]	560	1.64492928981781	0.7296819	Yes	
row_49	Ifih1	interferon induced with helicase C domain 1 [Source:MGI Symbol;Acc:MGI:1918836]	575	1.630929946899414	0.7390291	Yes	
row_50	Trim21	tripartite motif-containing 21 [Source:MGI Symbol;Acc:MGI:106657]	580	1.6266920566558838	0.7487991	Yes	
row_51	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	607	1.6087216138839722	0.757472	Yes	
row_52	Cxcl11	chemokine (C-X-C motif) ligand 11 [Source:MGI Symbol;Acc:MGI:1860203]	623	1.592067837715149	0.7665366	Yes	
row_53	Irf9	interferon regulatory factor 9 [Source:MGI Symbol;Acc:MGI:107587]	628	1.5889461040496826	0.7760757	Yes	
row_54	Parp14	poly (ADP-ribose) polymerase family, member 14 [Source:MGI Symbol;Acc:MGI:1919489]	694	1.509660005569458	0.7823927	Yes	
row_55	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	822	1.4036717414855957	0.78527915	Yes	
row_56	Ogfr	opioid growth factor receptor [Source:MGI Symbol;Acc:MGI:1919325]	912	1.349700689315796	0.78954077	Yes	
row_57	Psme2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta) [Source:MGI Symbol;Acc:MGI:1096365]	919	1.342137336730957	0.7974806	Yes	
row_58	Casp8	caspase 8 [Source:MGI Symbol;Acc:MGI:1261423]	988	1.2934516668319702	0.80234045	Yes	
row_59	Tdrd7	tudor domain containing 7 [Source:MGI Symbol;Acc:MGI:2140279]	1018	1.27483332157135	0.8088365	Yes	
row_60	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer) [Source:MGI Symbol;Acc:MGI:96617]	1107	1.226933479309082	0.81239206	Yes	
row_61	Rnf31	ring finger protein 31 [Source:MGI Symbol;Acc:MGI:1934704]	1142	1.2077523469924927	0.81825346	Yes	
row_62	Ccrl2	chemokine (C-C motif) receptor-like 2 [Source:MGI Symbol;Acc:MGI:1920904]	1305	1.1419427394866943	0.8179686	Yes	
row_63	Cmtr1	cap methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1921407]	1368	1.1158744096755981	0.8220116	Yes	
row_64	Ripk2	receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456]	1386	1.1074514389038086	0.82802236	Yes	
row_65	Trim26	tripartite motif-containing 26 [Source:MGI Symbol;Acc:MGI:1337056]	1391	1.1056135892868042	0.8346052	Yes	
row_66	Irf2	interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591]	1409	1.0981621742248535	0.8405592	Yes	
row_67	Trim12c	tripartite motif-containing 12C [Source:MGI Symbol;Acc:MGI:4821183]	1423	1.0935286283493042	0.8466643	Yes	
row_68	Lap3	leucine aminopeptidase 3 [Source:MGI Symbol;Acc:MGI:1914238]	1467	1.0788038969039917	0.85133314	Yes	
row_69	Gbp3	guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]	1838	0.9496152997016907	0.84053826	No	
row_70	Lpar6	lysophosphatidic acid receptor 6 [Source:MGI Symbol;Acc:MGI:1914418]	2342	0.8424466848373413	0.82311976	No	
row_71	Txnip	thioredoxin interacting protein [Source:MGI Symbol;Acc:MGI:1889549]	2368	0.8382462859153748	0.82712495	No	
row_72	Pnpt1	polyribonucleotide nucleotidyltransferase 1 [Source:MGI Symbol;Acc:MGI:1918951]	2544	0.802263081073761	0.8241791	No	
row_73	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]	2731	0.7693429589271545	0.8205383	No	
row_74	Elf1	E74 like ETS transcription factor 1 [Source:MGI Symbol;Acc:MGI:107180]	2959	0.731334924697876	0.81482524	No	
row_75	Tmem140	transmembrane protein 140 [Source:MGI Symbol;Acc:MGI:1915737]	3664	0.6328350305557251	0.78710514	No	
row_76	Ifi30	interferon gamma inducible protein 30 [Source:MGI Symbol;Acc:MGI:2137648]	3670	0.6314919590950012	0.79074323	No	
row_77	Slc25a28	solute carrier family 25, member 28 [Source:MGI Symbol;Acc:MGI:2180509]	3922	0.5989328622817993	0.78314334	No	
row_78	Ifi44l	interferon-induced protein 44 like [Source:MGI Symbol;Acc:MGI:95975]	4400	0.5393045544624329	0.7650374	No	
row_79	Wars1	tryptophanyl-tRNA synthetase1 [Source:MGI Symbol;Acc:MGI:104630]	5132	0.4582782983779907	0.7350381	No	
row_80	Nub1	negative regulator of ubiquitin-like proteins 1 [Source:MGI Symbol;Acc:MGI:1889001]	5907	0.38261786103248596	0.7026465	No	
row_81	Ifitm2	interferon induced transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:1933382]	7050	0.280350923538208	0.653116	No	
row_82	Il15	interleukin 15 [Source:MGI Symbol;Acc:MGI:103014]	7210	0.266865998506546	0.6476134	No	
row_83	Procr	protein C receptor, endothelial [Source:MGI Symbol;Acc:MGI:104596]	7736	0.22481293976306915	0.62543	No	
row_84	Psma3	proteasome subunit alpha 3 [Source:MGI Symbol;Acc:MGI:104883]	8054	0.1973835527896881	0.61241245	No	
row_85	Lamp3	lysosomal-associated membrane protein 3 [Source:MGI Symbol;Acc:MGI:2441659]	9107	0.11181116849184036	0.5658897	No	
row_86	Mvb12a	multivesicular body subunit 12A [Source:MGI Symbol;Acc:MGI:1920961]	10483	0.0015493804821744561	0.5041985	No	
row_87	Plscr1	phospholipid scramblase 1 [Source:MGI Symbol;Acc:MGI:893575]	10792	-0.021745139732956886	0.49051052	No	
row_88	Sell	selectin, lymphocyte [Source:MGI Symbol;Acc:MGI:98279]	12691	-0.17969830334186554	0.40644023	No	
row_89	C1s1	complement component 1, s subcomponent 1 [Source:MGI Symbol;Acc:MGI:1355312]	12773	-0.1860904097557068	0.40394372	No	
row_90	Csf1	colony stimulating factor 1 (macrophage) [Source:MGI Symbol;Acc:MGI:1339753]	14542	-0.34834814071655273	0.32673848	No	
row_91	Il7	interleukin 7 [Source:MGI Symbol;Acc:MGI:96561]	19880	-1.1954880952835083	0.09456211	No	
row_92	Ifitm1	interferon induced transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1915963]	20079	-1.2511974573135376	0.09333003	No	
row_93	Ifi27	interferon, alpha-inducible protein 27 [Source:MGI Symbol;Acc:MGI:1277180]	21059	-1.600445032119751	0.059188098	No	
