NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_34	Cfap97d1	CFAP97 domain containing 1 [Source:MGI Symbol;Acc:MGI:1922687]	15808	-0.4813176393508911	-0.60401237	No	
row_35	Gas2l1	growth arrest-specific 2 like 1 [Source:MGI Symbol;Acc:MGI:1926176]	16127	-0.52055823802948	-0.61477935	No	
row_36	Dnaaf1	dynein, axonemal assembly factor 1 [Source:MGI Symbol;Acc:MGI:1915520]	16713	-0.5957582592964172	-0.6370367	No	
row_37	Nckap5l	NCK-associated protein 5-like [Source:MGI Symbol;Acc:MGI:3609653]	16745	-0.5995761752128601	-0.6343704	No	
row_38	Tbc1d21	TBC1 domain family, member 21 [Source:MGI Symbol;Acc:MGI:1921536]	16881	-0.6193516850471497	-0.6362441	No	
row_39	Cplane2	ciliogenesis and planar polarity effector 2 [Source:MGI Symbol;Acc:MGI:1923416]	16976	-0.6305590867996216	-0.6361994	No	
row_40	Tbc1d32	TBC1 domain family, member 32 [Source:MGI Symbol;Acc:MGI:2442827]	17335	-0.6777703166007996	-0.64769965	No	
row_41	Ccdc40	coiled-coil domain containing 40 [Source:MGI Symbol;Acc:MGI:2443893]	17415	-0.6876903772354126	-0.646594	No	
row_42	Pla2g3	phospholipase A2, group III [Source:MGI Symbol;Acc:MGI:2444945]	17491	-0.7015511989593506	-0.6452147	No	
row_43	Cfap157	cilia and flagella associated protein 157 [Source:MGI Symbol;Acc:MGI:2447809]	17546	-0.7088720798492432	-0.64284205	No	
row_44	Ift46	intraflagellar transport 46 [Source:MGI Symbol;Acc:MGI:1923818]	17794	-0.7497797608375549	-0.64886624	Yes	
row_45	Dnaaf11	dynein axonemal assembly factor 11 [Source:MGI Symbol;Acc:MGI:1859553]	17877	-0.7638670206069946	-0.64737964	Yes	
row_46	Dnah8	dynein, axonemal, heavy chain 8 [Source:MGI Symbol;Acc:MGI:107714]	17879	-0.7644346952438354	-0.6422489	Yes	
row_47	Prc1	protein regulator of cytokinesis 1 [Source:MGI Symbol;Acc:MGI:1858961]	17911	-0.7696584463119507	-0.6384311	Yes	
row_48	Drc7	dynein regulatory complex subunit 7 [Source:MGI Symbol;Acc:MGI:2685616]	17998	-0.785152792930603	-0.6369801	Yes	
row_49	Lrrc43	leucine rich repeat containing 43 [Source:MGI Symbol;Acc:MGI:2685907]	18087	-0.7994781732559204	-0.635522	Yes	
row_50	Lrguk	leucine-rich repeats and guanylate kinase domain containing [Source:MGI Symbol;Acc:MGI:1921604]	18133	-0.8073331713676453	-0.6320783	Yes	
row_51	Daw1	dynein assembly factor with WDR repeat domains 1 [Source:MGI Symbol;Acc:MGI:1923089]	18196	-0.8176718354225159	-0.62932855	Yes	
row_52	Dnah2	dynein, axonemal, heavy chain 2 [Source:MGI Symbol;Acc:MGI:107731]	18292	-0.835319995880127	-0.6279424	Yes	
row_53	Ift88	intraflagellar transport 88 [Source:MGI Symbol;Acc:MGI:98715]	18583	-0.8904038071632385	-0.63494694	Yes	
row_54	Odad2	outer dynein arm docking complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922184]	18663	-0.9040345549583435	-0.6323765	Yes	
row_55	Dnai2	dynein axonemal intermediate chain 2 [Source:MGI Symbol;Acc:MGI:2685574]	18709	-0.9144254922866821	-0.6282077	Yes	
row_56	Plk1	polo like kinase 1 [Source:MGI Symbol;Acc:MGI:97621]	18716	-0.9155204892158508	-0.62227875	Yes	
row_57	Nckap5	NCK-associated protein 5 [Source:MGI Symbol;Acc:MGI:2686394]	18973	-0.9651282429695129	-0.6272493	Yes	
row_58	Map7	microtubule-associated protein 7 [Source:MGI Symbol;Acc:MGI:1328328]	19000	-0.9710149168968201	-0.62184346	Yes	
row_59	Map2	microtubule-associated protein 2 [Source:MGI Symbol;Acc:MGI:97175]	19028	-0.9759452939033508	-0.6164492	Yes	
row_60	Tekt2	tektin 2 [Source:MGI Symbol;Acc:MGI:1346335]	19122	-0.9990944266319275	-0.6138643	Yes	
row_61	Bbs2	Bardet-Biedl syndrome 2 (human) [Source:MGI Symbol;Acc:MGI:2135267]	19178	-1.0123893022537231	-0.60948163	Yes	
row_62	Spag1	sperm associated antigen 1 [Source:MGI Symbol;Acc:MGI:1349387]	19193	-1.0171175003051758	-0.6032243	Yes	
row_63	Dnaaf4	dynein axonemal assembly factor 4 [Source:MGI Symbol;Acc:MGI:1914935]	19219	-1.021766185760498	-0.5974299	Yes	
row_64	Cdk5rap2	CDK5 regulatory subunit associated protein 2 [Source:MGI Symbol;Acc:MGI:2384875]	19236	-1.0263725519180298	-0.5911998	Yes	
row_65	Dnah5	dynein, axonemal, heavy chain 5 [Source:MGI Symbol;Acc:MGI:107718]	19474	-1.0854227542877197	-0.59450203	Yes	
row_66	Ccdc66	coiled-coil domain containing 66 [Source:MGI Symbol;Acc:MGI:2443639]	19482	-1.0878007411956787	-0.5874516	Yes	
row_67	Ttll6	tubulin tyrosine ligase-like family, member 6 [Source:MGI Symbol;Acc:MGI:2683461]	19533	-1.1009368896484375	-0.5822447	Yes	
row_68	Ccser2	coiled-coil serine rich 2 [Source:MGI Symbol;Acc:MGI:101859]	19603	-1.1173497438430786	-0.57778054	Yes	
row_69	Dnajb13	DnaJ heat shock protein family (Hsp40) member B13 [Source:MGI Symbol;Acc:MGI:1916637]	19751	-1.1583824157714844	-0.57654405	Yes	
row_70	Ccdc65	coiled-coil domain containing 65 [Source:MGI Symbol;Acc:MGI:2146001]	19912	-1.2015522718429565	-0.5755995	Yes	
row_71	Dnaaf6b	dynein axonemal assembly factor 6B [Source:MGI Symbol;Acc:MGI:3607720]	19955	-1.212457299232483	-0.569278	Yes	
row_72	Trim46	tripartite motif-containing 46 [Source:MGI Symbol;Acc:MGI:2673000]	20007	-1.2314324378967285	-0.5632325	Yes	
row_73	Mtcl1	microtubule crosslinking factor 1 [Source:MGI Symbol;Acc:MGI:1915867]	20065	-1.247843861579895	-0.5573455	Yes	
row_74	Drc1	dynein regulatory complex subunit 1 [Source:MGI Symbol;Acc:MGI:2685906]	20153	-1.2707854509353638	-0.5526515	Yes	
row_75	Cfap47	cilia and flagella associated protein 47 [Source:MGI Symbol;Acc:MGI:3781475]	20252	-1.304895043373108	-0.5482209	Yes	
row_76	Dnal1	dynein, axonemal, light chain 1 [Source:MGI Symbol;Acc:MGI:1921462]	20253	-1.3051875829696655	-0.539384	Yes	
row_77	Rp1	retinitis pigmentosa 1 (human) [Source:MGI Symbol;Acc:MGI:1341105]	20316	-1.3250283002853394	-0.53319913	Yes	
row_78	Foxj1	forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474]	20335	-1.3313711881637573	-0.5249939	Yes	
row_79	Dnah7b	dynein, axonemal, heavy chain 7B [Source:MGI Symbol;Acc:MGI:2684953]	20412	-1.3530991077423096	-0.5192482	Yes	
row_80	Ttc26	tetratricopeptide repeat domain 26 [Source:MGI Symbol;Acc:MGI:2444853]	20428	-1.360170841217041	-0.51071316	Yes	
row_81	Odad1	outer dynein arm docking complex subunit 1 [Source:MGI Symbol;Acc:MGI:2446120]	20471	-1.3765299320220947	-0.5032808	Yes	
row_82	Dnah7a	dynein, axonemal, heavy chain 7A [Source:MGI Symbol;Acc:MGI:2685838]	20480	-1.3785549402236938	-0.49430668	Yes	
row_83	Cfap91	cilia and flagella associated protein 91 [Source:MGI Symbol;Acc:MGI:2443598]	20624	-1.4255441427230835	-0.4910816	Yes	
row_84	Kif20a	kinesin family member 20A [Source:MGI Symbol;Acc:MGI:1201682]	20633	-1.4272316694259644	-0.4817779	Yes	
row_85	Cfap206	cilia and flagella associated protein 206 [Source:MGI Symbol;Acc:MGI:1916579]	20663	-1.4395978450775146	-0.47333428	Yes	
row_86	Rsph4a	radial spoke head 4 homolog A (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:3027894]	20714	-1.4585731029510498	-0.46570596	Yes	
row_87	Rsph9	radial spoke head 9 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922814]	20744	-1.4713003635406494	-0.4570477	Yes	
row_88	Cc2d2a	coiled-coil and C2 domain containing 2A [Source:MGI Symbol;Acc:MGI:1924487]	20815	-1.4985371828079224	-0.45004764	Yes	
row_89	Ccdc103	coiled-coil domain containing 103 [Source:MGI Symbol;Acc:MGI:1920543]	20929	-1.5467311143875122	-0.44465378	Yes	
row_90	Capn6	calpain 6 [Source:MGI Symbol;Acc:MGI:1100850]	20992	-1.5763882398605347	-0.43676707	Yes	
row_91	Hoatz	HOATZ cilia and flagella associated protein [Source:MGI Symbol;Acc:MGI:1921013]	21005	-1.5814615488052368	-0.42659894	Yes	
row_92	Psrc1	proline/serine-rich coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1913099]	21017	-1.5852984189987183	-0.4163599	Yes	
row_93	Cfap58	cilia and flagella associated protein 58 [Source:MGI Symbol;Acc:MGI:2685815]	21040	-1.5923348665237427	-0.40656754	Yes	
row_94	Cfap44	cilia and flagella associated protein 44 [Source:MGI Symbol;Acc:MGI:1277238]	21145	-1.6418876647949219	-0.40012494	Yes	
row_95	Dnah1	dynein, axonemal, heavy chain 1 [Source:MGI Symbol;Acc:MGI:107721]	21178	-1.6573017835617065	-0.39034218	Yes	
row_96	Stk36	serine/threonine kinase 36 [Source:MGI Symbol;Acc:MGI:1920831]	21247	-1.687033772468567	-0.38197598	Yes	
row_97	Gas2l2	growth arrest-specific 2 like 2 [Source:MGI Symbol;Acc:MGI:3652048]	21249	-1.6880849599838257	-0.37059158	Yes	
row_98	Odad4	outer dynein arm complex subunit 4 [Source:MGI Symbol;Acc:MGI:1921657]	21273	-1.6994554996490479	-0.36011893	Yes	
row_99	Cep131	centrosomal protein 131 [Source:MGI Symbol;Acc:MGI:107440]	21341	-1.7375465631484985	-0.3513658	Yes	
row_100	Spef1	sperm flagellar 1 [Source:MGI Symbol;Acc:MGI:3513546]	21409	-1.7821094989776611	-0.34231097	Yes	
row_101	Zmynd10	zinc finger, MYND domain containing 10 [Source:MGI Symbol;Acc:MGI:2387863]	21436	-1.7994492053985596	-0.3312961	Yes	
row_102	Odad3	outer dynein arm docking complex subunit 3 [Source:MGI Symbol;Acc:MGI:1924859]	21442	-1.803581953048706	-0.31930947	Yes	
row_103	Cfap65	cilia and flagella associated protein 65 [Source:MGI Symbol;Acc:MGI:2444274]	21444	-1.8037015199661255	-0.3071423	Yes	
row_104	Ak7	adenylate kinase 7 [Source:MGI Symbol;Acc:MGI:1926051]	21498	-1.8449676036834717	-0.29703268	Yes	
row_105	Tppp3	tubulin polymerization-promoting protein family member 3 [Source:MGI Symbol;Acc:MGI:1915221]	21499	-1.8457257747650146	-0.284536	Yes	
row_106	Cfap43	cilia and flagella associated protein 43 [Source:MGI Symbol;Acc:MGI:1289258]	21527	-1.8639730215072632	-0.27312922	Yes	
row_107	Pierce2	piercer of microtubule wall 2 [Source:MGI Symbol;Acc:MGI:3648770]	21594	-1.8966554403305054	-0.2632539	Yes	
row_108	Rsph1	radial spoke head 1 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1194909]	21629	-1.921134352684021	-0.2517747	Yes	
row_109	Iqcg	IQ motif containing G [Source:MGI Symbol;Acc:MGI:1916957]	21678	-1.9577218294143677	-0.24067697	Yes	
row_110	Pierce1	piercer of microtubule wall 1 [Source:MGI Symbol;Acc:MGI:1916577]	21712	-1.9841586351394653	-0.2287261	Yes	
row_111	Ccdc39	coiled-coil domain containing 39 [Source:MGI Symbol;Acc:MGI:1289263]	21729	-1.99476957321167	-0.2159394	Yes	
row_112	Ulk4	unc-51-like kinase 4 [Source:MGI Symbol;Acc:MGI:1921622]	21769	-2.020294427871704	-0.20401354	Yes	
row_113	Spag16	sperm associated antigen 16 [Source:MGI Symbol;Acc:MGI:1913972]	21770	-2.022165536880493	-0.19032227	Yes	
row_114	Spaca9	sperm acrosome associated 9 [Source:MGI Symbol;Acc:MGI:1917237]	21772	-2.022608757019043	-0.17667295	Yes	
row_115	Spef2	sperm flagellar 2 [Source:MGI Symbol;Acc:MGI:2443727]	21780	-2.027047634124756	-0.16326322	Yes	
row_116	Armc2	armadillo repeat containing 2 [Source:MGI Symbol;Acc:MGI:1916449]	21794	-2.0380003452301025	-0.15004899	Yes	
row_117	Cfap69	cilia and flagella associated protein 69 [Source:MGI Symbol;Acc:MGI:2443778]	21844	-2.0702545642852783	-0.13823427	Yes	
row_118	Mns1	meiosis-specific nuclear structural protein 1 [Source:MGI Symbol;Acc:MGI:107933]	21868	-2.087987184524536	-0.12513103	Yes	
row_119	Dnai4	dynein axonemal intermediate chain 4 [Source:MGI Symbol;Acc:MGI:2385328]	21911	-2.1249051094055176	-0.1126317	Yes	
row_120	Spag6l	sperm associated antigen 6-like [Source:MGI Symbol;Acc:MGI:1354388]	21933	-2.1409764289855957	-0.099079795	Yes	
row_121	Ofd1	OFD1, centriole and centriolar satellite protein [Source:MGI Symbol;Acc:MGI:1350328]	21970	-2.191586494445801	-0.08585936	Yes	
row_122	Hydin	HYDIN, axonemal central pair apparatus protein [Source:MGI Symbol;Acc:MGI:2389007]	22104	-2.4098012447357178	-0.07552083	Yes	
row_123	Meig1	meiosis expressed gene 1 [Source:MGI Symbol;Acc:MGI:1202878]	22123	-2.4490444660186768	-0.05974829	Yes	
row_124	Dnai3	dynein axonemal intermediate chain 3 [Source:MGI Symbol;Acc:MGI:3045269]	22180	-2.5663347244262695	-0.044889417	Yes	
row_125	Map1b	microtubule-associated protein 1B [Source:MGI Symbol;Acc:MGI:1306778]	22182	-2.5690722465515137	-0.027540207	Yes	
row_126	Dnai1	dynein axonemal intermediate chain 1 [Source:MGI Symbol;Acc:MGI:1916172]	22189	-2.5956437587738037	-0.010235805	Yes	
row_127	Ttll5	tubulin tyrosine ligase-like family, member 5 [Source:MGI Symbol;Acc:MGI:2443657]	22245	-2.7597341537475586	0.0059774406	Yes	
